%Epsilons: 1) 4.78, 2) 26.29, 3) 47.8
%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
-0.864389 -0.49326 -0.0975967 338.121 90.996 118.097 382.32 115.343 123.278
-0.86453 -0.493131 -0.0970047 338.121 90.996 118.097 382.165 114.178 123.462
-0.864209 -0.493425 -0.0983569 338.121 90.996 118.097 381.2 112.85 123.595
-0.865891 -0.491853 -0.0911814 338.121 90.996 118.097 380.722 112.977 123.073
-0.866426 -0.491336 -0.0888487 338.121 90.996 118.097 380.133 112.817 122.85
-0.866676 -0.491093 -0.0877529 338.121 90.996 118.097 378.845 112.77 122.51
-0.86757 -0.490206 -0.0837919 338.121 90.996 118.097 377.257 112.494 122.015
-0.868201 -0.489565 -0.0809494 338.121 90.996 118.097 375.719 112.123 121.619
-0.500177 0.410334 0.762528 333.994 87.9396 117.036 373.558 111.81 121.005
-0.436546 0.293959 0.850303 333.994 87.9396 117.036 370.922 111.225 120.188
-0.357628 0.163416 0.919455 333.994 87.9396 117.036 369.774 111.655 119.655
-0.292276 0.0631098 0.954249 333.994 87.9396 117.036 369.248 112.21 119.317
-0.280692 0.0459194 0.958699 333.994 87.9396 117.036 368.795 112.087 119.364
-0.293654 0.0651613 0.953688 333.994 87.9396 117.036 368.298 111.565 119.363
-0.330425 0.120919 0.936054 333.994 87.9396 117.036 368.171 110.996 119.517
-0.34794 0.148133 0.92574 333.994 87.9396 117.036 368.134 110.853 119.876
-0.364269 0.173928 0.914908 333.994 87.9396 117.036 368.229 110.776 120.108
-0.39 0.215477 0.895248 333.994 87.9396 117.036 368.451 110.714 120.472
-0.418453 0.262844 0.869374 333.994 87.9396 117.036 368.968 110.906 121.016
-0.442203 0.303718 0.843926 333.994 87.9396 117.036 369.616 111.281 121.576
-0.474369 0.361408 0.802719 333.994 87.9396 117.036 370.469 111.726 122.222
-0.503217 0.416047 0.757415 333.994 87.9396 117.036 371.253 112.213 122.877
-0.519799 0.449022 0.726766 333.994 87.9396 117.036 371.843 112.723 123.413
-0.529578 0.469131 0.706728 333.994 87.9396 117.036 372.356 113.241 123.852
-0.525869 0.461342 0.714581 333.994 87.9396 117.036 372.719 113.761 124.134
-0.502495 0.414382 0.758806 333.994 87.9396 117.036 372.961 114.373 124.312
-0.454226 0.324588 0.829651 333.994 87.9396 117.036 373.106 114.939 124.27
-0.377161 0.194191 0.90556 333.994 87.9396 117.036 373.044 115.449 124.081
-0.274687 0.0367137 0.960832 333.994 87.9396 117.036 372.888 115.968 123.687
-0.180297 -0.0968805 0.97883 333.994 87.9396 117.036 372.641 116.428 123.137
-0.116804 -0.181678 0.976396 333.994 87.9396 117.036 372.342 116.757 122.527
-0.0680487 -0.244287 0.967312 333.994 87.9396 117.036 371.981 117.055 121.829
-0.0371864 -0.282825 0.95845 333.994 87.9396 117.036 371.55 117.222 121.136
-0.0227616 -0.300542 0.953497 333.994 87.9396 117.036 371.095 117.217 120.498
-0.0104388 -0.315543 0.948854 333.994 87.9396 117.036 370.539 117.113 119.922
-0.000480049 -0.327568 0.944827 333.994 87.9396 117.036 369.916 116.917 119.423
0.00480987 -0.333918 0.94259 333.994 87.9396 117.036 369.283 116.621 119.013
0.0130057 -0.343719 0.938983 333.994 87.9396 117.036 368.536 116.265 118.658
0.0188012 -0.350615 0.936331 333.994 87.9396 117.036 367.801 115.859 118.371
0.0229971 -0.355589 0.934359 333.994 87.9396 117.036 367.149 115.488 118.106
0.023659 -0.356365 0.934047 333.994 87.9396 117.036 366.483 115.034 117.868
0.0269309 -0.360231 0.932474 333.994 87.9396 117.036 365.858 114.623 117.723
0.0307875 -0.364781 0.930584 333.994 87.9396 117.036 365.354 114.304 117.63
0.030889 -0.364903 0.930533 333.994 87.9396 117.036 364.945 113.973 117.598
0.0286467 -0.362256 0.931638 333.994 87.9396 117.036 364.659 113.662 117.668
0.0281927 -0.361728 0.931857 333.994 87.9396 117.036 364.513 113.432 117.906
0.028227 -0.361784 0.931835 333.994 87.9396 117.036 364.483 113.242 118.304
0.0318908 -0.366122 0.93002 333.994 87.9396 117.036 364.499 113.078 118.86
0.0394078 -0.374971 0.926198 333.994 87.9396 117.036 364.606 112.978 119.548
0.048396 -0.385508 0.921435 333.994 87.9396 117.036 364.927 112.977 120.402
0.0549398 -0.393166 0.917825 333.994 87.9396 117.036 365.409 113.005 121.37
0.0715889 -0.412424 0.908175 333.994 87.9396 117.036 365.934 113.089 122.396
0.115798 -0.462298 0.879131 333.994 87.9396 117.036 366.577 113.292 123.524
0.242893 -0.595199 0.76599 333.994 87.9396 117.036 367.296 113.627 124.67
0.533205 -0.808685 0.248438 333.994 87.9396 117.036 368.023 114.017 125.703
0.552561 -0.522984 -0.648972 333.994 87.9396 117.036 368.76 114.508 126.668
0.447095 -0.314432 -0.8374 333.994 87.9396 117.036 369.488 115.103 127.449
0.391448 -0.21942 -0.893657 333.994 87.9396 117.036 370.064 115.579 128.11
0.376919 -0.195536 -0.905371 333.994 87.9396 117.036 370.569 116.109 128.718
0.384472 -0.207594 -0.899492 333.994 87.9396 117.036 371.051 116.789 129.405
0.392464 -0.220547 -0.892934 333.994 87.9396 117.036 371.506 117.508 130.148
0.400299 -0.233373 -0.886171 333.994 87.9396 117.036 371.934 118.267 130.944
0.408303 -0.246648 -0.878893 333.994 87.9396 117.036 372.341 118.976 131.613
0.413636 -0.255574 -0.873835 333.994 87.9396 117.036 372.857 119.694 132.206
0.419963 -0.266249 -0.867607 333.994 87.9396 117.036 373.344 120.385 132.727
0.425603 -0.275848 -0.861841 333.994 87.9396 117.036 373.818 121.06 133.227
0.427418 -0.278942 -0.859945 333.994 87.9396 117.036 374.303 121.627 133.637
0.430761 -0.284677 -0.85639 333.994 87.9396 117.036 374.804 122.196 133.981
0.434143 -0.290515 -0.852714 333.994 87.9396 117.036 375.264 122.711 134.268
0.438482 -0.298047 -0.847881 333.994 87.9396 117.036 375.688 123.221 134.54
0.442815 -0.305615 -0.84292 333.994 87.9396 117.036 376.07 123.676 134.756
0.449884 -0.318072 -0.834527 333.994 87.9396 117.036 376.424 124.081 134.822
0.459571 -0.335368 -0.822389 333.994 87.9396 117.036 376.791 124.494 134.795
0.47194 -0.357863 -0.805733 333.994 87.9396 117.036 377.112 124.862 134.655
0.489396 -0.390449 -0.77977 333.994 87.9396 117.036 377.335 125.241 134.432
0.51012 -0.430682 -0.744507 333.994 87.9396 117.036 377.491 125.588 134.101
0.5337 -0.479057 -0.696899 333.994 87.9396 117.036 377.639 125.954 133.682
0.556127 -0.528643 -0.641295 333.994 87.9396 117.036 377.706 126.282 133.248
0.579702 -0.586875 -0.565263 333.994 87.9396 117.036 377.833 126.656 132.696
0.599026 -0.644029 -0.475809 333.994 87.9396 117.036 378.047 127.045 132.111
0.610859 -0.691074 -0.386352 333.994 87.9396 117.036 378.33 127.389 131.575
0.61645 -0.732349 -0.28923 333.994 87.9396 117.036 378.715 127.762 131.055
0.615513 -0.763085 -0.197091 333.994 87.9396 117.036 379.263 128.148 130.621
0.609185 -0.785737 -0.107288 333.994 87.9396 117.036 379.98 128.517 130.248
0.596694 -0.802396 -0.0107836 333.994 87.9396 117.036 380.831 128.926 129.908
0.579079 -0.811071 0.0826559 333.994 87.9396 117.036 381.755 129.403 129.64
0.555876 -0.81232 0.176459 333.994 87.9396 117.036 382.689 129.903 129.393
0.521842 -0.804048 0.284933 333.994 87.9396 117.036 383.816 130.422 129.138
0.4798 -0.784665 0.392547 333.994 87.9396 117.036 384.972 130.955 128.9
0.432938 -0.755713 0.491389 333.994 87.9396 117.036 386.126 131.49 128.695
0.380314 -0.716921 0.584282 333.994 87.9396 117.036 387.421 132.092 128.54
0.324075 -0.67002 0.667868 333.994 87.9396 117.036 388.756 132.67 128.437
0.267546 -0.618376 0.738938 333.994 87.9396 117.036 390.031 133.191 128.369
0.201552 -0.553336 0.808205 333.994 87.9396 117.036 391.465 133.712 128.361
0.12534 -0.472703 0.872262 333.994 87.9396 117.036 393.056 134.231 128.44
0.0361371 -0.371538 0.927714 333.994 87.9396 117.036 394.712 134.693 128.54
-0.0396855 -0.280073 0.959158 333.994 87.9396 117.036 396.387 135.325 128.544
-0.0828778 -0.225715 0.970662 333.994 87.9396 117.036 397.939 136.123 128.525
-0.115592 -0.183434 0.976212 333.994 87.9396 117.036 399.369 136.889 128.423
-0.143854 -0.146111 0.978753 333.994 87.9396 117.036 400.922 137.748 128.191
-0.165718 -0.116712 0.979242 333.994 87.9396 117.036 402.479 138.626 127.909
-0.177884 -0.100149 0.978942 333.994 87.9396 117.036 403.895 139.487 127.653
-0.173056 -0.106699 0.979115 333.994 87.9396 117.036 405.249 140.552 127.457
-0.196859 -0.0740534 0.977631 333.994 87.9396 117.036 406.554 141.127 127.712
-0.228164 -0.030239 0.973153 333.994 87.9396 117.036 408.027 141.692 128.016
-0.265624 0.0235763 0.963788 333.994 87.9396 117.036 409.668 142.276 128.462
-0.30048 0.0751199 0.950825 333.994 87.9396 117.036 411.239 142.844 128.92
-0.330707 0.121101 0.935932 333.994 87.9396 117.036 412.967 143.543 129.276
-0.35666 0.161622 0.920148 333.994 87.9396 117.036 414.623 144.229 129.611
-0.377443 0.194828 0.905306 333.994 87.9396 117.036 415.976 144.8 129.952
-0.396902 0.226608 0.889448 333.994 87.9396 117.036 417.277 145.302 130.212
-0.406921 0.243252 0.880479 333.994 87.9396 117.036 418.408 145.828 130.352
-0.409743 0.247987 0.877846 333.994 87.9396 117.036 419.319 146.324 130.389
-0.403532 0.237614 0.883573 333.994 87.9396 117.036 420.023 146.908 130.408
-0.387657 0.211447 0.897225 333.994 87.9396 117.036 420.413 147.485 130.329
-0.368513 0.180499 0.911931 333.994 87.9396 117.036 420.48 147.891 130.152
-0.334973 0.127723 0.933531 333.994 87.9396 117.036 420.14 148.319 129.883
-0.295007 0.0669638 0.953146 333.994 87.9396 117.036 419.636 148.751 129.601
-0.252808 0.00501371 0.967504 333.994 87.9396 117.036 419.186 149.24 129.272
-0.210029 -0.0557241 0.976106 333.994 87.9396 117.036 418.846 149.844 129.112
-0.170283 -0.110456 0.979185 333.994 87.9396 117.036 418.567 150.434 129.158
-0.128501 -0.16634 0.97766 333.994 87.9396 117.036 418.182 150.963 129.216
-0.0809686 -0.227957 0.970299 333.994 87.9396 117.036 417.653 151.472 129.291
-0.0366442 -0.283611 0.958239 333.994 87.9396 117.036 417.18 151.96 129.344
-0.00305273 -0.324649 0.94583 333.994 87.9396 117.036 417.091 152.569 129.352
0.0211507 -0.353611 0.935153 333.994 87.9396 117.036 417.421 153.364 129.342
0.0441504 -0.38066 0.92366 333.994 87.9396 117.036 417.863 154.254 129.342
0.0607259 -0.399871 0.914558 333.994 87.9396 117.036 418.237 154.967 129.339
0.0802117 -0.422146 0.902972 333.994 87.9396 117.036 418.338 155.602 129.211
0.100268 -0.444719 0.89004 333.994 87.9396 117.036 418.185 156.092 129.034
0.120354 -0.466961 0.876049 333.994 87.9396 117.036 417.795 156.503 128.712
0.138282 -0.486505 0.862665 333.994 87.9396 117.036 417.423 156.932 128.376
0.150092 -0.499213 0.853381 333.994 87.9396 117.036 417.311 157.39 128.125
0.163289 -0.513264 0.842554 333.994 87.9396 117.036 417.385 157.944 128.075
0.174265 -0.524829 0.833178 333.994 87.9396 117.036 417.755 158.54 128.25
0.178948 -0.529731 0.829074 333.994 87.9396 117.036 418.366 159.028 128.563
0.180998 -0.531876 0.827253 333.994 87.9396 117.036 419.309 159.645 128.988
0.176371 -0.527057 0.831327 333.994 87.9396 117.036 420.528 160.282 129.426
0.163498 -0.513515 0.842361 333.994 87.9396 117.036 421.818 160.864 129.684
0.140054 -0.488439 0.861285 333.994 87.9396 117.036 423.343 161.419 129.832
0.111636 -0.457357 0.882248 333.994 87.9396 117.036 424.957 161.965 129.91
0.0804576 -0.422409 0.902827 333.994 87.9396 117.036 426.512 162.402 129.958
0.0354089 -0.370399 0.928198 333.994 87.9396 117.036 428.408 162.769 129.958
-0.0184282 -0.305939 0.951873 333.994 87.9396 117.036 430.481 163.023 130.004
-0.0669367 -0.245715 0.967028 333.994 87.9396 117.036 432.407 163.253 130.193
-0.111885 -0.188068 0.975762 333.994 87.9396 117.036 434.299 163.523 130.511
-0.148227 -0.140128 0.978976 333.994 87.9396 117.036 435.919 163.803 130.861
-0.174235 -0.105057 0.979084 333.994 87.9396 117.036 437.139 164.047 131.165
-0.198571 -0.0716447 0.977464 333.994 87.9396 117.036 438.194 164.213 131.475
-0.22066 -0.040808 0.974497 333.994 87.9396 117.036 439.145 164.376 131.895
-0.23953 -0.0140589 0.970787 333.994 87.9396 117.036 439.935 164.524 132.36
-0.249732 0.000558841 0.968315 333.994 87.9396 117.036 440.423 164.698 132.867
-0.238998 -0.0148523 0.970907 333.994 87.9396 117.036 440.427 165.027 133.281
-0.212641 -0.05213 0.975739 333.994 87.9396 117.036 440.104 165.427 133.497
-0.169689 -0.11132 0.97919 333.994 87.9396 117.036 439.473 165.917 133.53
-0.129341 -0.165285 0.977728 333.994 87.9396 117.036 438.874 166.346 133.475
-0.0962196 -0.208457 0.973287 333.994 87.9396 117.036 438.344 166.669 133.39
-0.0658748 -0.247146 0.966736 333.994 87.9396 117.036 437.923 167.025 133.305
-0.0446392 -0.273736 0.960769 333.994 87.9396 117.036 437.643 167.304 133.206
-0.0353167 -0.28528 0.957793 333.994 87.9396 117.036 437.574 167.51 133.03
-0.0351704 -0.285448 0.957749 333.994 87.9396 117.036 437.605 167.614 132.746
-0.0389538 -0.280752 0.958989 333.994 87.9396 117.036 437.779 167.758 132.384
-0.0488972 -0.268383 0.962071 333.994 87.9396 117.036 438.039 167.809 132.011
-0.0604251 -0.253935 0.965332 333.994 87.9396 117.036 438.39 167.877 131.622
-0.0683348 -0.243956 0.967376 333.994 87.9396 117.036 438.764 168.024 131.321
-0.0777645 -0.231988 0.969605 333.994 87.9396 117.036 439.229 168.181 131.068
-0.0886287 -0.21811 0.971891 333.994 87.9396 117.036 439.787 168.339 130.921
-0.097771 -0.206351 0.973581 333.994 87.9396 117.036 440.367 168.536 130.904
-0.106685 -0.194815 0.975021 333.994 87.9396 117.036 440.968 168.738 130.994
-0.113115 -0.186457 0.97593 333.994 87.9396 117.036 441.593 169.016 131.201
-0.117199 -0.18113 0.976451 333.994 87.9396 117.036 442.224 169.358 131.475
-0.120902 -0.176289 0.976885 333.994 87.9396 117.036 442.949 169.778 131.832
-0.123184 -0.173308 0.977134 333.994 87.9396 117.036 443.716 170.269 132.21
-0.127457 -0.1677 0.977564 333.994 87.9396 117.036 444.552 170.765 132.553
-0.134191 -0.158812 0.978147 333.994 87.9396 117.036 445.59 171.35 132.898
-0.143592 -0.146344 0.978757 333.994 87.9396 117.036 446.81 172.003 133.288
-0.154138 -0.132256 0.979158 333.994 87.9396 117.036 448.106 172.685 133.778
-0.175006 -0.104066 0.979052 333.994 87.9396 117.036 449.707 173.338 134.425
-0.203637 -0.0646886 0.976907 333.994 87.9396 117.036 451.505 173.971 135.211
-0.238046 -0.0162481 0.971118 333.994 87.9396 117.036 453.39 174.563 136.047
-0.281772 0.0471923 0.95832 333.994 87.9396 117.036 455.474 175.139 137.071
-0.325762 0.113382 0.938629 333.994 87.9396 117.036 457.421 175.686 138.176
-0.371983 0.185884 0.909437 333.994 87.9396 117.036 459.271 176.132 139.226
-0.410568 0.249173 0.877124 333.994 87.9396 117.036 460.896 176.534 140.07
-0.441984 0.302961 0.844313 333.994 87.9396 117.036 462.395 176.97 140.815
-0.460873 0.336474 0.821207 333.994 87.9396 117.036 463.601 177.42 141.321
-0.470449 0.353857 0.808371 333.994 87.9396 117.036 464.657 177.921 141.631
-0.474758 0.361775 0.802324 333.994 87.9396 117.036 465.514 178.402 141.84
-0.477052 0.366014 0.799034 333.994 87.9396 117.036 466.227 178.843 142.012
-0.478702 0.369071 0.796637 333.994 87.9396 117.036 466.944 179.319 142.199
-0.480351 0.37213 0.794218 333.994 87.9396 117.036 467.498 179.697 142.373
-0.478287 0.368283 0.797251 333.994 87.9396 117.036 467.877 180.065 142.49
-0.473727 0.359848 0.803799 333.994 87.9396 117.036 468.064 180.398 142.59
-0.4692 0.351536 0.810107 333.994 87.9396 117.036 468.156 180.641 142.647
-0.462722 0.339766 0.818809 333.994 87.9396 117.036 468.138 180.844 142.655
-0.452218 0.320961 0.832156 333.994 87.9396 117.036 468.277 181.087 142.429
-0.437607 0.295324 0.849284 333.994 87.9396 117.036 468.536 181.368 141.96
-0.423738 0.271474 0.864146 333.994 87.9396 117.036 468.914 181.685 141.436
-0.425133 0.273936 0.862683 333.994 87.9396 117.036 470.445 182.002 140.553
-0.429641 0.281731 0.857926 333.994 87.9396 117.036 472.272 182.374 139.694
-0.434294 0.289807 0.852878 333.994 87.9396 117.036 474.096 182.838 139.058
-0.435683 0.292246 0.851336 333.994 87.9396 117.036 475.737 183.392 138.54
-0.436527 0.293724 0.850395 333.994 87.9396 117.036 477.046 183.935 138.274
-0.438896 0.297848 0.847736 333.994 87.9396 117.036 477.856 184.347 138.372
-0.438323 0.29684 0.848386 333.994 87.9396 117.036 478.282 184.822 138.683
-0.437898 0.296079 0.848871 333.994 87.9396 117.036 478.573 185.406 139.297
-0.434535 0.290212 0.852617 333.994 87.9396 117.036 478.777 186.155 140.041
-0.428496 0.279766 0.85914 333.994 87.9396 117.036 479.086 187.03 140.739
-0.420295 0.265722 0.867608 333.994 87.9396 117.036 479.588 188.085 141.457
-0.409603 0.247643 0.878008 333.994 87.9396 117.036 480.18 189.213 142.119
-0.395353 0.223936 0.890813 333.994 87.9396 117.036 480.687 190.271 142.607
-0.372627 0.186929 0.908959 333.994 87.9396 117.036 481.108 191.427 142.967
-0.342784 0.139674 0.928973 333.994 87.9396 117.036 481.53 192.645 143.15
-0.31173 0.0919277 0.945713 333.994 87.9396 117.036 481.973 193.824 143.254
-0.275506 0.0378666 0.960553 333.994 87.9396 117.036 482.439 195.1 143.304
-0.243683 -0.00830452 0.969819 333.994 87.9396 117.036 482.991 196.281 143.24
-0.214679 -0.0494013 0.975435 333.994 87.9396 117.036 483.492 197.351 143.065
-0.185361 -0.0900339 0.978537 333.994 87.9396 117.036 484.011 198.463 142.748
-0.161256 -0.122801 0.979243 333.994 87.9396 117.036 484.529 199.483 142.353
-0.140119 -0.15107 0.978542 333.994 87.9396 117.036 484.963 200.408 141.936
-0.118792 -0.17917 0.97662 333.994 87.9396 117.036 485.262 201.291 141.452
-0.102606 -0.200215 0.974364 333.994 87.9396 117.036 485.541 202.059 140.926
-0.0889937 -0.217729 0.971944 333.994 87.9396 117.036 485.803 202.778 140.37
-0.0772445 -0.232716 0.969472 333.994 87.9396 117.036 485.998 203.411 139.857
-0.0685172 -0.243767 0.96741 333.994 87.9396 117.036 486.156 203.92 139.434
-0.0603265 -0.254078 0.965301 333.994 87.9396 117.036 486.316 204.425 139.039
-0.0507134 -0.266112 0.962607 333.994 87.9396 117.036 486.378 204.89 138.787
-0.0411363 -0.278027 0.959692 333.994 87.9396 117.036 486.442 205.316 138.743
-0.0351772 -0.285405 0.957761 333.994 87.9396 117.036 486.655 205.679 138.888
-0.0331352 -0.287931 0.957078 333.994 87.9396 117.036 487.051 205.977 139.26
-0.0389878 -0.280733 0.958994 333.994 87.9396 117.036 488.257 206.378 140.621
-0.0404815 -0.2789 0.959467 333.994 87.9396 117.036 488.681 206.497 141.283
-0.0423123 -0.276647 0.96004 333.994 87.9396 117.036 489.088 206.607 141.901
-0.0480372 -0.26956 0.961785 333.994 87.9396 117.036 489.668 206.653 142.869
-0.0547147 -0.261267 0.963715 333.994 87.9396 117.036 490.397 206.747 144.123
-0.0593146 -0.255559 0.964972 333.994 87.9396 117.036 491.088 206.881 145.452
-0.0641622 -0.24953 0.966239 333.994 87.9396 117.036 491.732 207.003 146.744
-0.0726329 -0.238904 0.968323 333.994 87.9396 117.036 492.408 207.125 147.898
-0.0788194 -0.231138 0.969723 333.994 87.9396 117.036 493.129 207.364 149.032
-0.0745908 -0.236614 0.968736 333.994 87.9396 117.036 493.691 207.696 150.076
-0.0562467 -0.259877 0.964002 333.994 87.9396 117.036 494.186 208.166 151.159
-0.035957 -0.285264 0.957774 333.994 87.9396 117.036 494.66 208.598 152.153
-0.020683 -0.304187 0.952388 333.994 87.9396 117.036 495.262 209.04 153.02
-0.00240771 -0.326526 0.945185 333.994 87.9396 117.036 495.805 209.482 153.708
0.0203094 -0.353836 0.935087 333.994 87.9396 117.036 496.327 209.952 154.296
0.0422998 -0.379811 0.924096 333.994 87.9396 117.036 496.84 210.445 154.708
0.0693033 -0.411081 0.908961 333.994 87.9396 117.036 497.302 210.954 155.061
0.084236 -0.428082 0.899805 333.994 87.9396 117.036 497.675 211.334 155.253
0.0963355 -0.441672 0.891989 333.994 87.9396 117.036 498.114 211.808 155.329
0.0941627 -0.43917 0.893456 333.994 87.9396 117.036 498.534 212.198 155.26
0.0858689 -0.429734 0.898863 333.994 87.9396 117.036 498.978 212.612 155.059
0.078115 -0.420832 0.903769 333.994 87.9396 117.036 499.401 213.05 154.767
0.0675159 -0.408604 0.910211 333.994 87.9396 117.036 499.832 213.532 154.3
0.0657699 -0.406465 0.911296 333.994 87.9396 117.036 500.184 214.091 153.754
0.0716266 -0.413055 0.907885 333.994 87.9396 117.036 500.324 214.592 153.206
0.0699598 -0.411055 0.908922 333.994 87.9396 117.036 500.467 215.025 152.555
0.0665059 -0.407017 0.910996 333.994 87.9396 117.036 500.608 215.433 151.868
0.0630886 -0.403024 0.913012 333.994 87.9396 117.036 500.68 215.758 151.201
0.056997 -0.39595 0.916501 333.994 87.9396 117.036 500.833 216.042 150.61
0.0500093 -0.387818 0.920378 333.994 87.9396 117.036 501.001 216.274 150.072
0.0452726 -0.382278 0.922938 333.994 87.9396 117.036 501.106 216.444 149.638
0.0442147 -0.381017 0.92351 333.994 87.9396 117.036 501.064 216.562 149.238
0.048068 -0.38549 0.921459 333.994 87.9396 117.036 500.935 216.672 148.985
0.0568483 -0.395666 0.916633 333.994 87.9396 117.036 500.79 216.81 148.939
0.0678815 -0.408366 0.910291 333.994 87.9396 117.036 500.705 216.939 149.152
0.0816021 -0.424027 0.901966 333.994 87.9396 117.036 500.682 217.061 149.601
0.0941833 -0.438244 0.893908 333.994 87.9396 117.036 500.723 217.157 150.102
0.111138 -0.457183 0.882401 333.994 87.9396 117.036 500.829 217.289 150.783
0.130293 -0.478276 0.868491 333.994 87.9396 117.036 501.007 217.422 151.578
0.153813 -0.503713 0.850068 333.994 87.9396 117.036 501.244 217.57 152.487
0.179451 -0.530846 0.828251 333.994 87.9396 117.036 501.586 217.736 153.449
0.211179 -0.563524 0.798651 333.994 87.9396 117.036 501.935 217.901 154.452
0.248992 -0.60108 0.759412 333.994 87.9396 117.036 502.289 218.108 155.42
0.292097 -0.641911 0.708963 333.994 87.9396 117.036 502.75 218.372 156.405
0.325068 -0.671599 0.665797 333.994 87.9396 117.036 503.325 218.622 157.211
0.355288 -0.697479 0.622328 333.994 87.9396 117.036 504.011 218.89 157.969
0.3887 -0.724379 0.569374 333.994 87.9396 117.036 504.684 219.215 158.67
0.429998 -0.754647 0.495591 333.994 87.9396 117.036 505.188 219.626 159.295
0.460324 -0.77434 0.434164 333.994 87.9396 117.036 505.805 220.126 159.811
0.468255 -0.779094 0.416833 333.994 87.9396 117.036 506.611 220.646 160.136
0.468336 -0.779176 0.416589 333.994 87.9396 117.036 507.419 221.132 160.375
0.471894 -0.781234 0.408643 333.994 87.9396 117.036 508.122 221.677 160.591
0.473142 -0.781924 0.405871 333.994 87.9396 117.036 508.773 222.234 160.755
0.461123 -0.774878 0.432353 333.994 87.9396 117.036 509.395 222.674 160.775
0.432889 -0.756709 0.489897 333.994 87.9396 117.036 510.108 223.109 160.653
0.407834 -0.738957 0.536296 333.994 87.9396 117.036 510.74 223.507 160.546
0.392394 -0.727344 0.563026 333.994 87.9396 117.036 511.214 223.861 160.483
0.370275 -0.70995 0.599055 333.994 87.9396 117.036 511.74 224.17 160.389
0.339339 -0.684301 0.645431 333.994 87.9396 117.036 512.325 224.355 160.3
0.306008 -0.65508 0.690818 333.994 87.9396 117.036 512.868 224.466 160.219
0.268542 -0.62047 0.736819 333.994 87.9396 117.036 513.354 224.521 160.106
0.231555 -0.584657 0.777534 333.994 87.9396 117.036 513.791 224.583 159.964
0.195966 -0.548777 0.812675 333.994 87.9396 117.036 514.143 224.61 159.795
0.1548 -0.505657 0.848733 333.994 87.9396 117.036 514.535 224.641 159.569
0.118859 -0.466671 0.876408 333.994 87.9396 117.036 514.882 224.677 159.337
0.089579 -0.434015 0.896441 333.994 87.9396 117.036 515.133 224.687 159.1
0.0564864 -0.396172 0.916437 333.994 87.9396 117.036 515.42 224.706 158.765
0.0230432 -0.356932 0.933846 333.994 87.9396 117.036 515.728 224.75 158.291
-0.0100419 -0.317147 0.948323 333.994 87.9396 117.036 516.054 224.786 157.709
-0.0411702 -0.278843 0.959454 333.994 87.9396 117.036 516.399 224.814 157.019
-0.0666052 -0.246909 0.966747 333.994 87.9396 117.036 516.744 224.848 156.309
-0.0904756 -0.216436 0.972095 333.994 87.9396 117.036 517.103 224.836 155.648
-0.112229 -0.188225 0.975693 333.994 87.9396 117.036 517.504 224.833 154.934
-0.132826 -0.161114 0.977957 333.994 87.9396 117.036 517.914 224.793 154.205
-0.148727 -0.139927 0.978928 333.994 87.9396 117.036 518.277 224.751 153.618
-0.163871 -0.119532 0.979213 333.994 87.9396 117.036 518.609 224.661 153.093
-0.176319 -0.102611 0.97897 333.994 87.9396 117.036 518.826 224.517 152.675
-0.186553 -0.0885884 0.978443 333.994 87.9396 117.036 518.991 224.372 152.355
-0.193464 -0.0790596 0.977917 333.994 87.9396 117.036 519.078 224.248 152.14
-0.199123 -0.0712286 0.977383 333.994 87.9396 117.036 519.085 224.104 152.076
-0.203475 -0.0651949 0.976907 333.994 87.9396 117.036 519.06 223.977 152.124
-0.207305 -0.0598714 0.976442 333.994 87.9396 117.036 518.965 223.825 152.28
-0.19423 -0.0780388 0.977847 333.994 87.9396 117.036 518.609 223.915 152.54
-0.167278 -0.114919 0.979189 333.994 87.9396 117.036 518.141 224.234 152.926
-0.139895 -0.151677 0.97848 333.994 87.9396 117.036 517.704 224.528 153.349
-0.139337 -0.152507 0.978431 333.994 87.9396 117.036 518.313 224.949 154.416
-0.134565 -0.158905 0.97808 333.994 87.9396 117.036 518.778 225.351 155.228
-0.126485 -0.169655 0.977353 333.994 87.9396 117.036 519.068 225.666 156.045
-0.112723 -0.187808 0.975716 333.994 87.9396 117.036 519.482 226.125 157.044
-0.10085 -0.20337 0.973894 333.994 87.9396 117.036 520.073 226.643 158.054
-0.0948522 -0.211305 0.972807 333.994 87.9396 117.036 520.777 227.131 159.092
-0.108958 -0.193265 0.975078 333.994 87.9396 117.036 521.454 227.386 159.901
-0.153604 -0.134527 0.978932 333.994 87.9396 117.036 522.014 227.303 160.449
-0.226696 -0.0341106 0.973368 333.994 87.9396 117.036 522.355 226.864 160.896
-0.330267 0.118424 0.936429 333.994 87.9396 117.036 522.679 226.174 161.264
-0.432115 0.283887 0.85597 333.994 87.9396 117.036 522.977 225.362 161.531
-0.519013 0.445217 0.729662 333.994 87.9396 117.036 523.31 224.366 161.756
-0.570681 0.560133 0.600478 333.994 87.9396 117.036 523.727 223.221 161.822
-0.590391 0.613431 0.524539 333.994 87.9396 117.036 524.231 222.119 161.614
-0.597898 0.637049 0.486504 333.994 87.9396 117.036 524.772 220.844 161.102
-0.600351 0.645617 0.471972 333.994 87.9396 117.036 525.291 219.536 160.418
-0.600795 0.647419 0.468929 333.994 87.9396 117.036 525.72 218.33 159.697
-0.600614 0.647012 0.469721 333.994 87.9396 117.036 526.016 217.042 158.9
