%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
0.0981191 -0.4934 0.856333 194.359 0.183416 0 194.116 1.40266 -2.11609
-0.0579367 -0.48179 0.867205 194.359 0.183416 0 194.508 1.42744 -2.23919
-0.201419 -0.458561 0.859112 194.359 0.183416 0 194.911 1.4402 -2.35458
0.0155207 -0.47031 0.876765 195.334 0.129013 0 195.291 1.44678 -2.45661
-0.101256 -0.45156 0.88125 195.334 0.129013 0 195.627 1.4358 -2.55029
0.0846928 -0.451128 0.883875 196.218 0.074028 0 195.965 1.41861 -2.63438
-0.0146353 -0.437171 0.89488 196.218 0.074028 0 196.262 1.39538 -2.70478
-0.123816 -0.411514 0.898798 196.218 0.074028 0 196.601 1.34873 -2.7841
0.0514531 -0.410831 0.906512 197.01 0.0185223 0 196.849 1.30169 -2.83135
-0.0302842 -0.387569 0.91769 197.01 0.0185223 0 197.105 1.23725 -2.88572
-0.103546 -0.3633 0.922336 197.01 0.0185223 0 197.339 1.17261 -2.92997
0.0468169 -0.357172 0.929633 197.709 -0.037405 0 197.56 1.10191 -2.96537
-0.0686259 -0.316223 0.943054 197.709 -0.037405 0 197.93 0.978243 -3.02891
-0.101757 -0.304228 0.944024 197.709 -0.037405 0 198.037 0.942692 -3.04125
0.0531665 -0.308571 0.94686 198.316 -0.0936937 0 198.145 0.901275 -3.0531
0.00792025 -0.288911 0.954481 198.316 -0.0936937 0 198.291 0.836388 -3.07273
-0.0386329 -0.26763 0.959902 198.316 -0.0936937 0 198.44 0.765269 -3.08083
-0.0881893 -0.243585 0.963026 198.316 -0.0936937 0 198.599 0.688279 -3.09157
0.0244051 -0.239077 0.968113 198.83 -0.150248 0 198.752 0.617322 -3.10817
-0.0216645 -0.217038 0.973353 198.83 -0.150248 0 198.9 0.546355 -3.12407
-0.0717977 -0.194117 0.975804 198.83 -0.150248 0 199.061 0.475379 -3.14496
0.00853446 -0.189138 0.979618 199.251 -0.207 0 199.223 0.404393 -3.16664
-0.0506595 -0.162824 0.983083 199.251 -0.207 0 199.415 0.321488 -3.19085
-0.00218736 -0.132754 0.989331 199.812 -0.320769 0 199.82 0.114488 -3.24369
-0.0450986 -0.107329 0.991392 199.812 -0.320769 0 199.96 0.031548 -3.25434
-0.0528053 -0.0972433 0.992242 199.953 -0.377626 0 200.127 -0.0574293 -3.26719
-0.106698 -0.0778035 0.989814 200 -0.434359 0 200.354 -0.176111 -3.28543
-0.186115 -0.0412196 0.980272 200 -0.434359 0 200.629 -0.294925 -3.31599
-0.275208 -0.0142347 0.95995 200 -0.434359 0 200.963 -0.384522 -3.36088
-0.356563 0.00272484 0.933024 200 -0.434359 0 201.31 -0.444376 -3.42997
-0.421515 0.0088388 0.905622 200 -0.434359 0 201.633 -0.468618 -3.51012
-0.484033 0.00420051 0.873976 200 -0.434359 0 201.998 -0.4517 -3.608
-0.524204 -0.00538906 0.85058 200 -0.434359 0 202.274 -0.410981 -3.6899
-0.553495 -0.0193605 0.831693 200 -0.434359 0 202.511 -0.346498 -3.77436
-0.573941 -0.0410356 0.816984 200 -0.434359 0 202.708 -0.240711 -3.85538
-0.581952 -0.0679857 0.809526 200 -0.434359 0 202.816 -0.105337 -3.91777
-0.579469 -0.101815 0.807781 200 -0.434359 0 202.844 0.0654702 -3.96553
-0.562919 -0.143484 0.813143 200 -0.434359 0 202.77 0.271867 -4.00227
-0.537844 -0.185384 0.821589 200 -0.434359 0 202.63 0.472392 -4.01856
-0.500296 -0.234124 0.832774 200 -0.434359 0 202.416 0.696539 -4.02258
-0.454463 -0.285171 0.843047 200 -0.434359 0 202.159 0.920458 -4.00523
-0.396903 -0.334404 0.853918 200 -0.434359 0 201.846 1.12094 -3.97153
-0.342946 -0.36717 0.86363 199.953 -0.377626 0 201.507 1.28593 -3.91289
-0.258708 -0.405315 0.875764 199.953 -0.377626 0 201.087 1.3986 -3.83789
-0.169086 -0.428602 0.886429 199.953 -0.377626 0 200.668 1.43507 -3.74899
-0.0975591 -0.427604 0.897355 199.812 -0.320769 0 200.205 1.40071 -3.61264
-0.0308206 -0.40469 0.912283 199.578 -0.263867 0 199.695 1.26064 -3.43666
-0.100299 -0.344213 0.931216 198.83 -0.150248 0 199.178 1.04365 -3.22992
-0.0926128 -0.269201 0.955574 198.316 -0.0936937 0 198.604 0.743564 -2.97198
-0.112607 -0.152492 0.977764 197.709 -0.037405 0 198.02 0.384151 -2.70296
0.100546 -0.0225492 0.989598 197.709 -0.037405 0 197.461 0.0183473 -2.44675
0.0661108 0.175731 0.975273 197.01 0.0185223 0 196.863 -0.371867 -2.16658
0.0799573 -0.0882851 0.991287 196.422 -0.913374 0 196.27 -0.74491 -1.89155
-0.0851038 0.0680472 0.992089 195.597 -0.962767 0 195.739 -1.07661 -1.65978
0.24402 0.276253 0.927009 195.597 -0.962767 0 195.218 -1.39081 -1.43636
-0.0323382 0.469615 0.879032 194.686 -1.01127 0 194.732 -1.66961 -1.23229
0.260866 0.618732 0.737077 194.686 -1.01127 0 194.314 -1.89521 -1.05301
-0.149909 0.759271 0.628433 193.692 -1.05883 0 193.899 -2.10904 -0.869236
0.129684 0.86093 0.485901 193.692 -1.05883 0 193.506 -2.29315 -0.69664
-0.328888 0.874099 0.350311 192.614 -1.10536 0 193.119 -2.4475 -0.537885
-0.123725 0.950768 0.274495 192.614 -1.10536 0 192.801 -2.54246 -0.414904
0.105502 0.973445 0.189567 192.614 -1.10536 0 192.451 -2.60773 -0.292569
0.313744 0.939943 0.114006 192.614 -1.10536 0 192.108 -2.61963 -0.183666
-0.229636 0.968311 0.060179 191.452 -1.1508 0 191.793 -2.59001 -0.0894443
-0.0104339 0.996274 0.0037441 191.452 -1.1508 0 191.466 -2.5189 -0.00514147
0.225398 0.968877 -0.0464439 191.452 -1.1508 0 191.157 -2.4182 0.0607537
-0.491518 0.859681 -0.101716 190.208 -1.1951 0 190.832 -2.28787 0.129294
-0.298365 0.928408 -0.187227 190.208 -1.1951 0 190.517 -2.15752 0.194086
-0.025921 0.949399 -0.279967 190.208 -1.1951 0 190.231 -2.039 0.248858
0.323053 0.857652 -0.371126 190.208 -1.1951 0 189.934 -1.92038 0.313847
0.590742 0.683631 -0.405785 190.208 -1.1951 0 189.658 -1.83127 0.377613
0.73672 0.522576 -0.411957 190.208 -1.1951 0 189.411 -1.75976 0.445134
0.817243 0.400237 -0.401635 190.208 -1.1951 0 189.165 -1.7059 0.51259
0.85864 0.315558 -0.393815 190.208 -1.1951 0 188.932 -1.6637 0.584818
0.881191 0.260473 -0.386282 190.208 -1.1951 0 188.725 -1.63331 0.649874
0.895461 0.220875 -0.379751 190.208 -1.1951 0 188.507 -1.61455 0.721169
0.902865 0.198382 -0.375813 190.208 -1.1951 0 188.304 -1.61341 0.792451
0.00305266 0.911258 -0.380427 188.127 0.443954 0 188.12 -1.62399 0.863312
0.0799414 0.897737 -0.404769 188.127 0.443954 0 187.942 -1.64024 0.939714
0.147514 0.88356 -0.417923 188.127 0.443954 0 187.778 -1.65101 0.990916
0.204297 0.866514 -0.430486 188.127 0.443954 0 187.634 -1.64991 1.04023
0.257941 0.848273 -0.438632 188.127 0.443954 0 187.494 -1.63723 1.07616
0.300015 0.830098 -0.446839 188.127 0.443954 0 187.386 -1.60696 1.104
-0.275403 0.835799 -0.450943 186.614 0.49324 0 187.298 -1.58287 1.12014
-0.254744 0.835612 -0.462396 186.614 0.49324 0 187.236 -1.54713 1.12906
-0.243382 0.835441 -0.468033 186.614 0.49324 0 187.2 -1.5176 1.12652
-0.248754 0.834219 -0.467155 186.614 0.49324 0 187.21 -1.50594 1.11952
-0.261974 0.83276 -0.462451 186.614 0.49324 0 187.241 -1.50034 1.10708
-0.279944 0.831006 -0.455282 186.614 0.49324 0 187.288 -1.50655 1.09562
0.328085 0.817299 -0.449168 188.127 0.443954 0 187.339 -1.5188 1.07869
0.305124 0.829153 -0.443491 188.127 0.443954 0 187.396 -1.54287 1.06269
0.280505 0.840351 -0.438438 188.127 0.443954 0 187.458 -1.56102 1.04606
0.251438 0.854416 -0.428575 188.127 0.443954 0 187.53 -1.58535 1.0179
0.221646 0.866702 -0.420177 188.127 0.443954 0 187.602 -1.60952 0.995524
0.18776 0.878334 -0.412252 188.127 0.443954 0 187.684 -1.62778 0.972381
0.149308 0.890406 -0.401724 188.127 0.443954 0 187.777 -1.64615 0.94299
0.125643 0.897999 -0.392706 188.127 0.443954 0 187.833 -1.65846 0.919414
0.0955997 0.903968 -0.387076 188.127 0.443954 0 187.905 -1.65883 0.900406
0.0696614 0.909721 -0.378699 188.127 0.443954 0 187.966 -1.65931 0.875549
0.0436076 0.915364 -0.368324 188.127 0.443954 0 188.027 -1.65399 0.844169
0.0169268 0.918929 -0.361332 188.127 0.443954 0 188.089 -1.65433 0.825064
0.911043 0.203002 -0.353332 190.208 -1.1951 0 188.145 -1.65476 0.800064
0.909299 0.206797 -0.355297 190.208 -1.1951 0 188.211 -1.64918 0.780152
0.903275 0.219474 -0.362457 190.208 -1.1951 0 188.313 -1.6554 0.760175
0.895765 0.237493 -0.369028 190.208 -1.1951 0 188.425 -1.66762 0.734223
0.886631 0.26458 -0.371789 190.208 -1.1951 0 188.562 -1.68602 0.689846
0.873474 0.295929 -0.378199 190.208 -1.1951 0 188.705 -1.7043 0.650755
0.853666 0.343534 -0.381426 190.208 -1.1951 0 188.882 -1.72869 0.59245
0.824383 0.401251 -0.386847 190.208 -1.1951 0 189.073 -1.74712 0.532202
0.783768 0.469217 -0.391179 190.208 -1.1951 0 189.265 -1.75957 0.470587
0.719588 0.561037 -0.387729 190.208 -1.1951 0 189.475 -1.76615 0.394652
0.603957 0.68666 -0.372381 190.208 -1.1951 0 189.705 -1.76678 0.310025
0.392083 0.835173 -0.335338 190.208 -1.1951 0 189.939 -1.76724 0.229726
0.0183934 0.949352 -0.225979 190.208 -1.1951 0 190.197 -1.75585 0.133477
-0.478043 0.85438 -0.0386522 190.208 -1.1951 0 190.508 -1.73251 0.0243123
-0.708852 0.680538 0.0899581 190.208 -1.1951 0 190.749 -1.7149 -0.0687109
0.569114 0.763187 0.251451 191.452 -1.1508 0 191.053 -1.68536 -0.176123
0.151504 0.837958 0.484968 191.452 -1.1508 0 191.361 -1.65565 -0.292183
-0.305324 0.713427 0.604659 191.452 -1.1508 0 191.653 -1.61994 -0.397612
-0.600121 0.504785 0.605671 191.452 -1.1508 0 191.967 -1.58402 -0.519808
0.398263 0.515434 0.746444 192.614 -1.10536 0 192.276 -1.54215 -0.632548
0.0633497 0.472001 0.869159 192.614 -1.10536 0 192.56 -1.50612 -0.737961
-0.258891 0.367921 0.885534 192.614 -1.10536 0 192.862 -1.45818 -0.849173
-0.464834 0.277586 0.835232 192.614 -1.10536 0 193.144 -1.42203 -0.952817
0.216803 0.281088 0.929784 193.692 -1.05883 0 193.444 -1.37989 -1.06201
-0.0434461 0.2359 0.96653 193.692 -1.05883 0 193.744 -1.34367 -1.16705
-0.254029 0.190981 0.944634 193.692 -1.05883 0 194.031 -1.31349 -1.2596
0.24154 0.185016 0.949425 194.686 -1.01127 0 194.339 -1.27726 -1.36492
0.0226812 0.162072 0.983744 194.686 -1.01127 0 194.653 -1.25289 -1.46658
-0.180995 0.134172 0.971964 194.686 -1.01127 0 194.979 -1.22849 -1.57352
0.179695 0.144103 0.970896 195.597 -0.962767 0 195.288 -1.21019 -1.66701
-0.0130431 0.128248 0.989693 195.597 -0.962767 0 195.62 -1.19187 -1.76799
-0.18678 0.112741 0.974223 195.597 -0.962767 0 195.956 -1.17943 -1.87223
0.0777163 0.12727 0.987136 196.422 -0.913374 0 196.267 -1.1671 -1.96799
-0.0845529 0.121212 0.987518 196.422 -0.913374 0 196.599 -1.1667 -2.06387
0.101297 0.138169 0.983703 197.163 -0.863163 0 196.941 -1.16643 -2.15913
-0.0451067 0.133784 0.988586 197.163 -0.863163 0 197.265 -1.16643 -2.24095
0.0825122 0.151778 0.983534 197.818 -0.812192 0 197.623 -1.17233 -2.33374
-0.0678017 0.146372 0.985588 197.818 -0.812192 0 197.985 -1.17247 -2.4259
0.0229237 0.161773 0.985187 198.388 -0.760533 0 198.33 -1.17274 -2.5103
0.0640596 0.174954 0.98107 198.872 -0.708263 0 198.702 -1.17301 -2.60609
-0.0704706 0.16932 0.981719 198.872 -0.708263 0 199.066 -1.1734 -2.69686
-0.0661375 0.181785 0.979735 199.27 -0.655447 0 199.459 -1.17391 -2.79428
-0.018515 0.21114 0.975679 199.807 -0.548456 0 199.862 -1.17453 -2.8931
-0.0979529 0.219143 0.969101 199.946 -0.49442 0 200.248 -1.16935 -2.9847
-0.224614 0.206669 0.950753 199.946 -0.49442 0 200.675 -1.16437 -3.082
-0.319323 0.201807 0.924368 199.999 -0.440118 0 201.1 -1.13572 -3.18617
-0.406393 0.174928 0.895401 199.999 -0.440118 0 201.493 -1.08332 -3.29236
-0.479018 0.136618 0.865849 199.999 -0.440118 0 201.884 -0.977798 -3.40766
-0.532985 0.0887184 0.840323 199.999 -0.440118 0 202.24 -0.813125 -3.53305
-0.568833 0.0394514 0.820463 199.999 -0.437239 0 202.533 -0.612967 -3.65459
-0.593849 -0.020861 0.803342 200 -0.434359 0 202.79 -0.336349 -3.77429
-0.59946 -0.0870054 0.794773 200 -0.434359 0 202.948 -0.00640821 -3.90923
-0.589579 -0.154559 0.791954 200 -0.434359 0 203.003 0.352969 -4.03425
-0.564581 -0.232349 0.791211 200 -0.434359 0 202.957 0.782607 -4.14411
-0.528323 -0.311176 0.789207 200 -0.434359 0 202.824 1.22915 -4.21901
-0.473382 -0.399915 0.784105 200 -0.434359 0 202.573 1.73934 -4.26193
-0.414629 -0.479059 0.772878 199.953 -0.377626 0 202.246 2.27163 -4.27411
-0.319898 -0.567801 0.757673 199.953 -0.377626 0 201.758 2.82678 -4.27595
-0.251785 -0.622951 0.739759 199.812 -0.320769 0 201.254 3.24668 -4.23637
-0.173795 -0.679487 0.711823 199.578 -0.263867 0 200.583 3.66504 -4.11588
-0.108518 -0.719844 0.684473 199.251 -0.207 0 199.878 3.95497 -3.95746
-0.0382489 -0.753414 0.655099 198.83 -0.150248 0 199.048 4.15171 -3.74058
-0.080351 -0.772707 0.627883 197.709 -0.037405 0 198.152 4.22623 -3.46452
-0.0443656 -0.795018 0.602742 197.01 0.0185223 0 197.242 4.19056 -3.16303
-0.00420102 -0.816834 0.573982 196.218 0.074028 0 196.238 4.06744 -2.80614
0.0316539 -0.836516 0.543184 195.334 0.129013 0 195.193 3.86869 -2.42832
0.0587746 -0.858205 0.504489 194.359 0.183416 0 194.124 3.61704 -2.01843
0.0558107 -0.882664 0.458542 193.292 0.237154 0 193.096 3.34201 -1.61297
0.0402278 -0.913889 0.390208 192.136 0.290155 0 192.015 3.03213 -1.17076
-0.0247374 -0.947378 0.292033 190.889 0.342333 0 190.951 2.72306 -0.733867
-0.202611 -0.953378 0.161495 189.552 0.393629 0 189.991 2.45593 -0.349337
0.274517 -0.945187 -0.0191661 189.552 0.393629 0 189.025 2.2079 0.0367889
-0.00147532 -0.949945 -0.231498 188.127 0.443954 0 188.13 2.02578 0.385485
-0.419692 -0.795487 -0.386773 186.614 0.49324 0 187.358 1.9034 0.685634
0.0013691 -0.78897 -0.575812 186.614 0.49324 0 186.612 1.82981 0.975462
0.357134 -0.661842 -0.63232 186.614 0.49324 0 185.913 1.79288 1.24167
-0.147623 -0.633356 -0.735517 185.013 0.541401 0 185.306 1.79703 1.45817
0.140966 -0.594395 -0.772058 185.013 0.541401 0 184.709 1.82621 1.66883
-0.344656 -0.527559 -0.759879 183.326 0.588383 0 184.17 1.8795 1.85968
-0.14631 -0.543733 -0.811303 183.326 0.588383 0 183.691 1.94429 2.02314
0.0482668 -0.544734 -0.82377 183.326 0.588383 0 183.199 2.02099 2.16645
0.199837 -0.532489 -0.810778 183.326 0.588383 0 182.757 2.10443 2.30836
-0.271436 -0.511935 -0.803972 181.553 0.634125 0 182.373 2.18114 2.42952
-0.141528 -0.525296 -0.828658 181.553 0.634125 0 181.987 2.2464 2.54338
-0.0224829 -0.525099 -0.841075 181.553 0.634125 0 181.624 2.30161 2.67088
0.0756108 -0.514186 -0.84537 181.553 0.634125 0 181.303 2.3332 2.79343
0.164394 -0.495984 -0.844328 181.553 0.634125 0 180.985 2.34793 2.91745
0.240868 -0.472921 -0.839859 181.553 0.634125 0 180.681 2.34524 3.03876
-0.197343 -0.451936 -0.862174 179.695 0.67852 0 180.413 2.32275 3.13676
-0.125818 -0.439909 -0.881626 179.695 0.67852 0 180.155 2.28779 3.22515
-0.0602999 -0.425394 -0.895693 179.695 0.67852 0 179.918 2.25316 3.31549
-0.00132169 -0.408347 -0.905841 179.695 0.67852 0 179.7 2.22011 3.41972
0.0584447 -0.388063 -0.913099 179.695 0.67852 0 179.469 2.17576 3.52296
0.113909 -0.369495 -0.915818 179.695 0.67852 0 179.245 2.13632 3.61326
0.169539 -0.348753 -0.915646 179.695 0.67852 0 179.007 2.09273 3.71298
0.220577 -0.328506 -0.912557 179.695 0.67852 0 178.775 2.04882 3.80654
-0.189889 -0.304396 -0.927482 177.752 0.721542 0 178.548 1.99797 3.88923
-0.138762 -0.292945 -0.940201 177.752 0.721542 0 178.338 1.95912 3.97197
-0.0810907 -0.283061 -0.950071 177.752 0.721542 0 178.1 1.936 4.07623
-0.0238958 -0.270913 -0.956948 177.752 0.721542 0 177.857 1.90983 4.19739
0.034513 -0.260227 -0.959781 177.752 0.721542 0 177.597 1.88931 4.30701
0.0981141 -0.249165 -0.958559 177.752 0.721542 0 177.299 1.87181 4.42517
0.158047 -0.238015 -0.953628 177.752 0.721542 0 177 1.855 4.54129
-0.192776 -0.219875 -0.951642 175.726 0.763081 0 176.672 1.84149 4.66746
-0.125474 -0.214472 -0.964116 175.726 0.763081 0 176.349 1.82792 4.78677
-0.0604449 -0.210501 -0.971372 175.726 0.763081 0 176.033 1.82963 4.92169
0.0085936 -0.204913 -0.974617 175.726 0.763081 0 175.682 1.83314 5.08948
0.0780775 -0.199262 -0.972944 175.726 0.763081 0 175.305 1.83804 5.24873
0.141039 -0.194445 -0.967101 175.726 0.763081 0 174.938 1.85017 5.40682
-0.158486 -0.184592 -0.966449 173.618 0.803097 0 174.531 1.86582 5.56399
-0.0877497 -0.184204 -0.975626 173.618 0.803097 0 174.131 1.8797 5.70216
-0.0169447 -0.184322 -0.979563 173.618 0.803097 0 173.72 1.90754 5.8695
0.0465655 -0.180963 -0.979412 173.618 0.803097 0 173.331 1.92189 6.05514
0.113553 -0.17587 -0.975022 173.618 0.803097 0 172.895 1.92397 6.21413
-0.163117 -0.16679 -0.969623 171.429 0.841541 0 172.5 1.93702 6.36847
-0.100583 -0.167383 -0.978042 171.429 0.841541 0 172.097 1.95366 6.49827
-0.0436573 -0.166943 -0.982368 171.429 0.841541 0 171.721 1.95857 6.5731
-5.23095e-005 -0.165844 -0.98359 171.429 0.841541 0 171.429 1.95421 6.59905
0.0350625 -0.167063 -0.982797 171.429 0.841541 0 171.195 1.95762 6.56564
0.0580642 -0.168838 -0.981392 171.429 0.841541 0 171.045 1.95818 6.49061
0.0705908 -0.171389 -0.980053 171.429 0.841541 0 170.971 1.95469 6.36535
0.0811668 -0.175561 -0.978403 171.429 0.841541 0 170.914 1.95537 6.20737
0.0795228 -0.180339 -0.977571 171.429 0.841541 0 170.935 1.96103 6.06845
0.0712546 -0.185113 -0.97722 171.429 0.841541 0 170.995 1.96837 5.94861
0.0613735 -0.191029 -0.976655 171.429 0.841541 0 171.063 1.98073 5.82423
0.0514344 -0.199257 -0.97547 171.429 0.841541 0 171.129 2.00281 5.68503
0.0455426 -0.208223 -0.973742 171.429 0.841541 0 171.171 2.023 5.52499
0.0430532 -0.220128 -0.971037 171.429 0.841541 0 171.192 2.05431 5.34984
0.0441713 -0.232986 -0.967759 171.429 0.841541 0 171.193 2.08856 5.17978
0.0506475 -0.247341 -0.963561 171.429 0.841541 0 171.168 2.11884 4.97596
0.0613993 -0.259573 -0.95932 171.429 0.841541 0 171.124 2.13339 4.77436
0.0759647 -0.269694 -0.954968 171.429 0.841541 0 171.067 2.1289 4.55845
0.0924226 -0.276842 -0.950908 171.429 0.841541 0 171.006 2.10975 4.35608
0.111331 -0.281018 -0.946984 171.429 0.841541 0 170.941 2.0727 4.1488
0.129715 -0.283322 -0.943155 171.429 0.841541 0 170.889 2.02169 3.92861
0.144172 -0.284254 -0.93988 171.429 0.841541 0 170.859 1.96571 3.71705
0.157441 -0.284598 -0.93648 171.429 0.841541 0 170.843 1.90101 3.48623
0.165277 -0.283702 -0.933899 171.429 0.841541 0 170.853 1.82976 3.25307
0.169545 -0.285523 -0.930895 171.429 0.841541 0 170.875 1.77412 3.04051
0.172559 -0.285977 -0.928184 171.429 0.841541 0 170.903 1.7137 2.83072
0.177464 -0.287384 -0.924765 171.429 0.841541 0 170.921 1.66431 2.64756
0.184536 -0.293585 -0.919527 171.429 0.841541 0 170.928 1.6381 2.49488
0.195109 -0.303996 -0.912079 171.429 0.841541 0 170.925 1.62648 2.35505
0.199865 -0.316793 -0.905295 171.429 0.841541 0 170.93 1.63237 2.25993
0.198178 -0.336068 -0.897472 171.429 0.841541 0 170.948 1.65753 2.17911
0.193453 -0.355804 -0.890175 171.429 0.841541 0 170.966 1.69245 2.12887
0.179912 -0.387487 -0.879095 171.429 0.841541 0 171.005 1.75594 2.07451
0.176337 -0.429039 -0.859791 171.429 0.841541 0 171.018 1.84289 2.0067
0.181508 -0.479381 -0.831763 171.429 0.841541 0 171.005 1.96132 1.9429
0.184571 -0.530288 -0.800499 171.429 0.841541 0 170.991 2.10018 1.89999
0.187378 -0.582097 -0.764889 171.429 0.841541 0 170.969 2.27185 1.87946
0.188751 -0.62749 -0.730494 171.429 0.841541 0 170.941 2.46536 1.89037
0.19212 -0.659065 -0.703944 171.429 0.841541 0 170.904 2.6443 1.92552
0.203364 -0.684614 -0.678599 171.429 0.841541 0 170.838 2.83215 1.97312
0.223838 -0.704967 -0.65294 171.429 0.841541 0 170.743 3.00107 2.00015
0.246233 -0.71537 -0.634732 171.429 0.841541 0 170.646 3.11531 2.01746
0.273907 -0.718524 -0.620883 171.429 0.841541 0 170.53 3.20132 2.03911
0.303572 -0.706549 -0.621893 171.429 0.841541 0 170.401 3.23416 2.10594
-0.319912 -0.682081 -0.640388 169.159 0.878292 0 170.253 3.21079 2.18992
-0.273861 -0.667055 -0.676162 169.159 0.878292 0 170.087 3.13709 2.28963
-0.207791 -0.637701 -0.725825 169.159 0.878292 0 169.857 3.02013 2.43782
-0.153203 -0.608993 -0.762981 169.159 0.878292 0 169.674 2.92187 2.56031
-0.079155 -0.568537 -0.804389 169.159 0.878292 0 169.427 2.79658 2.71407
0.000517862 -0.528265 -0.835386 169.159 0.878292 0 169.158 2.68387 2.85529
0.0711147 -0.49023 -0.855712 169.159 0.878292 0 168.912 2.58663 2.98195
0.125945 -0.454029 -0.869785 169.159 0.878292 0 168.71 2.49881 3.10444
0.16128 -0.4233 -0.879886 169.159 0.878292 0 168.571 2.42297 3.21082
0.196704 -0.405344 -0.881368 169.159 0.878292 0 168.435 2.37214 3.24818
0.23387 -0.393302 -0.877868 169.159 0.878292 0 168.294 2.33373 3.24859
0.267978 -0.391297 -0.868986 169.159 0.878292 0 168.169 2.32413 3.21088
0.294642 -0.39506 -0.858601 169.159 0.878292 0 168.072 2.33582 3.16772
-0.322059 -0.395041 -0.84832 166.811 0.913353 0 167.999 2.37091 3.12999
-0.308676 -0.410915 -0.845859 166.811 0.913353 0 167.953 2.43464 3.13153
-0.291081 -0.426338 -0.844859 166.811 0.913353 0 167.906 2.51856 3.18098
-0.266209 -0.436596 -0.848254 166.811 0.913353 0 167.834 2.59154 3.26052
-0.234862 -0.443187 -0.854458 166.811 0.913353 0 167.731 2.65058 3.34934
-0.197993 -0.448857 -0.861159 166.811 0.913353 0 167.601 2.7064 3.44008
-0.15919 -0.451393 -0.86811 166.811 0.913353 0 167.456 2.74404 3.52073
-0.12069 -0.452665 -0.873866 166.811 0.913353 0 167.307 2.77511 3.59412
-0.08045 -0.452731 -0.87867 166.811 0.913353 0 167.146 2.80075 3.66309
-0.0398459 -0.452467 -0.881807 166.811 0.913353 0 166.979 2.82677 3.72904
-0.00540715 -0.453807 -0.882245 166.811 0.913353 0 166.834 2.86246 3.78927
0.0284309 -0.455567 -0.881171 166.811 0.913353 0 166.686 2.90555 3.85337
0.0602894 -0.45629 -0.879429 166.811 0.913353 0 166.543 2.94067 3.90733
0.0905909 -0.45802 -0.876158 166.811 0.913353 0 166.402 2.98066 3.95461
0.117896 -0.458811 -0.87261 166.811 0.913353 0 166.274 3.00164 3.9717
0.143321 -0.462305 -0.867032 166.811 0.913353 0 166.154 3.03058 3.97076
0.163287 -0.464328 -0.862419 166.811 0.913353 0 166.062 3.04152 3.95275
0.182672 -0.467541 -0.856782 166.811 0.913353 0 165.973 3.05703 3.92835
0.199378 -0.469082 -0.852298 166.811 0.913353 0 165.891 3.07768 3.93247
0.212162 -0.46787 -0.850054 166.811 0.913353 0 165.82 3.0977 3.96866
0.22937 -0.46396 -0.847903 166.811 0.913353 0 165.725 3.11006 4.01456
-0.255409 -0.4522 -0.846561 164.384 0.946629 0 165.606 3.1109 4.05173
-0.231615 -0.452822 -0.852784 164.384 0.946629 0 165.489 3.10792 4.07028
-0.196467 -0.456142 -0.859645 164.384 0.946629 0 165.322 3.12608 4.10739
-0.154644 -0.460091 -0.866066 164.384 0.946629 0 165.126 3.15712 4.16099
-0.112599 -0.464827 -0.870073 164.384 0.946629 0 164.928 3.19307 4.20493
-0.0661069 -0.47337 -0.870282 164.384 0.946629 0 164.705 3.24552 4.22648
-0.0182234 -0.48163 -0.868109 164.384 0.946629 0 164.472 3.29693 4.23627
0.0264873 -0.490284 -0.863089 164.384 0.946629 0 164.254 3.35021 4.23123
0.0684085 -0.500189 -0.855134 164.384 0.946629 0 164.046 3.41253 4.21576
0.108892 -0.509652 -0.845362 164.384 0.946629 0 163.844 3.47212 4.18905
0.146218 -0.517189 -0.835171 164.384 0.946629 0 163.655 3.52456 4.1629
0.187645 -0.521644 -0.824175 164.384 0.946629 0 163.44 3.56984 4.14456
0.225562 -0.523663 -0.813431 164.384 0.946629 0 163.24 3.60067 4.12266
-0.237987 -0.522919 -0.810022 161.879 0.97805 0 163.081 3.61837 4.08997
-0.209857 -0.531996 -0.811633 161.879 0.97805 0 162.924 3.62582 4.03953
-0.172991 -0.538874 -0.815701 161.879 0.97805 0 162.737 3.64977 4.04422
-0.132808 -0.536343 -0.824959 161.879 0.97805 0 162.542 3.65413 4.11612
-0.0855761 -0.528569 -0.836426 161.879 0.97805 0 162.312 3.64808 4.22515
-0.0357434 -0.517201 -0.847296 161.879 0.97805 0 162.062 3.61961 4.32749
0.0252284 -0.505206 -0.854989 161.879 0.97805 0 161.749 3.58357 4.40948
0.0801068 -0.488821 -0.861284 161.879 0.97805 0 161.46 3.53851 4.51142
0.118716 -0.472931 -0.86579 161.879 0.97805 0 161.251 3.48203 4.58401
0.141198 -0.458127 -0.870283 161.879 0.97805 0 161.134 3.39762 4.59634
0.155743 -0.448627 -0.872526 161.879 0.97805 0 161.069 3.31327 4.54172
0.160894 -0.44145 -0.874913 161.879 0.97805 0 161.061 3.22407 4.45141
0.166076 -0.434957 -0.876848 161.879 0.97805 0 161.054 3.1409 4.36017
0.177038 -0.428485 -0.877534 161.879 0.97805 0 161.019 3.06114 4.26614
0.196629 -0.422579 -0.875933 161.879 0.97805 0 160.94 2.99708 4.18509
0.227691 -0.417271 -0.870731 161.879 0.97805 0 160.803 2.95024 4.11542
0.266383 -0.412521 -0.861837 161.879 0.97805 0 160.628 2.91574 4.04822
