%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
-0.406645 -0.567472 0.715462 -723.828 0.864456 883.908 -715.183 12.9291 868.697
-0.370582 -0.496159 0.784698 -723.828 0.864456 883.908 -716.012 11.3301 867.356
-0.325946 -0.416993 0.848019 -723.828 0.864456 883.908 -716.918 9.70547 865.928
-0.285079 -0.333694 0.89814 -723.828 0.864456 883.908 -717.699 8.0386 864.599
-0.246988 -0.255081 0.934471 -723.828 0.864456 883.908 -718.397 6.47395 863.358
-0.65974 -0.621953 0.420936 -733.54 -8.8627 871.416 -719.014 4.83166 862.148
-0.659348 -0.570591 0.488771 -733.54 -8.8627 871.416 -719.529 3.26282 861.029
-0.652488 -0.512819 0.55719 -733.54 -8.8627 871.416 -719.884 1.87022 859.754
-0.644226 -0.443897 0.622172 -733.54 -8.8627 871.416 -720.153 0.361992 858.486
-0.628879 -0.367442 0.684597 -733.54 -8.8627 871.416 -720.422 -1.1978 857.135
-0.606796 -0.294934 0.737573 -733.54 -8.8627 871.416 -720.668 -2.60583 855.769
-0.579195 -0.217043 0.785279 -733.54 -8.8627 871.416 -720.953 -4.14582 854.35
-0.545311 -0.145013 0.825161 -733.54 -8.8627 871.416 -721.304 -5.60861 852.899
-0.51146 -0.0874906 0.854448 -733.54 -8.8627 871.416 -721.692 -6.83588 851.622
-0.474997 -0.0357258 0.878902 -733.54 -8.8627 871.416 -722.171 -8.00757 850.379
-0.831914 -0.395274 0.38861 -742.726 -18.498 858.465 -722.796 -9.02827 849.155
-0.818122 -0.368317 0.440831 -742.726 -18.498 858.465 -723.497 -9.84098 848.103
-0.79278 -0.336551 0.507475 -742.726 -18.498 858.465 -724.288 -10.6708 846.662
-0.762747 -0.306013 0.569087 -742.726 -18.498 858.465 -725.098 -11.4255 845.312
-0.723329 -0.270874 0.63459 -742.726 -18.498 858.465 -726.049 -12.2527 843.833
-0.67678 -0.238034 0.69613 -742.726 -18.498 858.465 -727.059 -12.9877 842.35
-0.631845 -0.208567 0.746033 -742.726 -18.498 858.465 -728.026 -13.6455 841.107
-0.581279 -0.181571 0.792749 -742.726 -18.498 858.465 -729.081 -14.2358 839.856
-0.53292 -0.157281 0.831011 -742.726 -18.498 858.465 -730.058 -14.7592 838.71
-0.489298 -0.140078 0.860407 -742.726 -18.498 858.465 -730.963 -15.1305 837.78
-0.449909 -0.13095 0.883049 -742.726 -18.498 858.465 -731.825 -15.3253 837.07
-0.421036 -0.134075 0.89671 -742.726 -18.498 858.465 -732.532 -15.2516 836.753
-0.75642 -0.539967 0.368204 -751.373 -28.027 845.072 -733.018 -14.9246 836.138
-0.433513 -0.151878 0.884788 -742.726 -18.498 858.465 -732.227 -14.8198 837.037
-0.469183 -0.160351 0.864726 -742.726 -18.498 858.465 -731.596 -14.6943 837.952
-0.492273 -0.160736 0.851423 -742.726 -18.498 858.465 -731.489 -14.829 839.03
-0.484746 -0.164346 0.85474 -742.726 -18.498 858.465 -732.058 -14.8812 839.654
-0.468389 -0.165478 0.863479 -742.726 -18.498 858.465 -732.555 -14.9046 839.714
-0.442095 -0.16159 0.8779 -742.726 -18.498 858.465 -733.189 -15.012 839.526
-0.411276 -0.139757 0.896402 -742.726 -18.498 858.465 -733.881 -15.4924 839.187
-0.378315 -0.120535 0.913557 -742.726 -18.498 858.465 -734.577 -15.9018 838.787
-0.763789 -0.555555 0.316151 -751.373 -28.027 845.072 -735.235 -16.2887 838.392
-0.750618 -0.558213 0.341282 -751.373 -28.027 845.072 -735.944 -16.5534 838.057
-0.728769 -0.563314 0.37765 -751.373 -28.027 845.072 -736.763 -16.7343 837.502
-0.69939 -0.565182 0.426291 -751.373 -28.027 845.072 -737.883 -17.126 836.85
-0.650678 -0.564866 0.496631 -751.373 -28.027 845.072 -739.523 -17.7404 836.028
-0.581777 -0.558042 0.581265 -751.373 -28.027 845.072 -741.373 -18.4349 835.081
-0.485855 -0.540068 0.677239 -751.373 -28.027 845.072 -743.447 -19.2165 834.024
-0.371691 -0.513867 0.763592 -751.373 -28.027 845.072 -745.538 -19.9602 833.085
-0.247929 -0.482255 0.831024 -751.373 -28.027 845.072 -747.563 -20.6175 832.304
-0.096425 -0.445275 0.881471 -751.373 -28.027 845.072 -749.895 -21.2034 831.564
0.0683985 -0.403381 0.904269 -751.373 -28.027 845.072 -752.44 -21.7349 830.967
-0.285281 -0.949983 0.0471643 -759.469 -37.4346 831.258 -754.88 -22.1511 830.499
-0.136177 -0.979848 0.0757256 -759.469 -37.4346 831.258 -757.402 -22.5555 830.108
0.0267005 -0.985042 0.112967 -759.469 -37.4346 831.258 -759.867 -22.7579 829.575
0.17181 -0.966507 0.141133 -759.469 -37.4346 831.258 -762.012 -23.1296 829.169
0.31578 -0.925128 0.168619 -759.469 -37.4346 831.258 -764.206 -23.5586 828.729
0.430042 -0.872169 0.197424 -759.469 -37.4346 831.258 -766.039 -24.1118 828.242
0.527888 -0.809126 0.228209 -759.469 -37.4346 831.258 -767.761 -24.7264 827.674
0.603119 -0.746096 0.256497 -759.469 -37.4346 831.258 -769.203 -25.3934 827.119
0.661866 -0.684865 0.282088 -759.469 -37.4346 831.258 -770.342 -26.1842 826.624
0.707709 -0.626362 0.306318 -759.469 -37.4346 831.258 -771.244 -27.0139 826.162
0.750711 -0.559367 0.332617 -759.469 -37.4346 831.258 -771.998 -28.0996 825.707
0.7865 -0.484603 0.365682 -759.469 -37.4346 831.258 -772.621 -29.3314 825.144
0.814041 -0.402883 0.40272 -759.469 -37.4346 831.258 -773.087 -30.6951 824.521
0.835086 -0.297879 0.448456 -759.469 -37.4346 831.258 -773.463 -32.4429 823.743
0.43373 -0.807142 -0.381351 -767.006 -46.7067 817.043 -773.7 -34.2503 822.928
0.501718 -0.770774 -0.367321 -767.006 -46.7067 817.043 -773.83 -36.2227 822.039
0.591186 -0.719085 -0.328377 -767.006 -46.7067 817.043 -773.981 -38.2225 820.917
0.700134 -0.626725 -0.28512 -767.006 -46.7067 817.043 -773.993 -40.4521 819.888
0.836331 -0.459226 -0.195506 -767.006 -46.7067 817.043 -773.96 -42.8883 818.668
0.94897 -0.161701 -0.0471006 -767.006 -46.7067 817.043 -773.715 -45.5635 817.376
0.932719 0.200462 0.120941 -767.006 -46.7067 817.043 -773.414 -48.084 816.212
0.762393 0.534441 0.273282 -767.006 -46.7067 817.043 -772.946 -50.8708 814.913
0.564015 0.7138 0.365539 -767.006 -46.7067 817.043 -772.401 -53.534 813.546
-0.211604 0.0181822 -0.959458 -773.973 -55.8288 802.446 -771.831 -56.0129 812.159
-0.290045 0.292036 -0.888432 -773.973 -55.8288 802.446 -771.296 -58.5242 810.646
-0.33254 0.574797 -0.720305 -773.973 -55.8288 802.446 -770.864 -61.2033 809.181
-0.320068 0.765387 -0.526267 -773.973 -55.8288 802.446 -770.758 -63.5179 807.732
-0.28907 0.883994 -0.328032 -773.973 -55.8288 802.446 -770.702 -65.8327 806.158
-0.250996 0.942111 -0.1664 -773.973 -55.8288 802.446 -770.786 -67.7912 804.558
-0.213386 0.966971 -0.0422614 -773.973 -55.8288 802.446 -770.967 -69.452 803.041
-0.162588 0.976252 0.0794797 -773.973 -55.8288 802.446 -771.418 -71.1669 801.197
-0.50019 0.457434 -0.726648 -780.362 -64.7867 787.488 -772.04 -72.3966 799.576
-0.485356 0.551358 -0.66789 -780.362 -64.7867 787.488 -772.815 -73.3593 797.872
-0.460271 0.650464 -0.590534 -780.362 -64.7867 787.488 -773.65 -74.2714 796.099
-0.408521 0.757294 -0.490762 -780.362 -64.7867 787.488 -774.809 -75.0797 794.158
-0.338507 0.858346 -0.357732 -780.362 -64.7867 787.488 -775.98 -75.8964 792.118
-0.252436 0.932211 -0.212925 -780.362 -64.7867 787.488 -777.189 -76.5013 790.164
-0.152824 0.976031 -0.0455046 -780.362 -64.7867 787.488 -778.443 -77.0403 788.059
-0.0580435 0.982016 0.106863 -780.362 -64.7867 787.488 -779.615 -77.4251 786.112
0.0298119 0.958557 0.247773 -780.362 -64.7867 787.488 -780.765 -77.745 784.138
-0.361494 0.36613 -0.843298 -786.165 -73.5661 772.19 -781.858 -77.9281 782.237
-0.32145 0.433595 -0.821933 -786.165 -73.5661 772.19 -782.896 -77.9754 780.549
-0.259815 0.534547 -0.775388 -786.165 -73.5661 772.19 -783.913 -78.1985 778.91
-0.150006 0.645357 -0.704091 -786.165 -73.5661 772.19 -785.079 -78.2349 777.284
-0.00786551 0.770236 -0.563234 -786.165 -73.5661 772.19 -786.116 -78.3237 775.669
0.143579 0.859109 -0.364377 -786.165 -73.5661 772.19 -786.969 -78.3813 774.233
0.223722 0.823759 -0.394496 -786.165 -73.5661 772.19 -787.379 -78.0368 774.331
0.172681 0.808444 -0.409834 -786.165 -73.5661 772.19 -786.992 -77.438 774.153
0.126998 0.769743 -0.381798 -786.165 -73.5661 772.19 -786.638 -76.435 773.613
0.0686656 0.646525 -0.480056 -786.165 -73.5661 772.19 -786.38 -75.5941 773.696
-0.0160292 0.472329 -0.611959 -786.165 -73.5661 772.19 -786.118 -74.942 773.973
-0.151617 0.22758 -0.734372 -786.165 -73.5661 772.19 -785.714 -74.2427 774.374
-0.263265 -0.0295704 -0.800095 -786.165 -73.5661 772.19 -785.261 -73.4646 774.935
-0.330719 -0.225508 -0.798893 -786.165 -73.5661 772.19 -784.804 -72.6386 775.476
-0.39723 -0.31659 -0.778298 -786.165 -73.5661 772.19 -784.177 -71.982 776.085
-0.459223 -0.37796 -0.748037 -786.165 -73.5661 772.19 -783.283 -71.1946 776.884
-0.52329 -0.401313 -0.713289 -786.165 -73.5661 772.19 -782.09 -70.441 777.745
-0.565851 -0.396107 -0.697453 -786.165 -73.5661 772.19 -780.686 -69.731 778.943
-0.592167 -0.386749 -0.679114 -786.165 -73.5661 772.19 -780.59 -69.9254 778.583
-0.620681 -0.361551 -0.664964 -786.165 -73.5661 772.19 -780.557 -70.2996 778.198
-0.659294 -0.314946 -0.646073 -786.165 -73.5661 772.19 -780.643 -70.9286 777.601
-0.702641 -0.249333 -0.620326 -786.165 -73.5661 772.19 -780.83 -71.673 776.9
-0.748229 -0.156189 -0.580366 -786.165 -73.5661 772.19 -781.237 -72.5374 776.013
-0.7963 -0.0244032 -0.501415 -786.165 -73.5661 772.19 -781.796 -73.4322 774.941
-0.826689 0.161714 -0.35727 -786.165 -73.5661 772.19 -782.37 -74.3083 773.83
-0.769288 0.43061 -0.100234 -786.165 -73.5661 772.19 -783.075 -75.2954 772.593
-0.555429 0.673107 0.190097 -786.165 -73.5661 772.19 -783.877 -76.3387 771.407
-0.317655 0.774915 0.391791 -786.165 -73.5661 772.19 -784.619 -77.3366 770.284
-0.139097 0.789972 0.512091 -786.165 -73.5661 772.19 -785.325 -78.3369 769.098
-0.0217817 0.777176 0.575438 -786.165 -73.5661 772.19 -786.005 -79.2544 767.979
0.0599246 0.757641 0.612747 -786.165 -73.5661 772.19 -786.679 -80.0706 766.93
0.129597 0.742904 0.629082 -786.165 -73.5661 772.19 -787.445 -80.9055 765.975
-0.331782 -0.0463101 -0.920558 -791.375 -82.1533 756.575 -788.304 -81.7245 765.097
-0.249522 0.0453065 -0.940181 -791.375 -82.1533 756.575 -789.332 -82.5243 764.275
-0.117307 0.197675 -0.937864 -791.375 -82.1533 756.575 -790.533 -83.5725 763.308
0.0560733 0.385689 -0.874713 -791.375 -82.1533 756.575 -791.739 -84.6562 762.251
0.21922 0.569438 -0.732951 -791.375 -82.1533 756.575 -792.74 -85.6972 761.136
0.383915 0.722345 -0.497541 -791.375 -82.1533 756.575 -793.869 -86.8443 759.806
0.496872 0.795935 -0.234396 -791.375 -82.1533 756.575 -795.041 -88.025 758.304
0.553467 0.80425 -0.0156808 -791.375 -82.1533 756.575 -796.188 -89.1466 756.711
0.573036 0.78317 0.162409 -791.375 -82.1533 756.575 -797.402 -90.3899 754.867
0.571534 0.751592 0.2938 -791.375 -82.1533 756.575 -798.593 -91.6448 752.865
0.352803 0.237493 -0.889043 -795.988 -90.5344 740.664 -799.888 -93.1596 750.491
0.494539 0.397455 -0.750644 -795.988 -90.5344 740.664 -801.014 -94.5736 748.292
0.612061 0.557454 -0.530138 -795.988 -90.5344 740.664 -802.247 -96.2347 746.084
0.670467 0.657189 -0.299869 -795.988 -90.5344 740.664 -803.411 -97.8099 743.983
0.684746 0.708743 -0.0799125 -795.988 -90.5344 740.664 -804.56 -99.4066 741.664
0.665824 0.729253 0.0896137 -795.988 -90.5344 740.664 -805.607 -101.069 739.369
0.438145 0.265009 -0.849868 -799.998 -98.6961 724.479 -806.567 -102.67 737.222
0.534218 0.401329 -0.732273 -799.998 -98.6961 724.479 -807.578 -104.391 734.87
0.613851 0.53643 -0.564056 -799.998 -98.6961 724.479 -808.719 -106.317 732.492
0.665092 0.631618 -0.37839 -799.998 -98.6961 724.479 -809.96 -108.157 730.146
0.681823 0.689866 -0.213929 -799.998 -98.6961 724.479 -810.978 -109.806 727.924
0.675818 0.726259 -0.0680979 -799.998 -98.6961 724.479 -811.929 -111.518 725.681
0.486684 0.343022 -0.797635 -803.401 -106.625 708.043 -812.816 -113.261 723.473
0.544154 0.436635 -0.709547 -803.401 -106.625 708.043 -813.635 -114.837 721.387
0.593101 0.534162 -0.594182 -803.401 -106.625 708.043 -814.521 -116.64 719.183
0.623712 0.612998 -0.475145 -803.401 -106.625 708.043 -815.336 -118.355 717.135
0.636168 0.680089 -0.352078 -803.401 -106.625 708.043 -816.011 -120.106 715.022
0.634255 0.728919 -0.241676 -803.401 -106.625 708.043 -816.6 -121.795 713.072
0.624342 0.761815 -0.150442 -803.401 -106.625 708.043 -817.084 -123.321 711.34
0.608513 0.786631 -0.0674792 -803.401 -106.625 708.043 -817.575 -124.948 709.615
0.494936 0.510678 -0.698747 -806.195 -114.309 691.379 -818.027 -126.517 708.084
0.509488 0.569191 -0.640682 -806.195 -114.309 691.379 -818.399 -127.943 706.725
0.523252 0.629172 -0.569664 -806.195 -114.309 691.379 -818.868 -129.547 705.176
0.537509 0.67907 -0.4943 -806.195 -114.309 691.379 -819.457 -131.064 703.576
0.549579 0.717412 -0.421724 -806.195 -114.309 691.379 -819.978 -132.302 701.956
0.559956 0.749163 -0.346377 -806.195 -114.309 691.379 -820.509 -133.459 700.233
0.568001 0.773807 -0.271279 -806.195 -114.309 691.379 -821.035 -134.527 698.467
0.573125 0.790135 -0.205998 -806.195 -114.309 691.379 -821.517 -135.432 696.886
0.57819 0.799455 -0.148402 -806.195 -114.309 691.379 -822.038 -136.215 695.446
0.582536 0.803811 -0.101036 -806.195 -114.309 691.379 -822.538 -136.86 694.214
0.511716 0.551136 -0.655909 -808.377 -121.734 674.511 -822.937 -137.416 693.173
0.529044 0.574025 -0.621539 -808.377 -121.734 674.511 -823.225 -137.844 691.954
0.542775 0.598127 -0.585839 -808.377 -121.734 674.511 -823.377 -138.264 690.701
0.555842 0.615725 -0.554399 -808.377 -121.734 674.511 -823.518 -138.506 689.612
0.562158 0.638046 -0.521695 -808.377 -121.734 674.511 -823.452 -138.844 688.5
0.56563 0.658084 -0.492091 -808.377 -121.734 674.511 -823.365 -139.172 687.55
0.615008 0.744749 0.18169 -791.375 -82.1533 756.575 -797.632 -89.7296 754.727
0.673295 0.685473 0.195885 -791.375 -82.1533 756.575 -797.829 -88.7235 754.697
0.747148 0.588584 0.221907 -791.375 -82.1533 756.575 -797.916 -87.3059 754.632
0.831658 0.447664 0.230661 -791.375 -82.1533 756.575 -798.058 -85.7505 754.721
0.896241 0.301578 0.221495 -791.375 -82.1533 756.575 -798.45 -84.5338 754.826
0.927379 0.185181 0.232562 -791.375 -82.1533 756.575 -799.054 -83.6864 754.649
0.935325 0.116587 0.258884 -791.375 -82.1533 756.575 -799.709 -83.1921 754.268
0.930913 0.0899108 0.294291 -791.375 -82.1533 756.575 -800.275 -83.0128 753.761
0.919161 0.0826903 0.336953 -791.375 -82.1533 756.575 -800.648 -82.9875 753.175
0.906012 0.0931356 0.371452 -791.375 -82.1533 756.575 -800.833 -83.1255 752.697
0.890782 0.108361 0.405336 -791.375 -82.1533 756.575 -800.996 -83.3236 752.197
0.87376 0.12999 0.437247 -791.375 -82.1533 756.575 -801.173 -83.6108 751.672
0.853856 0.157176 0.468631 -791.375 -82.1533 756.575 -801.307 -83.9815 751.124
0.826791 0.183184 0.508596 -791.375 -82.1533 756.575 -801.504 -84.3974 750.344
0.480419 -0.473241 -0.721844 -795.988 -90.5344 740.664 -801.884 -84.7261 749.523
0.540795 -0.468207 -0.679203 -795.988 -90.5344 740.664 -802.294 -85.0751 748.583
0.603866 -0.453637 -0.632322 -795.988 -90.5344 740.664 -802.718 -85.4785 747.711
0.665638 -0.418696 -0.590767 -795.988 -90.5344 740.664 -803.081 -86.073 746.958
0.725459 -0.395157 -0.531991 -795.988 -90.5344 740.664 -803.505 -86.4398 746.176
0.754891 -0.385499 -0.496279 -795.988 -90.5344 740.664 -803.736 -86.5779 745.757
0.773792 -0.388411 -0.462773 -795.988 -90.5344 740.664 -803.826 -86.6002 745.351
0.772255 -0.419379 -0.436445 -795.988 -90.5344 740.664 -803.713 -86.3391 745.03
0.745565 -0.470756 -0.429512 -795.988 -90.5344 740.664 -803.383 -85.8653 744.924
0.70078 -0.525042 -0.440915 -795.988 -90.5344 740.664 -802.877 -85.3727 744.998
0.640381 -0.579784 -0.462792 -795.988 -90.5344 740.664 -802.229 -84.884 745.174
0.574624 -0.631087 -0.482026 -795.988 -90.5344 740.664 -801.619 -84.3496 745.387
0.498691 -0.686184 -0.49273 -795.988 -90.5344 740.664 -800.977 -83.6702 745.592
0.44309 -0.730259 -0.485964 -795.988 -90.5344 740.664 -800.646 -82.8571 745.773
0.397559 -0.768774 -0.468551 -795.988 -90.5344 740.664 -800.36 -82.0795 745.817
0.365491 -0.796844 -0.449667 -795.988 -90.5344 740.664 -800.156 -81.447 745.792
0.347725 -0.813309 -0.436591 -795.988 -90.5344 740.664 -800.118 -80.8757 745.848
0.339725 -0.822283 -0.428104 -795.988 -90.5344 740.664 -800.168 -80.4171 745.931
0.319978 -0.832216 -0.425413 -795.988 -90.5344 740.664 -800.014 -80.0638 746.016
0.284411 -0.840654 -0.433955 -795.988 -90.5344 740.664 -799.562 -79.9705 746.117
0.225234 -0.849963 -0.449062 -795.988 -90.5344 740.664 -798.756 -80.0879 746.183
0.145899 -0.855871 -0.468465 -795.988 -90.5344 740.664 -797.728 -80.3276 746.25
0.0704371 -0.854108 -0.487604 -795.988 -90.5344 740.664 -796.812 -80.5408 746.369
0.391321 -0.128881 0.894318 -791.375 -82.1533 756.575 -795.754 -80.7112 746.568
0.317715 -0.122876 0.9217 -791.375 -82.1533 756.575 -794.718 -80.8604 746.877
0.205268 -0.102878 0.952043 -791.375 -82.1533 756.575 -793.356 -81.1604 747.386
0.037771 -0.0537095 0.973473 -791.375 -82.1533 756.575 -791.712 -81.675 747.906
-0.164736 -0.0108157 0.959102 -791.375 -82.1533 756.575 -789.976 -82.0614 748.43
-0.378403 0.0106197 0.895175 -791.375 -82.1533 756.575 -788.233 -82.2414 749.141
-0.561245 0.0204216 0.794045 -791.375 -82.1533 756.575 -786.657 -82.3249 749.899
-0.705083 0.0217278 0.673267 -791.375 -82.1533 756.575 -785.153 -82.345 750.634
-0.816213 0.030042 0.539155 -791.375 -82.1533 756.575 -783.61 -82.4391 751.445
-0.889851 0.0257417 0.413044 -791.375 -82.1533 756.575 -782.328 -82.415 752.375
-0.935606 0.0116351 0.303558 -791.375 -82.1533 756.575 -781.229 -82.2794 753.283
-0.964366 -0.0164404 0.203823 -791.375 -82.1533 756.575 -780.19 -81.9626 754.211
-0.978209 -0.0520207 0.124149 -791.375 -82.1533 756.575 -779.354 -81.514 755.049
-0.981838 -0.0925899 0.0685528 -791.375 -82.1533 756.575 -778.755 -80.9631 755.694
-0.980252 -0.131712 0.0209187 -791.375 -82.1533 756.575 -778.41 -80.4112 756.298
-0.972744 -0.180507 -0.0116754 -791.375 -82.1533 756.575 -778.469 -79.7583 756.73
-0.957245 -0.246928 -0.0307766 -791.375 -82.1533 756.575 -778.895 -78.934 756.976
-0.929028 -0.335198 -0.038002 -791.375 -82.1533 756.575 -779.615 -77.9099 757.056
-0.884967 -0.437195 -0.0303297 -791.375 -82.1533 756.575 -780.547 -76.804 756.946
-0.821961 -0.545382 -0.0128594 -791.375 -82.1533 756.575 -781.692 -75.7284 756.726
-0.728259 -0.663733 0.0110956 -791.375 -82.1533 756.575 -783.123 -74.632 756.449
-0.611896 -0.77068 0.0399125 -791.375 -82.1533 756.575 -784.564 -73.5746 756.131
-0.492295 -0.850977 0.0623858 -791.375 -82.1533 756.575 -785.854 -72.6089 755.875
-0.368156 -0.911726 0.0747763 -791.375 -82.1533 756.575 -787.102 -71.5695 755.707
-0.262738 -0.949457 0.0698623 -791.375 -82.1533 756.575 -788.143 -70.474 755.715
-0.18108 -0.970946 0.0529261 -791.375 -82.1533 756.575 -789 -69.4143 755.88
-0.112676 -0.983481 0.0317423 -791.375 -82.1533 756.575 -789.798 -68.3825 756.13
-0.0586427 -0.989734 0.00975191 -791.375 -82.1533 756.575 -790.503 -67.4226 756.43
-0.0151812 -0.992121 -0.0105377 -791.375 -82.1533 756.575 -791.138 -66.6609 756.739
0.0211991 -0.992293 -0.027858 -791.375 -82.1533 756.575 -791.72 -66.0001 757.028
0.0485377 -0.991368 -0.0408221 -791.375 -82.1533 756.575 -792.194 -65.4335 757.263
0.0647794 -0.990354 -0.0511284 -791.375 -82.1533 756.575 -792.503 -64.9196 757.465
0.0739603 -0.989666 -0.0580423 -791.375 -82.1533 756.575 -792.7 -64.4281 757.614
0.0759354 -0.989434 -0.063854 -791.375 -82.1533 756.575 -792.77 -63.9834 757.747
0.0753223 -0.989312 -0.0695824 -791.375 -82.1533 756.575 -792.787 -63.6069 757.879
0.352953 -0.545117 0.753368 -786.165 -73.5661 772.19 -792.809 -63.3046 758.009
0.353033 -0.555346 0.745864 -786.165 -73.5661 772.19 -792.833 -63.0758 758.101
0.34846 -0.57054 0.73637 -786.165 -73.5661 772.19 -792.697 -62.8709 758.386
0.333695 -0.587988 0.729293 -786.165 -73.5661 772.19 -792.357 -62.6554 758.658
0.307466 -0.605597 0.726117 -786.165 -73.5661 772.19 -791.765 -62.5351 758.964
0.270072 -0.62798 0.721529 -786.165 -73.5661 772.19 -790.955 -62.4274 759.392
0.222658 -0.65716 0.711197 -786.165 -73.5661 772.19 -790.01 -62.2169 759.908
0.16818 -0.695087 0.689423 -786.165 -73.5661 772.19 -789.014 -61.79 760.51
0.1122 -0.738315 0.654757 -786.165 -73.5661 772.19 -788.043 -61.2062 761.229
0.0557836 -0.785436 0.605203 -786.165 -73.5661 772.19 -787.095 -60.4666 762.097
-0.00217984 -0.824609 0.553505 -786.165 -73.5661 772.19 -786.128 -59.782 762.938
-0.0638872 -0.855389 0.500746 -786.165 -73.5661 772.19 -785.09 -59.1817 763.77
-0.135071 -0.874227 0.451818 -786.165 -73.5661 772.19 -783.882 -58.7952 764.556
-0.200763 -0.88282 0.409 -786.165 -73.5661 772.19 -782.734 -58.482 765.202
-0.262208 -0.88765 0.361625 -786.165 -73.5661 772.19 -781.598 -58.1052 765.892
-0.319835 -0.887428 0.313541 -786.165 -73.5661 772.19 -780.436 -57.6712 766.574
-0.363716 -0.885379 0.269482 -786.165 -73.5661 772.19 -779.456 -57.2362 767.22
-0.402788 -0.881333 0.224912 -786.165 -73.5661 772.19 -778.468 -56.7244 767.892
-0.432077 -0.877712 0.182307 -786.165 -73.5661 772.19 -777.601 -56.1694 768.577
-0.454864 -0.873164 0.147266 -786.165 -73.5661 772.19 -776.805 -55.5995 769.16
-0.212805 -0.466061 0.853659 -780.362 -64.7867 787.488 -775.92 -55.06 769.672
-0.253601 -0.483433 0.83263 -780.362 -64.7867 787.488 -775.051 -54.6631 770.052
-0.290552 -0.497465 0.812028 -780.362 -64.7867 787.488 -774.281 -54.3763 770.495
-0.323406 -0.512452 0.790013 -780.362 -64.7867 787.488 -773.579 -54.0399 770.92
-0.354383 -0.531546 0.763803 -780.362 -64.7867 787.488 -772.841 -53.5056 771.278
-0.381479 -0.552791 0.735245 -780.362 -64.7867 787.488 -772.185 -52.9383 771.729
-0.406437 -0.573275 0.705728 -780.362 -64.7867 787.488 -771.544 -52.3493 772.177
-0.431511 -0.594384 0.672785 -780.362 -64.7867 787.488 -770.855 -51.692 772.666
-0.452986 -0.611622 0.642699 -780.362 -64.7867 787.488 -770.248 -51.1316 773.139
-0.474204 -0.626463 0.612582 -780.362 -64.7867 787.488 -769.604 -50.5754 773.591
-0.493328 -0.637738 0.585461 -780.362 -64.7867 787.488 -768.966 -50.0549 773.964
-0.508355 -0.646067 0.563267 -780.362 -64.7867 787.488 -768.409 -49.5966 774.244
-0.521137 -0.654009 0.542242 -780.362 -64.7867 787.488 -767.888 -49.1332 774.509
-0.531326 -0.659025 0.526243 -780.362 -64.7867 787.488 -767.435 -48.753 774.685
-0.540306 -0.662019 0.513373 -780.362 -64.7867 787.488 -767.008 -48.4245 774.799
-0.549012 -0.664592 0.500862 -780.362 -64.7867 787.488 -766.561 -48.0804 774.897
-0.555988 -0.666098 0.491266 -780.362 -64.7867 787.488 -766.156 -47.7681 774.936
-0.559185 -0.668791 0.484102 -780.362 -64.7867 787.488 -765.86 -47.4429 774.934
-0.561577 -0.671995 0.477015 -780.362 -64.7867 787.488 -765.579 -47.0977 774.931
-0.56088 -0.675886 0.472507 -780.362 -64.7867 787.488 -765.348 -46.6942 774.839
-0.559772 -0.679427 0.468904 -780.362 -64.7867 787.488 -765.136 -46.3067 774.734
-0.557008 -0.684299 0.465295 -780.362 -64.7867 787.488 -764.93 -45.8291 774.597
-0.553077 -0.690105 0.461587 -780.362 -64.7867 787.488 -764.754 -45.3123 774.462
-0.548745 -0.695639 0.45861 -780.362 -64.7867 787.488 -764.617 -44.8271 774.329
-0.544643 -0.701294 0.455062 -780.362 -64.7867 787.488 -764.433 -44.2762 774.179
-0.540925 -0.707483 0.450083 -780.362 -64.7867 787.488 -764.22 -43.6748 774.057
-0.537373 -0.713342 0.44525 -780.362 -64.7867 787.488 -764.005 -43.0742 773.935
-0.533055 -0.720175 0.43958 -780.362 -64.7867 787.488 -763.817 -42.4345 773.844
-0.529148 -0.72693 0.433304 -780.362 -64.7867 787.488 -763.626 -41.7953 773.783
-0.524467 -0.734915 0.425632 -780.362 -64.7867 787.488 -763.434 -41.0666 773.75
-0.521495 -0.742444 0.416288 -780.362 -64.7867 787.488 -763.181 -40.3272 773.773
-0.519912 -0.749247 0.406132 -780.362 -64.7867 787.488 -762.869 -39.5775 773.823
-0.51893 -0.754891 0.396989 -780.362 -64.7867 787.488 -762.566 -38.8989 773.874
-0.51903 -0.760379 0.386408 -780.362 -64.7867 787.488 -762.196 -38.1746 773.964
-0.520638 -0.763665 0.377823 -780.362 -64.7867 787.488 -761.79 -37.5456 774.01
-0.524024 -0.764738 0.371043 -780.362 -64.7867 787.488 -761.353 -37.0459 774.028
-0.357174 -0.520889 0.773484 -773.973 -55.8288 802.446 -760.832 -36.664 773.987
-0.367737 -0.52435 0.766198 -773.973 -55.8288 802.446 -760.302 -36.3355 773.961
-0.377006 -0.528661 0.758717 -773.973 -55.8288 802.446 -759.865 -36.0463 774.054
-0.385148 -0.535234 0.749992 -773.973 -55.8288 802.446 -759.462 -35.6636 774.189
-0.393837 -0.54385 0.739237 -773.973 -55.8288 802.446 -758.995 -35.1462 774.332
-0.400609 -0.554478 0.727641 -773.973 -55.8288 802.446 -758.622 -34.5813 774.563
-0.404112 -0.565906 0.716849 -773.973 -55.8288 802.446 -758.386 -34.0016 774.796
