%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
0.313459 -0.690878 0.651293 -376.541 -183.288 716.644 -382.262 -170.678 704.756
0.273088 -0.680009 0.680259 -376.541 -183.288 716.644 -381.447 -171.071 704.422
0.233707 -0.669399 0.704997 -376.541 -183.288 716.644 -380.691 -171.402 704.126
0.190101 -0.658388 0.72809 -376.541 -183.288 716.644 -379.891 -171.686 703.814
0.147045 -0.645436 0.749343 -376.541 -183.288 716.644 -379.123 -171.957 703.489
0.105592 -0.634481 0.76551 -376.541 -183.288 716.644 -378.396 -172.14 703.194
0.05995 -0.624362 0.778652 -376.541 -183.288 716.644 -377.598 -172.284 702.921
0.0189138 -0.615044 0.788089 -376.541 -183.288 716.644 -376.876 -172.401 702.693
-0.0235249 -0.60503 0.795679 -376.541 -183.288 716.644 -376.122 -172.519 702.481
-0.0630348 -0.595266 0.800879 -376.541 -183.288 716.644 -375.411 -172.612 702.281
-0.100181 -0.58215 0.806715 -376.541 -183.288 716.644 -374.729 -172.758 702.052
-0.131919 -0.566187 0.813485 -376.541 -183.288 716.644 -374.136 -172.965 701.811
-0.163143 -0.546721 0.821104 -376.541 -183.288 716.644 -373.539 -173.226 701.532
0.0818562 -0.859035 0.50504 -371.549 -189.211 710.448 -373.044 -173.515 701.22
0.0538339 -0.846756 0.528967 -371.549 -189.211 710.448 -372.521 -173.909 700.889
0.0290038 -0.830249 0.556359 -371.549 -189.211 710.448 -372.066 -174.396 700.52
0.00602615 -0.810764 0.585071 -371.549 -189.211 710.448 -371.655 -174.902 700.122
-0.0162451 -0.785077 0.618921 -371.549 -189.211 710.448 -371.265 -175.518 699.653
-0.0362278 -0.754137 0.655463 -371.549 -189.211 710.448 -370.923 -176.196 699.136
-0.0542905 -0.720862 0.690704 -371.549 -189.211 710.448 -370.618 -176.85 698.604
-0.0687301 -0.678876 0.730793 -371.549 -189.211 710.448 -370.377 -177.64 697.992
-0.0841926 -0.634347 0.768225 -371.549 -189.211 710.448 -370.113 -178.393 697.347
-0.0993902 -0.585671 0.804218 -371.549 -189.211 710.448 -369.847 -179.186 696.682
-0.115868 -0.538885 0.834168 -371.549 -189.211 710.448 -369.552 -179.923 696.071
0.163627 -0.841368 0.514736 -366.464 -195.049 704.218 -369.254 -180.7 695.44
0.149429 -0.815258 0.559138 -366.464 -195.049 704.218 -368.962 -181.42 694.871
0.133458 -0.785411 0.604081 -366.464 -195.049 704.218 -368.655 -182.152 694.299
0.116944 -0.753005 0.647217 -366.464 -195.049 704.218 -368.356 -182.869 693.749
0.100817 -0.721135 0.685107 -366.464 -195.049 704.218 -368.079 -183.496 693.242
0.0820036 -0.684642 0.723951 -366.464 -195.049 704.218 -367.768 -184.163 692.707
0.0615459 -0.64774 0.759079 -366.464 -195.049 704.218 -367.436 -184.821 692.232
0.0424162 -0.610996 0.790214 -366.464 -195.049 704.218 -367.131 -185.434 691.782
0.0201066 -0.571659 0.819972 -366.464 -195.049 704.218 -366.78 -186.058 691.322
-0.00128348 -0.527543 0.849263 -366.464 -195.049 704.218 -366.444 -186.758 690.871
-0.0222051 -0.485705 0.873584 -366.464 -195.049 704.218 -366.114 -187.4 690.46
0.288852 -0.8119 0.506851 -361.289 -200.798 697.954 -365.814 -188.08 690.015
0.27332 -0.790293 0.547924 -361.289 -200.798 697.954 -365.457 -188.747 689.599
0.257767 -0.767336 0.586697 -361.289 -200.798 697.954 -365.122 -189.388 689.231
0.239054 -0.740277 0.627914 -361.289 -200.798 697.954 -364.752 -190.073 688.857
0.218288 -0.709865 0.669212 -361.289 -200.798 697.954 -364.372 -190.773 688.504
0.197687 -0.677911 0.707624 -361.289 -200.798 697.954 -364.021 -191.43 688.176
0.17687 -0.636171 0.750566 -361.289 -200.798 697.954 -363.679 -192.202 687.813
0.151383 -0.5929 0.790491 -361.289 -200.798 697.954 -363.299 -192.926 687.459
0.126696 -0.548718 0.825932 -361.289 -200.798 697.954 -362.949 -193.608 687.132
0.0979188 -0.498534 0.860909 -361.289 -200.798 697.954 -362.555 -194.35 686.821
0.0695547 -0.444057 0.892889 -361.289 -200.798 697.954 -362.18 -195.108 686.513
0.0461067 -0.390715 0.91896 -361.289 -200.798 697.954 -361.878 -195.808 686.219
0.435171 -0.777722 0.452767 -356.025 -206.454 691.658 -361.578 -196.53 685.881
0.431966 -0.749102 0.501404 -356.025 -206.454 691.658 -361.306 -197.296 685.529
0.427462 -0.716316 0.550691 -356.025 -206.454 691.658 -361.071 -197.998 685.158
0.423321 -0.671884 0.606962 -356.025 -206.454 691.658 -360.858 -198.783 684.728
0.418972 -0.617856 0.664608 -356.025 -206.454 691.658 -360.7 -199.559 684.242
0.414293 -0.557893 0.718387 -356.025 -206.454 691.658 -360.591 -200.305 683.741
0.405256 -0.48916 0.771651 -356.025 -206.454 691.658 -360.471 -201.087 683.193
0.39471 -0.413613 0.819817 -356.025 -206.454 691.658 -360.394 -201.876 682.585
0.382154 -0.33974 0.858807 -356.025 -206.454 691.658 -360.343 -202.615 681.955
0.36729 -0.265484 0.890892 -356.025 -206.454 691.658 -360.304 -203.361 681.281
0.350275 -0.199593 0.914659 -356.025 -206.454 691.658 -360.244 -204.05 680.642
0.334277 -0.134726 0.932366 -356.025 -206.454 691.658 -360.218 -204.764 679.964
0.730441 -0.50092 0.463411 -350.675 -212.014 685.33 -360.23 -205.462 679.268
0.730162 -0.451561 0.512026 -350.675 -212.014 685.33 -360.225 -206.108 678.633
0.725419 -0.395238 0.562828 -350.675 -212.014 685.33 -360.215 -206.816 677.928
0.717899 -0.336913 0.608565 -350.675 -212.014 685.33 -360.234 -207.528 677.227
0.707512 -0.280792 0.647955 -350.675 -212.014 685.33 -360.244 -208.216 676.566
0.695403 -0.219055 0.683907 -350.675 -212.014 685.33 -360.315 -208.978 675.849
0.679917 -0.157486 0.715717 -350.675 -212.014 685.33 -360.386 -209.765 675.108
0.66176 -0.102283 0.74229 -350.675 -212.014 685.33 -360.454 -210.503 674.36
0.640474 -0.0462963 0.766213 -350.675 -212.014 685.33 -360.544 -211.301 673.523
0.617329 0.00471113 0.786362 -350.675 -212.014 685.33 -360.624 -212.09 672.656
0.596063 0.0511575 0.80101 -350.675 -212.014 685.33 -360.717 -212.876 671.835
0.574192 0.0942002 0.813017 -350.675 -212.014 685.33 -360.79 -213.674 671.007
0.860059 -0.167632 0.481417 -345.24 -217.475 678.971 -360.838 -214.435 670.24
0.849256 -0.127359 0.511978 -345.24 -217.475 678.971 -360.856 -215.133 669.557
0.837115 -0.0877227 0.539569 -345.24 -217.475 678.971 -360.873 -215.837 668.895
0.823797 -0.0514979 0.564189 -345.24 -217.475 678.971 -360.864 -216.499 668.271
0.810234 -0.0224816 0.585347 -345.24 -217.475 678.971 -360.83 -217.043 667.709
0.795343 0.00702328 0.605811 -345.24 -217.475 678.971 -360.797 -217.613 667.122
0.780034 0.0324035 0.624608 -345.24 -217.475 678.971 -360.749 -218.12 666.552
0.765594 0.0558323 0.640625 -345.24 -217.475 678.971 -360.729 -218.605 666.011
0.749418 0.0793131 0.657073 -345.24 -217.475 678.971 -360.676 -219.109 665.437
0.732317 0.101374 0.673135 -345.24 -217.475 678.971 -360.617 -219.604 664.837
0.716995 0.122394 0.686022 -345.24 -217.475 678.971 -360.606 -220.098 664.269
0.700642 0.14416 0.698584 -345.24 -217.475 678.971 -360.582 -220.632 663.674
0.684837 0.163785 0.709849 -345.24 -217.475 678.971 -360.552 -221.137 663.1
0.670802 0.182367 0.718673 -345.24 -217.475 678.971 -360.523 -221.63 662.597
0.655975 0.201047 0.727332 -345.24 -217.475 678.971 -360.448 -222.136 662.108
0.883539 -0.00789197 0.467993 -339.721 -222.834 672.583 -360.374 -222.65 661.643
0.87614 0.0109284 0.481646 -339.721 -222.834 672.583 -360.263 -223.09 661.29
0.86873 0.0299501 0.494103 -339.721 -222.834 672.583 -360.154 -223.538 660.962
0.862278 0.0484429 0.503843 -339.721 -222.834 672.583 -360.047 -223.976 660.706
0.856358 0.0647567 0.51204 -339.721 -222.834 672.583 -359.904 -224.36 660.515
0.849854 0.083102 0.520163 -339.721 -222.834 672.583 -359.751 -224.793 660.324
0.843217 0.10078 0.527785 -339.721 -222.834 672.583 -359.611 -225.211 660.134
0.837556 0.115675 0.533711 -339.721 -222.834 672.583 -359.479 -225.563 659.993
0.831934 0.129906 0.539203 -339.721 -222.834 672.583 -359.36 -225.901 659.854
0.826514 0.140589 0.544829 -339.721 -222.834 672.583 -359.244 -226.155 659.714
0.821085 0.148366 0.550941 -339.721 -222.834 672.583 -359.116 -226.339 659.57
0.816191 0.154872 0.556396 -339.721 -222.834 672.583 -359.015 -226.495 659.43
0.810812 0.163387 0.561798 -339.721 -222.834 672.583 -358.906 -226.7 659.29
0.806412 0.172465 0.565408 -339.721 -222.834 672.583 -358.834 -226.922 659.182
0.80109 0.181671 0.570072 -339.721 -222.834 672.583 -358.744 -227.148 659.046
0.797086 0.188333 0.573513 -339.721 -222.834 672.583 -358.71 -227.321 658.92
0.793285 0.19461 0.576681 -339.721 -222.834 672.583 -358.661 -227.48 658.815
0.790056 0.200996 0.578921 -339.721 -222.834 672.583 -358.644 -227.648 658.717
0.787027 0.205945 0.581302 -339.721 -222.834 672.583 -358.576 -227.768 658.657
0.785437 0.207344 0.582952 -339.721 -222.834 672.583 -358.53 -227.799 658.623
0.785912 0.206722 0.582532 -339.721 -222.834 672.583 -358.498 -227.773 658.666
0.786508 0.204706 0.582438 -339.721 -222.834 672.583 -358.46 -227.711 658.706
0.785364 0.19808 0.586258 -339.721 -222.834 672.583 -358.399 -227.545 658.641
0.781364 0.187259 0.595092 -339.721 -222.834 672.583 -358.264 -227.278 658.461
0.77778 0.175398 0.603341 -339.721 -222.834 672.583 -358.127 -226.985 658.305
0.777325 0.165743 0.606648 -339.721 -222.834 672.583 -358.118 -226.757 658.225
0.758576 0.209906 0.616639 -339.721 -222.834 672.583 -358.173 -227.94 657.583
0.736343 0.260303 0.624339 -339.721 -222.834 672.583 -358.189 -229.363 656.924
0.711852 0.306524 0.63173 -339.721 -222.834 672.583 -358.182 -230.783 656.2
0.898637 0.158472 0.40879 -334.121 -228.087 666.167 -358.099 -232.316 655.259
0.872256 0.209649 0.441588 -334.121 -228.087 666.167 -358.151 -233.863 654.001
0.841638 0.254465 0.476118 -334.121 -228.087 666.167 -358.12 -235.343 652.591
0.805525 0.298165 0.511896 -334.121 -228.087 666.167 -358.004 -236.928 650.989
0.768428 0.339523 0.542279 -334.121 -228.087 666.167 -357.708 -238.509 649.521
0.730695 0.3789 0.567764 -334.121 -228.087 666.167 -357.178 -240.043 648.251
0.877467 0.266459 0.398603 -328.441 -233.232 659.723 -356.429 -241.731 647.01
0.843836 0.318652 0.431551 -328.441 -233.232 659.723 -355.531 -243.462 645.869
0.810301 0.3664 0.457166 -328.441 -233.232 659.723 -354.661 -245.088 644.931
0.772421 0.415174 0.480453 -328.441 -233.232 659.723 -353.652 -246.782 644.042
0.733671 0.461827 0.498279 -328.441 -233.232 659.723 -352.553 -248.409 643.348
0.878676 0.355436 0.318464 -322.684 -238.265 653.255 -351.396 -249.88 642.848
0.849326 0.40663 0.336329 -322.684 -238.265 653.255 -350.065 -251.374 642.412
0.818013 0.454518 0.352253 -322.684 -238.265 653.255 -348.682 -252.71 642.06
0.785882 0.498002 0.366321 -322.684 -238.265 653.255 -347.369 -253.908 641.748
0.749573 0.541712 0.380119 -322.684 -238.265 653.255 -346.006 -255.12 641.428
0.711167 0.581757 0.39446 -322.684 -238.265 653.255 -344.673 -256.253 641.058
0.866284 0.458725 0.197244 -316.85 -243.184 646.762 -343.436 -257.262 640.709
0.837687 0.502274 0.213948 -316.85 -243.184 646.762 -342.054 -258.296 640.325
0.809928 0.540031 0.228353 -316.85 -243.184 646.762 -340.783 -259.141 640.015
0.780466 0.576133 0.242274 -316.85 -243.184 646.762 -339.551 -259.941 639.716
0.74666 0.613791 0.255936 -316.85 -243.184 646.762 -338.244 -260.77 639.429
0.713461 0.647004 0.268508 -316.85 -243.184 646.762 -337.074 -261.524 639.151
0.676474 0.680013 0.2823 -316.85 -243.184 646.762 -335.778 -262.21 638.864
0.638001 0.710748 0.295823 -316.85 -243.184 646.762 -334.497 -262.843 638.58
0.819741 0.567923 0.0719646 -310.943 -247.985 640.247 -333.206 -263.409 638.293
0.795752 0.599428 0.0844973 -310.943 -247.985 640.247 -332.039 -263.877 638.007
0.769301 0.630862 0.0992293 -310.943 -247.985 640.247 -330.884 -264.337 637.675
0.742095 0.660093 0.114961 -310.943 -247.985 640.247 -329.836 -264.79 637.321
0.710935 0.689977 0.134663 -310.943 -247.985 640.247 -328.784 -265.3 636.868
0.676496 0.719294 0.156805 -310.943 -247.985 640.247 -327.707 -265.81 636.362
0.643873 0.743545 0.179377 -310.943 -247.985 640.247 -326.73 -266.216 635.849
0.607982 0.767202 0.203359 -310.943 -247.985 640.247 -325.674 -266.574 635.32
0.571098 0.788662 0.226817 -310.943 -247.985 640.247 -324.652 -266.917 634.803
0.788638 0.613924 -0.0265077 -304.963 -252.667 633.712 -323.748 -267.29 634.343
0.764604 0.644118 -0.00527972 -304.963 -252.667 633.712 -322.827 -267.716 633.835
0.739183 0.672893 0.0184285 -304.963 -252.667 633.712 -321.951 -268.131 633.288
0.713522 0.699121 0.0402091 -304.963 -252.667 633.712 -321.116 -268.494 632.802
0.683146 0.727263 0.0623031 -304.963 -252.667 633.712 -320.182 -268.868 632.324
0.651274 0.753933 0.0829946 -304.963 -252.667 633.712 -319.228 -269.181 631.894
0.621229 0.776723 0.101067 -304.963 -252.667 633.712 -318.362 -269.42 631.532
0.586613 0.800665 0.119305 -304.963 -252.667 633.712 -317.407 -269.651 631.181
0.550131 0.823415 0.136867 -304.963 -252.667 633.712 -316.443 -269.849 630.856
0.51519 0.842954 0.152884 -304.963 -252.667 633.712 -315.551 -269.99 630.57
0.476232 0.862377 0.169841 -304.963 -252.667 633.712 -314.598 -270.113 630.276
0.741162 0.654972 -0.144781 -298.913 -257.226 627.157 -313.609 -270.213 630.028
0.719205 0.680182 -0.138951 -298.913 -257.226 627.157 -312.691 -270.257 629.819
0.694359 0.706442 -0.133944 -298.913 -257.226 627.157 -311.69 -270.226 629.622
0.666958 0.733512 -0.127223 -298.913 -257.226 627.157 -310.708 -270.199 629.407
0.63743 0.759947 -0.123028 -298.913 -257.226 627.157 -309.735 -270.129 629.246
0.602993 0.787985 -0.11982 -298.913 -257.226 627.157 -308.735 -270.062 629.109
0.562533 0.817372 -0.11925 -298.913 -257.226 627.157 -307.674 -269.956 629.015
0.522587 0.842912 -0.122622 -298.913 -257.226 627.157 -306.702 -269.79 628.985
0.477066 0.868626 -0.127979 -298.913 -257.226 627.157 -305.697 -269.578 628.977
0.426867 0.893113 -0.135822 -298.913 -257.226 627.157 -304.694 -269.321 628.997
0.369682 0.916373 -0.147475 -298.913 -257.226 627.157 -303.711 -269.12 629.072
0.301542 0.938353 -0.162943 -298.913 -257.226 627.157 -302.674 -268.929 629.19
0.22842 0.955495 -0.180775 -298.913 -257.226 627.157 -301.669 -268.755 629.339
0.152741 0.966264 -0.201687 -298.913 -257.226 627.157 -300.7 -268.535 629.518
0.0690634 0.970627 -0.225033 -298.913 -257.226 627.157 -299.699 -268.271 629.718
-0.0180955 0.967161 -0.24825 -298.913 -257.226 627.157 -298.713 -267.903 629.898
-0.0992878 0.957592 -0.265215 -298.913 -257.226 627.157 -297.848 -267.494 630.001
-0.18511 0.941041 -0.277824 -298.913 -257.226 627.157 -296.979 -267.056 630.06
-0.27331 0.915782 -0.289001 -298.913 -257.226 627.157 -296.11 -266.617 630.121
-0.356264 0.883633 -0.298454 -298.913 -257.226 627.157 -295.291 -266.209 630.191
-0.432762 0.846545 -0.304715 -298.913 -257.226 627.157 -294.525 -265.809 630.247
-0.507356 0.80173 -0.310828 -298.913 -257.226 627.157 -293.74 -265.4 630.326
-0.578043 0.750047 -0.31649 -298.913 -257.226 627.157 -292.937 -264.98 630.429
0.356212 0.195096 -0.911973 -288.476 -262.596 621.283 -292.097 -264.58 630.554
0.290728 0.165387 -0.940525 -288.476 -262.596 621.283 -291.363 -264.239 630.622
0.220779 0.137016 -0.963717 -288.476 -262.596 621.283 -290.616 -263.924 630.622
0.145978 0.110005 -0.981147 -288.476 -262.596 621.283 -289.856 -263.636 630.555
0.0752657 0.0837419 -0.991571 -288.476 -262.596 621.283 -289.174 -263.373 630.476
-0.00645608 0.0508641 -0.996559 -288.476 -262.596 621.283 -288.417 -263.061 630.393
-0.0897327 0.018948 -0.993631 -288.476 -262.596 621.283 -287.658 -262.769 630.336
0.305775 -0.117182 -0.942489 -284.155 -263.502 621.977 -286.87 -262.462 630.347
0.22189 -0.149679 -0.961091 -284.155 -263.502 621.977 -286.09 -262.197 630.36
0.123653 -0.179474 -0.973541 -284.155 -263.502 621.977 -285.229 -261.943 630.435
0.0308885 -0.202781 -0.97636 -284.155 -263.502 621.977 -284.426 -261.724 630.538
-0.0662266 -0.22396 -0.970067 -284.155 -263.502 621.977 -283.559 -261.487 630.705
-0.158568 -0.242505 -0.954988 -284.155 -263.502 621.977 -282.66 -261.216 630.981
-0.231153 -0.254405 -0.937132 -284.155 -263.502 621.977 -281.848 -260.963 631.329
-0.297731 -0.265492 -0.915227 -284.155 -263.502 621.977 -280.993 -260.683 631.697
-0.346524 -0.272914 -0.895842 -284.155 -263.502 621.977 -280.267 -260.44 632.028
-0.384655 -0.277901 -0.878735 -284.155 -263.502 621.977 -279.618 -260.224 632.342
-0.41555 -0.276643 -0.865103 -284.155 -263.502 621.977 -278.995 -260.068 632.718
-0.439971 -0.271427 -0.854758 -284.155 -263.502 621.977 -278.389 -259.945 633.178
-0.458138 -0.260381 -0.84872 -284.155 -263.502 621.977 -277.906 -259.951 633.553
-0.478265 -0.251401 -0.840341 -284.155 -263.502 621.977 -277.426 -259.965 633.8
-0.498712 -0.241305 -0.831388 -284.155 -263.502 621.977 -277.041 -260.06 633.836
-0.516628 -0.232768 -0.822858 -284.155 -263.502 621.977 -276.711 -260.148 633.833
-0.526739 -0.224013 -0.818872 -284.155 -263.502 621.977 -276.551 -260.269 633.797
-0.519861 -0.194839 -0.821095 -284.155 -263.502 621.977 -276.702 -260.709 633.748
-0.511635 -0.153664 -0.834368 -284.155 -263.502 621.977 -277.001 -261.354 633.642
-0.500443 -0.123935 -0.845279 -284.155 -263.502 621.977 -277.389 -261.827 633.405
-0.497857 -0.104452 -0.848424 -284.155 -263.502 621.977 -277.7 -262.148 632.977
-0.519991 -0.0952055 -0.834709 -284.155 -263.502 621.977 -277.763 -262.332 632.237
-0.561175 -0.0978287 -0.805413 -284.155 -263.502 621.977 -277.658 -262.37 631.302
-0.612489 -0.109122 -0.76276 -284.155 -263.502 621.977 -277.576 -262.33 630.169
-0.667578 -0.127228 -0.707922 -284.155 -263.502 621.977 -277.578 -262.249 628.951
-0.721448 -0.144058 -0.645031 -284.155 -263.502 621.977 -277.539 -262.181 627.891
-0.775123 -0.156473 -0.571427 -284.155 -263.502 621.977 -277.465 -262.152 626.909
-0.823858 -0.163782 -0.490829 -284.155 -263.502 621.977 -277.409 -262.161 625.995
-0.867192 -0.170243 -0.401226 -284.155 -263.502 621.977 -277.335 -262.163 625.132
-0.903336 -0.186345 -0.299439 -284.155 -263.502 621.977 -277.145 -262.056 624.3
-0.925098 -0.203391 -0.210175 -284.155 -263.502 621.977 -276.918 -261.911 623.621
-0.936515 -0.221219 -0.133525 -284.155 -263.502 621.977 -276.67 -261.734 623.044
-0.941027 -0.240051 -0.0623072 -284.155 -263.502 621.977 -276.411 -261.527 622.489
-0.941338 -0.25608 -0.0069607 -284.155 -263.502 621.977 -276.041 -261.295 622.037
-0.938202 -0.274958 0.023088 -284.155 -263.502 621.977 -275.653 -261.011 621.767
-0.934886 -0.293897 0.0347125 -284.155 -263.502 621.977 -275.125 -260.664 621.641
-0.933462 -0.307858 0.027938 -284.155 -263.502 621.977 -274.444 -260.3 621.686
-0.933522 -0.316912 0.00155189 -284.155 -263.502 621.977 -273.618 -259.925 621.959
-0.934278 -0.31926 -0.0382625 -284.155 -263.502 621.977 -272.681 -259.581 622.447
0.718278 -0.65524 0.179997 -262.659 -267.553 625.363 -271.777 -259.235 623.078
0.672711 -0.709952 0.138414 -262.659 -267.553 625.363 -270.856 -258.902 623.677
0.603485 -0.775384 0.0905858 -262.659 -267.553 625.363 -269.716 -258.486 624.304
0.523143 -0.834867 0.0374488 -262.659 -267.553 625.363 -268.608 -258.059 624.938
0.419347 -0.891119 -0.0328366 -262.659 -267.553 625.363 -267.339 -257.608 625.73
0.301504 -0.931841 -0.109106 -262.659 -267.553 625.363 -266.029 -257.137 626.583
0.185212 -0.950842 -0.18458 -262.659 -267.553 625.363 -264.779 -256.671 627.476
0.0580524 -0.950328 -0.261866 -262.659 -267.553 625.363 -263.357 -256.125 628.512
-0.0608029 -0.931306 -0.327396 -262.659 -267.553 625.363 -261.877 -255.572 629.575
-0.158992 -0.901132 -0.379243 -262.659 -267.553 625.363 -260.462 -255.098 630.605
-0.247868 -0.861946 -0.423824 -262.659 -267.553 625.363 -258.94 -254.619 631.723
-0.319555 -0.822482 -0.455917 -262.659 -267.553 625.363 -257.452 -254.151 632.792
-0.375028 -0.787986 -0.476169 -262.659 -267.553 625.363 -256.082 -253.734 633.714
-0.426498 -0.754235 -0.488938 -262.659 -267.553 625.363 -254.636 -253.365 634.561
-0.472006 -0.722752 -0.49587 -262.659 -267.553 625.363 -253.193 -253.058 635.308
-0.510765 -0.693768 -0.499814 -262.659 -267.553 625.363 -251.814 -252.822 635.976
0.42086 -0.826329 -0.364085 -241.126 -270.857 628.654 -250.378 -252.69 636.659
0.365112 -0.838156 -0.395623 -241.126 -270.857 628.654 -249.064 -252.634 637.256
0.314634 -0.845916 -0.421435 -241.126 -270.857 628.654 -247.9 -252.643 637.728
0.26097 -0.852143 -0.444668 -241.126 -270.857 628.654 -246.678 -252.726 638.115
0.205685 -0.856461 -0.464714 -241.126 -270.857 628.654 -245.452 -252.84 638.43
0.151216 -0.857658 -0.48292 -241.126 -270.857 628.654 -244.282 -252.954 638.735
0.0921213 -0.855398 -0.501369 -241.126 -270.857 628.654 -243.039 -253.089 639.068
0.0352257 -0.848804 -0.519464 -241.126 -270.857 628.654 -241.857 -253.23 639.442
-0.0142986 -0.840188 -0.5343 -241.126 -270.857 628.654 -240.828 -253.356 639.784
-0.0660012 -0.829347 -0.547294 -241.126 -270.857 628.654 -239.742 -253.467 640.13
-0.115951 -0.817286 -0.557166 -241.126 -270.857 628.654 -238.674 -253.579 640.433
-0.160248 -0.803793 -0.565867 -241.126 -270.857 628.654 -237.709 -253.719 640.719
-0.204591 -0.789751 -0.571462 -241.126 -270.857 628.654 -236.716 -253.836 640.97
-0.250166 -0.776116 -0.572224 -241.126 -270.857 628.654 -235.645 -253.855 641.19
-0.290805 -0.763702 -0.569931 -241.126 -270.857 628.654 -234.645 -253.838 641.355
-0.331164 -0.75087 -0.565189 -241.126 -270.857 628.654 -233.596 -253.786 641.504
-0.365648 -0.740423 -0.557899 -241.126 -270.857 628.654 -232.651 -253.695 641.585
-0.394926 -0.731138 -0.550339 -241.126 -270.857 628.654 -231.815 -253.619 641.629
-0.424286 -0.721653 -0.541136 -241.126 -270.857 628.654 -230.943 -253.537 641.641
-0.45037 -0.713173 -0.531389 -241.126 -270.857 628.654 -230.147 -253.472 641.608
0.406062 -0.819454 -0.39674 -219.582 -273.416 631.848 -229.483 -253.435 641.521
0.382795 -0.831077 -0.395481 -219.582 -273.416 631.848 -228.793 -253.419 641.364
0.359101 -0.842798 -0.392616 -219.582 -273.416 631.848 -228.082 -253.467 641.141
0.337527 -0.853339 -0.388677 -219.582 -273.416 631.848 -227.439 -253.553 640.895
0.315306 -0.863387 -0.384774 -219.582 -273.416 631.848 -226.779 -253.709 640.63
0.291087 -0.873148 -0.381393 -219.582 -273.416 631.848 -226.081 -253.923 640.362
0.265897 -0.882514 -0.377721 -219.582 -273.416 631.848 -225.374 -254.192 640.076
0.240038 -0.891561 -0.373228 -219.582 -273.416 631.848 -224.68 -254.483 639.774
0.213676 -0.900135 -0.36797 -219.582 -273.416 631.848 -223.988 -254.855 639.436
0.189304 -0.90668 -0.364501 -219.582 -273.416 631.848 -223.37 -255.273 639.142
0.161667 -0.912897 -0.361403 -219.582 -273.416 631.848 -222.711 -255.747 638.843
0.131756 -0.91921 -0.356562 -219.582 -273.416 631.848 -222.048 -256.212 638.521
0.0955573 -0.926069 -0.34912 -219.582 -273.416 631.848 -221.305 -256.721 638.142
0.0535892 -0.932207 -0.340448 -219.582 -273.416 631.848 -220.515 -257.195 637.772
0.00903351 -0.93646 -0.331638 -219.582 -273.416 631.848 -219.735 -257.607 637.446
-0.0415114 -0.938301 -0.322632 -219.582 -273.416 631.848 -218.902 -258.043 637.134
-0.0961072 -0.937647 -0.311677 -219.582 -273.416 631.848 -218.045 -258.413 636.835
-0.154859 -0.933537 -0.299413 -219.582 -273.416 631.848 -217.142 -258.703 636.567
-0.219211 -0.924663 -0.285917 -219.582 -273.416 631.848 -216.164 -258.996 636.307
-0.283754 -0.911729 -0.270046 -219.582 -273.416 631.848 -215.173 -259.249 636.044
-0.342667 -0.896572 -0.251989 -219.582 -273.416 631.848 -214.245 -259.452 635.773
-0.401223 -0.877713 -0.231717 -219.582 -273.416 631.848 -213.272 -259.61 635.493
-0.455399 -0.856338 -0.211754 -219.582 -273.416 631.848 -212.299 -259.72 635.235
-0.501923 -0.83466 -0.193987 -219.582 -273.416 631.848 -211.361 -259.744 635.026
-0.546647 -0.81038 -0.177472 -219.582 -273.416 631.848 -210.35 -259.73 634.845
-0.585349 -0.786561 -0.162956 -219.582 -273.416 631.848 -209.364 -259.685 634.693
-0.618339 -0.764117 -0.149767 -219.582 -273.416 631.848 -208.423 -259.626 634.551
0.508854 -0.854021 0.0274167 -198.056 -275.232 634.944 -207.421 -259.515 634.44
0.462354 -0.879703 0.031705 -198.056 -275.232 634.944 -206.421 -259.316 634.371
0.420991 -0.899979 0.0341745 -198.056 -275.232 634.944 -205.577 -259.154 634.334
0.381156 -0.91735 0.0368485 -198.056 -275.232 634.944 -204.808 -258.981 634.292
0.343342 -0.931938 0.0409083 -198.056 -275.232 634.944 -204.112 -258.795 634.223
0.308373 -0.94388 0.0451704 -198.056 -275.232 634.944 -203.489 -258.602 634.148
0.274626 -0.954262 0.0454076 -198.056 -275.232 634.944 -202.905 -258.383 634.143
0.245663 -0.962232 0.0436283 -198.056 -275.232 634.944 -202.402 -258.21 634.173
0.223823 -0.967582 0.0429389 -198.056 -275.232 634.944 -202.017 -258.109 634.184
0.201421 -0.972668 0.0379748 -198.056 -275.232 634.944 -201.612 -258.062 634.274
0.17988 -0.97723 0.026036 -198.056 -275.232 634.944 -201.22 -258.041 634.486
0.159204 -0.981002 0.0182675 -198.056 -275.232 634.944 -200.86 -257.952 634.623
0.139824 -0.983978 0.0203481 -198.056 -275.232 634.944 -200.533 -257.803 634.584
0.133786 -0.98477 0.0246148 -198.056 -275.232 634.944 -200.436 -257.714 634.506
0.09706 -0.988768 0.0217427 -198.056 -275.232 634.944 -199.732 -258.162 634.569
0.0551626 -0.99174 0.0121618 -198.056 -275.232 634.944 -198.978 -258.648 634.741
0.00340392 -0.992951 -7.5121e-005 -198.056 -275.232 634.944 -198.111 -259.097 634.946
-0.0555664 -0.991132 -0.00720894 -198.056 -275.232 634.944 -197.169 -259.406 635.059
-0.116049 -0.98585 -0.000687524 -198.056 -275.232 634.944 -196.212 -259.566 634.955
-0.184561 -0.975007 0.0282401 -198.056 -275.232 634.944 -195.112 -259.68 634.494
