%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
-0.0836835 -0.996474 -0.00526841 190.208 -1.1951 0 190.234 -0.878947 0.00167151
-0.08873 -0.995957 -0.0136516 190.208 -1.1951 0 190.234 -0.896569 0.00409194
-0.0915039 -0.995632 -0.0182146 190.208 -1.1951 0 190.234 -0.905381 0.00530024
-0.125266 -0.991865 -0.0224055 190.208 -1.1951 0 190.243 -0.914192 0.00634547
-0.15578 -0.987548 -0.0217246 190.208 -1.1951 0 190.252 -0.914192 0.00617953
-0.151116 -0.988366 -0.0169625 190.208 -1.1951 0 190.252 -0.905381 0.00497218
-0.150751 -0.987469 -0.046556 190.208 -1.1951 0 190.252 -0.903845 0.0137317
-0.150751 -0.987469 -0.046556 190.208 -1.1951 0 190.252 -0.903845 0.0137317
-0.150751 -0.987469 -0.046556 190.208 -1.1951 0 190.252 -0.903845 0.0137317
-0.155352 -0.986475 -0.0521637 190.208 -1.1951 0 190.252 -0.912657 0.0149352
-0.160282 -0.985352 -0.0581334 190.208 -1.1951 0 190.252 -0.921469 0.0161435
-0.160282 -0.985352 -0.0581334 190.208 -1.1951 0 190.252 -0.921469 0.0161435
-0.155352 -0.986475 -0.0521637 190.208 -1.1951 0 190.252 -0.912657 0.0149352
-0.155352 -0.986475 -0.0521637 190.208 -1.1951 0 190.252 -0.912657 0.0149352
-0.150751 -0.987469 -0.046556 190.208 -1.1951 0 190.252 -0.903845 0.0137317
-0.150751 -0.987469 -0.046556 190.208 -1.1951 0 190.252 -0.903845 0.0137317
-0.151116 -0.988365 -0.0169625 190.208 -1.1951 0 190.252 -0.905381 0.00497218
-0.151116 -0.988365 -0.0169625 190.208 -1.1951 0 190.252 -0.905381 0.00497218
-0.151116 -0.988365 -0.0169625 190.208 -1.1951 0 190.252 -0.905381 0.00497218
-0.175112 -0.984473 -0.011865 190.208 -1.1951 0 190.261 -0.896569 0.00359793
-0.203129 -0.979084 -0.0112496 190.208 -1.1951 0 190.269 -0.896569 0.00343008
-0.203129 -0.979084 -0.0112496 190.208 -1.1951 0 190.269 -0.896569 0.00343008
-0.203129 -0.979084 -0.0112496 190.208 -1.1951 0 190.269 -0.896569 0.00343008
-0.230656 -0.972974 -0.0106323 190.208 -1.1951 0 190.278 -0.896569 0.00326223
-0.284036 -0.958765 -0.00938669 190.208 -1.1951 0 190.296 -0.896569 0.00292272
-0.343972 -0.938898 -0.0122749 190.208 -1.1951 0 190.314 -0.905381 0.0037877
-0.403309 -0.914937 -0.0151355 190.208 -1.1951 0 190.331 -0.914192 0.00464696
-0.492938 -0.869978 -0.0121973 190.208 -1.1951 0 190.367 -0.914192 0.00393838
-0.581546 -0.813404 -0.0132047 190.208 -1.1951 0 190.402 -0.923005 0.00441712
-0.657296 -0.752876 -0.0336911 190.208 -1.1951 0 190.446 -0.921469 0.0122449
-0.726992 -0.684858 -0.0494073 190.208 -1.1951 0 190.5 -0.919929 0.0198514
-0.778871 -0.62411 -0.0618323 190.208 -1.1951 0 190.553 -0.918392 0.0274141
-0.826956 -0.555618 -0.0859438 190.208 -1.1951 0 190.624 -0.915308 0.0432785
-0.861748 -0.493513 -0.117314 190.208 -1.1951 0 190.704 -0.910677 0.0676106
-0.897818 -0.416016 -0.144109 190.208 -1.1951 0 190.793 -0.923654 0.0940293
-0.922404 -0.34611 -0.17117 190.208 -1.1951 0 190.901 -0.93507 0.128598
0.585416 -0.780586 -0.218175 191.425 -1.51301 0 191.008 -0.95684 0.155452
0.504835 -0.820236 -0.267714 191.425 -1.51301 0 191.097 -0.980162 0.173916
0.40612 -0.85189 -0.329122 191.425 -1.51301 0 191.186 -1.01229 0.193451
0.296777 -0.874165 -0.382572 191.425 -1.51301 0 191.266 -1.04599 0.204391
0.155265 -0.882005 -0.442876 191.425 -1.51301 0 191.347 -1.0693 0.222799
-0.0231465 -0.866472 -0.49629 191.425 -1.51301 0 191.436 -1.09261 0.240795
-0.191464 -0.828126 -0.523947 191.425 -1.51301 0 191.516 -1.11749 0.250244
-0.325871 -0.779214 -0.532316 191.425 -1.51301 0 191.588 -1.12316 0.266329
-0.440929 -0.72183 -0.53048 191.425 -1.51301 0 191.659 -1.12883 0.282343
-0.530774 -0.671197 -0.514852 191.425 -1.51301 0 191.731 -1.12567 0.297116
-0.583716 -0.632794 -0.506434 191.425 -1.51301 0 191.785 -1.12251 0.312523
-0.615052 -0.610882 -0.496435 191.425 -1.51301 0 191.83 -1.11053 0.327077
