%Epsilons: 1) 4.78, 2) 26.29, 3) 47.8
%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
0.646942 0.680714 0.343648 437.093 -114.479 251.234 426.228 -130.614 248.104
0.636019 0.68606 0.353271 437.093 -114.479 251.234 427.898 -125.311 246.629
0.626389 0.683568 0.374661 432.757 -105.258 241.66 429.472 -119.083 244.819
0.616282 0.687893 0.383405 432.757 -105.258 241.66 430.851 -112.153 242.806
0.688938 0.120443 0.714743 432.757 -105.258 241.66 431.923 -105.404 240.795
-0.593449 -0.689014 -0.416026 428.39 -95.9376 232.453 432.743 -98.0781 238.577
-0.579146 -0.693954 -0.427805 428.39 -95.9376 232.453 433.202 -90.6975 236.223
-0.573775 -0.687111 -0.445713 423.997 -86.5319 223.609 433.594 -83.9032 234.347
-0.569465 -0.688406 -0.449229 423.997 -86.5319 223.609 433.682 -77.6046 232.266
-0.565898 -0.680484 -0.465511 419.58 -77.0564 215.126 433.284 -72.1462 230.193
-0.553284 -0.683769 -0.475748 419.58 -77.0564 215.126 432.599 -68.1036 228.56
-0.531959 -0.688818 -0.492493 419.58 -77.0564 215.126 431.436 -65.0177 227.061
-0.50108 -0.69507 -0.515555 419.58 -77.0564 215.126 429.843 -63.3501 225.82
-0.464676 -0.689666 -0.555371 415.144 -67.5257 207.003 428.04 -63.058 224.985
-0.405479 -0.69492 -0.593863 415.144 -67.5257 207.003 426.044 -63.7147 224.379
-0.329816 -0.696602 -0.637155 415.144 -67.5257 207.003 424.073 -65.2133 223.862
-0.237297 -0.691771 -0.682014 415.144 -67.5257 207.003 422.412 -67.3512 223.564
-0.100728 -0.689235 -0.717502 419.58 -77.0564 215.126 420.943 -70.2146 223.398
0.0766798 -0.64493 -0.760385 419.58 -77.0564 215.126 419.869 -73.5966 223.386
0.60401 -0.35652 -0.712787 419.58 -77.0564 215.126 418.913 -80.5506 223.666
0.854475 -0.0632788 -0.515624 419.58 -77.0564 215.126 418.979 -83.9195 223.906
0.93149 0.130092 -0.33971 419.58 -77.0564 215.126 419.216 -86.0946 224.247
0.943512 0.289946 -0.160365 423.997 -86.5319 223.609 419.404 -88.0277 224.465
0.883392 0.46528 0.0559703 423.997 -86.5319 223.609 419.869 -90.8831 224.938
0.747504 0.605664 0.27278 423.997 -86.5319 223.609 420.978 -95.0272 225.885
0.680227 0.645067 0.34811 423.997 -86.5319 223.609 421.76 -96.7322 226.39
0.639861 0.663493 0.387757 423.997 -86.5319 223.609 422.287 -97.5635 226.672
0.545683 0.695056 0.468111 423.997 -86.5319 223.609 423.506 -99.1001 227.228
0.471358 0.710931 0.521918 423.997 -86.5319 223.609 424.443 -99.8445 227.574
0.404643 0.71961 0.564292 423.997 -86.5319 223.609 425.273 -100.29 227.918
0.33618 0.723719 0.602672 423.997 -86.5319 223.609 426.071 -100.535 228.274
0.2974 0.724072 0.622312 423.997 -86.5319 223.609 426.515 -100.574 228.528
0.258271 0.737479 0.624036 428.39 -95.9376 232.453 426.869 -100.609 228.756
0.215956 0.735539 0.642141 428.39 -95.9376 232.453 427.352 -100.56 229.196
0.152876 0.729849 0.666295 428.39 -95.9376 232.453 428.025 -100.316 230.004
0.13659 0.72785 0.671995 428.39 -95.9376 232.453 428.26 -100.193 230.471
0.136322 0.727815 0.672087 428.39 -95.9376 232.453 428.331 -100.09 230.712
0.13741 0.727956 0.671713 428.39 -95.9376 232.453 428.391 -100.029 230.923
0.147256 0.729182 0.668288 428.39 -95.9376 232.453 428.419 -99.9186 231.17
0.143863 0.728771 0.669475 428.39 -95.9376 232.453 428.486 -99.7981 231.362
0.142592 0.728612 0.669919 428.39 -95.9376 232.453 428.479 -99.81 231.323
0.143964 0.728781 0.669442 428.39 -95.9376 232.453 428.468 -99.8512 231.294
0.140319 0.728327 0.670709 428.39 -95.9376 232.453 428.447 -99.8868 231.177
0.140513 0.728353 0.67064 428.39 -95.9376 232.453 428.429 -99.9399 231.108
0.155167 0.730115 0.665474 428.39 -95.9376 232.453 428.336 -99.9202 231.032
0.161171 0.730785 0.663308 428.39 -95.9376 232.453 428.291 -99.8956 230.988
0.172124 0.731935 0.659276 428.39 -95.9376 232.453 428.212 -99.8054 230.931
0.16559 0.731259 0.661695 428.39 -95.9376 232.453 428.195 -99.7023 230.837
0.156653 0.73028 0.664944 428.39 -95.9376 232.453 428.183 -99.57 230.734
0.141497 0.728474 0.670301 428.39 -95.9376 232.453 428.17 -99.3909 230.572
0.123366 0.726069 0.676465 428.39 -95.9376 232.453 428.205 -99.2537 230.501
0.109303 0.724022 0.681062 428.39 -95.9376 232.453 428.217 -99.119 230.414
0.0790479 0.719085 0.690412 428.39 -95.9376 232.453 428.276 -98.9326 230.302
0.0416384 0.71198 0.700964 428.39 -95.9376 232.453 428.343 -98.6876 230.171
0.00238745 0.703349 0.710841 428.39 -95.9376 232.453 428.41 -98.4424 230.04
-0.072078 0.586864 0.806471 428.39 -95.9376 232.453 428.632 -97.907 229.746
-0.109485 0.533685 0.838566 428.39 -95.9376 232.453 428.757 -97.7245 229.645
-0.137236 0.48472 0.863836 428.39 -95.9376 232.453 428.854 -97.5738 229.537
-0.183491 0.401725 0.897189 428.39 -95.9376 232.453 429.022 -97.3217 229.361
-0.233528 0.30286 0.923981 428.39 -95.9376 232.453 429.232 -97.0293 229.122
-0.281511 0.203914 0.937641 428.39 -95.9376 232.453 429.479 -96.7259 228.828
-0.324274 0.121607 0.938114 428.39 -95.9376 232.453 429.728 -96.4394 228.582
-0.368473 0.051635 0.928203 428.39 -95.9376 232.453 430.036 -96.1682 228.307
-0.625628 0.359008 0.692606 423.997 -86.5319 223.609 430.322 -95.9166 228.064
-0.672953 0.314963 0.669277 423.997 -86.5319 223.609 430.688 -95.7068 227.819
-0.71072 0.276317 0.646936 423.997 -86.5319 223.609 431.108 -95.5415 227.556
-0.738733 0.245236 0.6278 423.997 -86.5319 223.609 431.523 -95.4052 227.301
-0.761016 0.218775 0.61073 423.997 -86.5319 223.609 431.901 -95.2792 227.101
-0.777934 0.197494 0.596502 423.997 -86.5319 223.609 432.239 -95.1934 226.966
-0.792811 0.177807 0.582955 423.997 -86.5319 223.609 432.464 -95.0935 226.936
-0.806982 0.158087 0.569024 423.997 -86.5319 223.609 432.637 -95.042 227.044
-0.820371 0.138473 0.554812 423.997 -86.5319 223.609 432.715 -94.9859 227.234
-0.828382 0.126217 0.545759 423.997 -86.5319 223.609 432.722 -94.9862 227.434
-0.838058 0.110833 0.534205 423.997 -86.5319 223.609 432.694 -94.9679 227.679
-0.847602 0.0949617 0.522066 423.997 -86.5319 223.609 432.588 -94.9545 227.984
-0.857841 0.077053 0.508105 423.997 -86.5319 223.609 432.503 -94.9678 228.315
-0.864424 0.0649902 0.498546 423.997 -86.5319 223.609 432.387 -95.0436 228.65
-0.868161 0.0579273 0.492891 423.997 -86.5319 223.609 432.301 -95.1677 228.95
-0.871341 0.0517845 0.487938 423.997 -86.5319 223.609 432.252 -95.2809 229.194
-0.872815 0.0488949 0.485595 423.997 -86.5319 223.609 432.258 -95.3923 229.362
-0.871148 0.0521602 0.488242 423.997 -86.5319 223.609 432.314 -95.4846 229.403
-0.870447 0.0535234 0.489343 423.997 -86.5319 223.609 432.352 -95.5206 229.407
-0.867738 0.0587366 0.493539 423.997 -86.5319 223.609 432.424 -95.5753 229.367
-0.867019 0.0601022 0.494637 423.997 -86.5319 223.609 432.461 -95.5642 229.312
-0.866313 0.0614396 0.495708 423.997 -86.5319 223.609 432.499 -95.5531 229.258
-0.867296 0.0595757 0.494214 423.997 -86.5319 223.609 432.481 -95.5438 229.28
-0.869535 0.0552879 0.490767 423.997 -86.5319 223.609 432.468 -95.5047 229.293
-0.870524 0.0533747 0.489222 423.997 -86.5319 223.609 432.451 -95.4954 229.315
-0.870215 0.0539736 0.489706 423.997 -86.5319 223.609 432.43 -95.4687 229.288
-0.870215 0.0539736 0.489706 423.997 -86.5319 223.609 432.43 -95.4687 229.288
-0.866661 0.0607824 0.495181 423.997 -86.5319 223.609 432.44 -95.4904 229.226
-0.86407 0.0656503 0.499072 423.997 -86.5319 223.609 432.432 -95.5028 229.187
-0.859805 0.0735028 0.505305 423.997 -86.5319 223.609 432.401 -95.5183 229.131
-0.857139 0.0783115 0.509097 423.997 -86.5319 223.609 432.394 -95.5306 229.092
-0.851351 0.0885202 0.517075 423.997 -86.5319 223.609 432.359 -95.5758 229.045
-0.849583 0.0915718 0.519445 423.997 -86.5319 223.609 432.335 -95.5788 229.029
-0.848601 0.093259 0.520749 423.997 -86.5319 223.609 432.352 -95.5882 229.006
-0.849998 0.0908577 0.518891 423.997 -86.5319 223.609 432.355 -95.5584 228.996
-0.852368 0.0867457 0.515697 423.997 -86.5319 223.609 432.342 -95.5194 229.009
-0.852368 0.0867457 0.515697 423.997 -86.5319 223.609 432.342 -95.5194 229.009
-0.853743 0.0843397 0.513818 423.997 -86.5319 223.609 432.345 -95.4897 228.999
-0.856801 0.0789196 0.509572 423.997 -86.5319 223.609 432.372 -95.4569 229.006
-0.857498 0.0776684 0.508591 423.997 -86.5319 223.609 432.413 -95.4161 228.941
-0.859475 0.0741026 0.505778 423.997 -86.5319 223.609 432.457 -95.3927 228.925
-0.85756 0.0775586 0.508503 423.997 -86.5319 223.609 432.491 -95.4113 228.881
-0.856 0.0803468 0.510693 423.997 -86.5319 223.609 432.546 -95.4566 228.863
-0.851894 0.0875722 0.516341 423.997 -86.5319 223.609 432.594 -95.5143 228.805
-0.849472 0.0917651 0.519593 423.997 -86.5319 223.609 432.666 -95.5689 228.765
-0.846194 0.0973506 0.523907 423.997 -86.5319 223.609 432.755 -95.6329 228.702
-0.844283 0.100567 0.526377 423.997 -86.5319 223.609 432.847 -95.6671 228.629
-0.835635 0.11475 0.537166 423.997 -86.5319 223.609 433.017 -95.8076 228.464
-0.833147 0.118726 0.540158 423.997 -86.5319 223.609 433.068 -95.8356 228.396
-0.832437 0.11985 0.541003 423.997 -86.5319 223.609 433.142 -95.8134 228.286
-0.829214 0.124921 0.544793 423.997 -86.5319 223.609 433.152 -95.8351 228.225
-0.82886 0.125472 0.545204 423.997 -86.5319 223.609 433.131 -95.8084 228.198
-0.826426 0.129248 0.54801 423.997 -86.5319 223.609 433.123 -95.8208 228.158
-0.825637 0.130465 0.548911 423.997 -86.5319 223.609 433.14 -95.8302 228.136
-0.82268 0.13498 0.552248 423.997 -86.5319 223.609 433.113 -95.863 228.129
-0.817751 0.142395 0.557681 423.997 -86.5319 223.609 433.098 -95.8878 228.05
-0.813171 0.149149 0.56259 423.997 -86.5319 223.609 433.141 -95.8811 227.884
-0.810194 0.153475 0.565713 423.997 -86.5319 223.609 433.208 -95.9185 227.794
-0.80893 0.155296 0.567023 423.997 -86.5319 223.609 433.241 -95.8901 227.689
-0.810422 0.153145 0.565475 423.997 -86.5319 223.609 433.243 -95.8132 227.62
-0.81298 0.149428 0.562792 423.997 -86.5319 223.609 433.191 -95.691 227.569
-0.817171 0.143256 0.558309 423.997 -86.5319 223.609 433.162 -95.5658 227.535
-0.816655 0.144022 0.558868 423.997 -86.5319 223.609 433.083 -95.5236 227.536
-0.817032 0.143461 0.55846 423.997 -86.5319 223.609 433.045 -95.4877 227.532
-0.809065 0.155103 0.566883 423.997 -86.5319 223.609 432.849 -95.4783 227.499
-0.799113 0.169161 0.576891 423.997 -86.5319 223.609 432.746 -95.55 227.451
-0.786725 0.18598 0.588621 423.997 -86.5319 223.609 432.582 -95.6358 227.442
-0.763029 0.2163 0.609098 423.997 -86.5319 223.609 432.28 -95.7742 227.431
-0.756404 0.224392 0.614411 423.997 -86.5319 223.609 432.207 -95.7833 227.381
-0.74796 0.234481 0.620946 423.997 -86.5319 223.609 432.093 -95.7861 227.336
-0.742107 0.241335 0.625327 423.997 -86.5319 223.609 432.041 -95.7749 227.254
-0.736787 0.247468 0.629209 423.997 -86.5319 223.609 432.009 -95.7903 227.198
-0.715844 0.270795 0.643612 423.997 -86.5319 223.609 431.903 -95.8783 227.001
-0.704463 0.282958 0.650897 423.997 -86.5319 223.609 431.786 -95.9106 226.966
-0.697199 0.29055 0.655358 423.997 -86.5319 223.609 431.696 -95.9103 226.939
-0.692275 0.295619 0.658304 423.997 -86.5319 223.609 431.538 -95.8258 226.942
-0.68954 0.298411 0.659914 423.997 -86.5319 223.609 431.365 -95.7026 226.958
-0.690043 0.297898 0.659619 423.997 -86.5319 223.609 431.145 -95.522 227.032
-0.697937 0.289784 0.654911 423.997 -86.5319 223.609 430.977 -95.3527 227.188
-0.711276 0.275718 0.64658 423.997 -86.5319 223.609 430.876 -95.2333 227.413
-0.723054 0.262908 0.638805 423.997 -86.5319 223.609 430.695 -95.072 227.64
-0.726641 0.258929 0.636356 423.997 -86.5319 223.609 430.385 -94.8749 227.835
-0.716495 0.270092 0.643184 423.997 -86.5319 223.609 430.014 -94.6794 227.909
-0.706779 0.280514 0.649442 423.997 -86.5319 223.609 429.679 -94.4268 227.869
-0.684554 0.303453 0.662799 423.997 -86.5319 223.609 429.422 -94.2796 227.738
-0.673387 0.314539 0.66904 423.997 -86.5319 223.609 429.218 -94.0972 227.63
-0.654849 0.332343 0.678764 423.997 -86.5319 223.609 429.028 -94 227.569
-0.625733 0.358917 0.692558 423.997 -86.5319 223.609 428.867 -93.9798 227.483
-0.59045 0.38907 0.707102 423.997 -86.5319 223.609 428.72 -93.9981 227.384
-0.568289 0.406979 0.715134 423.997 -86.5319 223.609 428.661 -94.0458 227.322
-0.543737 0.425959 0.723125 423.997 -86.5319 223.609 428.65 -94.1504 227.203
-0.520516 0.443135 0.729859 423.997 -86.5319 223.609 428.64 -94.2551 227.085
-0.49302 0.46256 0.736864 423.997 -86.5319 223.609 428.67 -94.4289 226.87
-0.481287 0.470568 0.739546 423.997 -86.5319 223.609 428.783 -94.6154 226.643
-0.474663 0.475014 0.740984 423.997 -86.5319 223.609 428.951 -94.8467 226.397
-0.484227 0.468576 0.738892 423.997 -86.5319 223.609 429.179 -95.0306 226.213
-0.493757 0.462053 0.736689 423.997 -86.5319 223.609 429.375 -95.1669 226.063
-0.495683 0.460721 0.73623 423.997 -86.5319 223.609 429.478 -95.269 225.987
-0.501908 0.456386 0.734711 423.997 -86.5319 223.609 429.61 -95.3852 225.976
-0.523765 0.440774 0.728964 423.997 -86.5319 223.609 429.777 -95.3349 225.883
-0.528397 0.437385 0.727662 423.997 -86.5319 223.609 429.626 -95.3516 226.597
-0.557673 0.415289 0.718705 423.997 -86.5319 223.609 429.653 -95.413 227.36
-0.290673 -0.104893 0.951056 428.39 -95.9376 232.453 429.753 -95.4457 227.993
-0.343665 -0.0921284 0.934562 428.39 -95.9376 232.453 429.846 -95.5473 228.493
-0.399597 -0.0800155 0.913192 428.39 -95.9376 232.453 429.874 -95.6404 229.061
-0.460308 -0.0586745 0.885818 428.39 -95.9376 232.453 429.853 -95.7512 229.638
-0.501851 -0.0455777 0.863753 428.39 -95.9376 232.453 429.764 -95.8128 230.087
-0.504126 -0.0244855 0.863283 428.39 -95.9376 232.453 429.59 -95.8793 230.399
-0.465945 -0.0155748 0.884677 428.39 -95.9376 232.453 429.44 -95.9025 230.46
-0.411482 -0.0126621 0.91133 428.39 -95.9376 232.453 429.328 -95.9088 230.376
-0.334437 -0.00939916 0.942371 428.39 -95.9376 232.453 429.205 -95.9147 230.156
-0.297117 0.0160868 0.954705 428.39 -95.9376 232.453 429.188 -95.9808 229.888
-0.274319 0.0262507 0.961281 428.39 -95.9376 232.453 429.22 -96.017 229.544
-0.263725 0.0448576 0.963554 428.39 -95.9376 232.453 429.293 -96.0912 229.154
-0.296766 0.066252 0.952649 428.39 -95.9376 232.453 429.544 -96.1952 228.749
-0.315415 0.0607322 0.947008 428.39 -95.9376 232.453 429.736 -96.1967 228.413
-0.319107 0.0622795 0.94567 428.39 -95.9376 232.453 429.827 -96.218 228.194
-0.302959 0.0532781 0.951513 428.39 -95.9376 232.453 429.775 -96.1811 228.105
-0.287693 0.0394516 0.95691 428.39 -95.9376 232.453 429.707 -96.1182 228.073
-0.269951 0.0316197 0.962355 428.39 -95.9376 232.453 429.629 -96.0827 228.037
-0.259094 0.0312994 0.965345 428.39 -95.9376 232.453 429.605 -96.0843 227.928
-0.510122 0.450594 0.732626 423.997 -86.5319 223.609 429.678 -96.0533 227.799
-0.511695 0.449471 0.732218 423.997 -86.5319 223.609 429.716 -96.038 227.653
-0.504755 0.454387 0.733999 423.997 -86.5319 223.609 429.762 -96.1294 227.544
-0.498819 0.458546 0.735469 423.997 -86.5319 223.609 429.767 -96.196 227.547
-0.497387 0.459542 0.735817 423.997 -86.5319 223.609 429.783 -96.2352 227.554
-0.492144 0.463166 0.737069 423.997 -86.5319 223.609 429.817 -96.3536 227.604
-0.504172 0.454798 0.734145 423.997 -86.5319 223.609 429.978 -96.4911 227.679
-0.455025 0.487893 0.744925 423.997 -86.5319 223.609 429.924 -96.9227 227.691
-0.428904 0.504347 0.74945 423.997 -86.5319 223.609 429.949 -97.2689 227.772
-0.431204 0.502929 0.749083 423.997 -86.5319 223.609 430.119 -97.5398 227.853
-0.457194 0.48649 0.744514 423.997 -86.5319 223.609 430.409 -97.7371 227.988
-0.483544 0.469041 0.739044 423.997 -86.5319 223.609 430.739 -97.9993 228.208
-0.514734 0.447301 0.731417 423.997 -86.5319 223.609 431.174 -98.3368 228.445
-0.557665 0.436322 0.706139 428.39 -95.9376 232.453 431.75 -98.7614 228.684
-0.588099 0.41202 0.695973 428.39 -95.9376 232.453 432.42 -99.2767 228.87
-0.625728 0.379884 0.681288 428.39 -95.9376 232.453 433.357 -99.9426 229.117
-0.659807 0.348535 0.665716 428.39 -95.9376 232.453 434.445 -100.713 229.406
-0.686939 0.321839 0.651562 428.39 -95.9376 232.453 435.541 -101.556 229.833
-0.716273 0.290996 0.634251 428.39 -95.9376 232.453 436.82 -102.628 230.647
-0.74823 0.254656 0.612619 428.39 -95.9376 232.453 438.233 -103.802 231.76
-0.774426 0.222324 0.592315 428.39 -95.9376 232.453 439.73 -105.176 233.086
-0.795844 0.193838 0.573637 428.39 -95.9376 232.453 441.178 -106.622 234.562
-0.823196 0.174018 0.540431 432.757 -105.258 241.66 442.803 -108.251 236.365
-0.844078 0.140403 0.517513 432.757 -105.258 241.66 444.418 -109.854 238.334
-0.868356 0.0967068 0.486422 432.757 -105.258 241.66 446.242 -111.568 240.711
-0.894563 0.0413966 0.44502 432.757 -105.258 241.66 448.142 -113.187 243.393
-0.919941 -0.00654223 0.392003 437.093 -114.479 251.234 449.869 -114.676 246.16
-0.936858 -0.0679869 0.343037 437.093 -114.479 251.234 451.629 -116.237 249.351
-0.94845 -0.134841 0.286812 437.093 -114.479 251.234 453.204 -117.773 252.822
-0.952681 -0.201234 0.227825 437.093 -114.479 251.234 454.602 -119.238 256.311
-0.950125 -0.268097 0.159329 441.393 -123.584 261.174 455.809 -120.83 260.179
-0.937457 -0.334533 0.0962444 441.393 -123.584 261.174 456.727 -122.485 264.077
-0.918249 -0.394342 0.0362288 441.393 -123.584 261.174 457.66 -124.224 267.926
-0.889528 -0.456145 -0.0259266 445.654 -132.557 271.48 458.632 -126.16 272.106
-0.861225 -0.502582 -0.0755182 445.654 -132.557 271.48 459.675 -128.279 276.272
-0.837295 -0.535172 -0.111926 445.654 -132.557 271.48 460.786 -130.429 280.122
-0.819099 -0.557009 -0.137177 445.654 -132.557 271.48 462.255 -132.874 284.152
-0.814042 -0.564638 -0.136086 449.869 -141.384 282.151 464.169 -135.416 288.078
-0.821808 -0.555638 -0.12609 449.869 -141.384 282.151 466.423 -137.908 291.679
-0.837888 -0.537018 -0.0977587 454.033 -150.048 293.186 469.268 -140.714 295.385
-0.86218 -0.502621 -0.0633867 454.033 -150.048 293.186 472.555 -143.602 298.984
-0.88325 -0.467944 -0.0299693 454.033 -150.048 293.186 475.924 -146.415 302.337
-0.901831 -0.43205 0.00577421 458.142 -158.533 304.581 479.686 -149.429 305.845
-0.917039 -0.397205 0.0355923 458.142 -158.533 304.581 483.499 -152.39 309.336
-0.926491 -0.372036 0.0566026 458.142 -158.533 304.581 486.999 -155.096 312.681
-0.933812 -0.350189 0.073225 462.19 -166.824 316.334 490.448 -157.823 316.188
-0.938304 -0.33529 0.0846493 462.19 -166.824 316.334 493.512 -160.273 319.596
-0.940205 -0.328568 0.089761 462.19 -166.824 316.334 495.907 -162.256 322.625
-0.941597 -0.324273 0.0907852 466.169 -174.905 328.438 497.786 -164.13 325.549
-0.941689 -0.323939 0.091025 466.169 -174.905 328.438 498.791 -165.676 328.064
-0.940241 -0.329129 0.0872966 466.169 -174.905 328.438 498.942 -166.839 330.127
-0.937408 -0.338855 0.0802713 466.169 -174.905 328.438 498.272 -167.879 332.006
-0.93209 -0.355804 0.0679093 466.169 -174.905 328.438 496.803 -168.661 333.632
-0.925043 -0.376168 0.0528499 466.169 -174.905 328.438 494.822 -169.335 334.964
-0.913913 -0.404696 0.0313591 466.169 -174.905 328.438 492.293 -169.922 336.188
-0.899336 -0.437213 0.00627109 466.169 -174.905 328.438 489.711 -170.435 337.196
-0.878954 -0.476263 -0.024761 466.169 -174.905 328.438 486.867 -170.938 337.991
-0.851181 -0.521218 -0.061836 466.169 -174.905 328.438 484.042 -171.36 338.522
-0.817071 -0.567491 -0.101733 466.169 -174.905 328.438 481.567 -171.645 338.772
-0.773127 -0.617034 -0.146776 466.169 -174.905 328.438 479.156 -171.875 338.731
-0.717893 -0.66793 -0.196214 466.169 -174.905 328.438 476.967 -171.895 338.361
-0.651732 -0.716821 -0.247817 466.169 -174.905 328.438 474.956 -171.694 337.603
-0.578323 -0.759518 -0.297783 466.169 -174.905 328.438 473.187 -171.261 336.532
-0.483501 -0.800767 -0.353553 466.169 -174.905 328.438 471.353 -170.479 335.015
-0.378593 -0.831756 -0.406016 466.169 -174.905 328.438 469.59 -169.547 333.19
-0.253967 -0.8409 -0.4779 462.19 -166.824 316.334 467.658 -168.265 330.868
-0.105138 -0.842694 -0.528027 462.19 -166.824 316.334 465.617 -166.682 328.159
0.0676907 -0.819361 -0.569268 462.19 -166.824 316.334 463.492 -165.042 325.329
0.26991 -0.757485 -0.594445 462.19 -166.824 316.334 461.05 -163.147 322.072
0.459488 -0.64349 -0.612202 458.142 -158.533 304.581 458.345 -161.001 318.588
0.613308 -0.530321 -0.585332 458.142 -158.533 304.581 455.585 -158.812 315.138
0.730144 -0.414059 -0.543548 458.142 -158.533 304.581 452.419 -156.321 311.386
0.796756 -0.310447 -0.518462 454.033 -150.048 293.186 449.002 -153.574 307.674
0.838687 -0.24624 -0.485767 454.033 -150.048 293.186 445.524 -150.771 304.212
0.868857 -0.192049 -0.456294 454.033 -150.048 293.186 441.53 -147.686 300.472
0.887294 -0.135127 -0.440966 449.869 -141.384 282.151 437.169 -144.464 296.646
0.903045 -0.0984477 -0.418113 449.869 -141.384 282.151 432.835 -141.395 292.987
0.910608 -0.0595599 -0.408957 445.654 -132.557 271.48 428.167 -138.012 289.029
0.919421 -0.0345513 -0.391753 445.654 -132.557 271.48 423.568 -134.577 284.989
0.922958 -0.00384347 -0.38488 441.393 -123.584 261.174 419.303 -131.342 280.977
0.930728 0.0226681 -0.365008 441.393 -123.584 261.174 415.005 -128.039 276.553
0.934733 0.0589113 -0.350433 437.093 -114.479 251.234 411.001 -124.863 271.784
0.941468 0.0900039 -0.324865 437.093 -114.479 251.234 407.567 -122.007 267.072
0.947339 0.126062 -0.294375 437.093 -114.479 251.234 404.339 -119.132 261.756
0.949199 0.174409 -0.261921 432.757 -105.258 241.66 401.533 -116.492 256.186
0.950687 0.218031 -0.220581 432.757 -105.258 241.66 399.275 -114.216 250.753
0.946922 0.267463 -0.178331 428.39 -95.9376 232.453 397.246 -111.825 245.057
0.94132 0.310652 -0.131956 428.39 -95.9376 232.453 395.476 -109.569 239.593
0.931593 0.352786 -0.0876116 423.997 -86.5319 223.609 393.837 -107.686 234.584
0.917921 0.395149 -0.035765 423.997 -86.5319 223.609 392.195 -105.828 229.322
0.900687 0.43423 0.0143606 423.997 -86.5319 223.609 390.726 -104.033 224.19
0.883438 0.464791 0.0592129 419.58 -77.0564 215.126 389.523 -102.428 219.743
0.865171 0.49166 0.0987401 419.58 -77.0564 215.126 388.332 -100.918 215.623
0.849623 0.5114 0.128888 419.58 -77.0564 215.126 387.168 -99.6552 212.198
0.838238 0.524443 0.149388 419.58 -77.0564 215.126 386.146 -98.7381 209.648
0.832326 0.528864 0.165941 415.144 -67.5257 207.003 385.249 -97.9199 207.725
0.829821 0.53141 0.170296 415.144 -67.5257 207.003 384.604 -97.3254 206.707
0.831855 0.529346 0.166764 415.144 -67.5257 207.003 384.265 -97.0394 206.589
0.838094 0.522831 0.155713 415.144 -67.5257 207.003 384.125 -96.9628 207.227
0.846966 0.513048 0.13939 415.144 -67.5257 207.003 384.297 -97.0789 208.503
0.856068 0.502304 0.121815 415.144 -67.5257 207.003 384.78 -97.295 210.063
0.86405 0.493168 0.101009 419.58 -77.0564 215.126 385.714 -97.5268 211.925
0.871786 0.482454 0.0850127 419.58 -77.0564 215.126 387.034 -97.8261 213.816
0.878018 0.473258 0.071495 419.58 -77.0564 215.126 388.989 -98.2699 215.872
0.882456 0.466361 0.0614783 419.58 -77.0564 215.126 391.563 -98.8282 217.996
0.884562 0.462976 0.0566005 419.58 -77.0564 215.126 394.747 -99.5775 220.162
0.882986 0.46594 0.0568779 423.997 -86.5319 223.609 398.276 -100.45 222.204
0.87746 0.474674 0.0689124 423.997 -86.5319 223.609 402.509 -101.604 224.408
0.867058 0.489951 0.090326 423.997 -86.5319 223.609 406.959 -102.879 226.574
0.845734 0.517478 0.130195 423.997 -86.5319 223.609 412.23 -104.445 229.033
0.795758 0.571311 0.20093 428.39 -95.9376 232.453 417.985 -106.269 231.687
0.689704 0.64609 0.32692 428.39 -95.9376 232.453 423.681 -108.13 234.361
0.387729 0.733346 0.558453 428.39 -95.9376 232.453 429.861 -110.258 237.409
-0.276035 0.626771 0.728672 432.757 -105.258 241.66 436.101 -112.618 240.652
-0.706079 0.322529 0.630419 432.757 -105.258 241.66 441.867 -115.005 243.899
-0.863555 0.125354 0.488425 437.093 -114.479 251.234 447.846 -117.706 247.583
-0.913181 0.0133893 0.407334 437.093 -114.479 251.234 453.539 -120.46 251.426
-0.935561 -0.0413541 0.350735 441.393 -123.584 261.174 458.472 -123.173 255.219
-0.944021 -0.0808765 0.319819 441.393 -123.584 261.174 463.323 -126.26 259.475
-0.948869 -0.111166 0.295449 441.393 -123.584 261.174 467.713 -129.441 263.958
-0.954001 -0.127583 0.271303 445.654 -132.557 271.48 471.349 -132.429 268.354
-0.95565 -0.149879 0.253513 445.654 -132.557 271.48 474.486 -135.608 273.241
-0.958607 -0.167978 0.229903 449.869 -141.384 282.151 476.928 -138.638 278.219
-0.958519 -0.1889 0.213443 449.869 -141.384 282.151 478.857 -141.35 282.859
-0.95774 -0.209906 0.196656 449.869 -141.384 282.151 480.414 -144.092 287.553
-0.95784 -0.226569 0.176662 454.033 -150.048 293.186 481.55 -146.575 292.013
-0.955749 -0.245866 0.161538 454.033 -150.048 293.186 482.214 -148.775 295.996
-0.953069 -0.265077 0.146266 454.033 -150.048 293.186 482.66 -150.945 299.859
-0.951902 -0.27597 0.133127 458.142 -158.533 304.581 483.121 -152.956 303.254
-0.951109 -0.280237 0.129842 458.142 -158.533 304.581 483.599 -154.845 306.053
-0.951851 -0.276253 0.132908 458.142 -158.533 304.581 484.174 -156.548 308.195
-0.953762 -0.265274 0.141311 458.142 -158.533 304.581 484.772 -158.228 309.951
-0.955827 -0.251905 0.151453 458.142 -158.533 304.581 485.346 -159.646 311.241
-0.957554 -0.238995 0.161156 458.142 -158.533 304.581 485.83 -160.935 312.37
