0; 1; 1; 3; 4; 0.00390625; 2.0151490000000001; 1; 1; 0; 7.8909061263321973; 16; 20.081010963220322; 0; 0; 10.165271264365892; 2; 0.21495478684384153; 1; 6; 1.6051880000000001; 0.095238095238095233; 
0; 1; 1; 5; 6; 1.15625; 2.313456; 1; 1; 0; 8.170315668208799; 16; 9.3231099933014328; 0; 0; 10.458848259930118; 2; 0.17431724229093276; 1; 6; 5.9710029999999996; 0.04878048780487805; 
0; 1; 1; 3; 4; 1.484375; 2.9838040000000001; 1; 1; 0; 10.037370590770617; 16; 13.036382778261201; 0; 0; 13.415581531659601; 2; 0.13244549759392613; 1; 6; 1.0026660000000001; 0.40000000000000002; 
0; 1; 1; 4; 5; 2.08203125; 3.9381879999999998; 1; 1; 0; 14.235203497260029; 16; 23.103334634263373; 0; 0; 20.164632073340094; 3; 0.32221921328307651; 1; 6; 1.2546360000000001; 1; 
0; 1; 1; 3; 4; 2.66796875; 1.984977; 1; 1; 0; 8.0344699873760064; 16; 27.820938836834053; 0; 0; 10.469662194595896; 2; 0.21402410265502841; 1; 6; 1.0568059999999999; 0.14285714285714285; 
0; 1; 1; 3; 4; 3.08203125; 2.6585749999999999; 1; 1; 0; 10.054512611663551; 16; 13.258709201421452; 0; 0; 13.519545909860215; 2; 0.1307965195731059; 1; 6; 1.2562610000000001; 0.20000000000000001; 
0; 1; 1; 4; 5; 3.76953125; 2.819731; 1; 1; 0; 11.491349949472257; 16; 13.064386413164884; 0; 0; 15.520763698450583; 2; 0.1040938406166057; 1; 6; 2.4820929999999999; 0.14285714285714285; 
0; 1; 1; 10; 11; 6.125; 5.3141230000000004; 1; 1; 0; 13.148913449196144; 24; 9.5948035151773787; 0; 0; 17.182015986714717; 3; 0.22307673037603867; 1; 6; 14.971193; 0.041095890410958902; 
0; 1; 1; 7; 8; 7.56640625; 3.094122; 1; 1; 0; 12.646698137993846; 16; 13.284036669819198; 0; 0; 25.331572213567437; 3; 0.10400178172425632; 1; 6; 4.536664; 0.16216216216216217; 
0; 1; 1; 4; 5; 8.21484375; 3.39147; 1; 1; 0; 13.147687270148559; 16; 14.413921062351431; 0; 0; 22.550251905171027; 3; 0.14553859186696763; 1; 6; 2.4883999999999999; 0.13043478260869565; 
