0; 1; 1; 4; 5; 0.26171875; 15.785366; 0; 0; 0; 15.132940529308836; 16; 26.323199421659453; 0; 0; 21.568542638672028; 3; 0.23987392196642482; 1; 6; 2.5341429999999998; 0.125; 
0; 1; 1; 4; 5; 11.12890625; 3.165203; 1; 1; 0; 13.917636793068024; 16; 24.799524500313684; 0; 0; 20.391875375821471; 3; 0.28262946970368308; 1; 6; 3.9518360000000001; 0.0625; 
0; 1; 1; 12; 13; 15.0625; 9.6896640000000005; 1; 1; 0; 32.509702932277975; 32; 5.4486917552538214; 0; 0; 46.827521866938667; 5; 0.15198732118947131; 1; 6; 21.277462; 0.034920634920634921; 
0; 1; 1; 12; 13; 18.35546875; 5.7096369999999999; 1; 1; 0; 14.734709604211233; 16; 25.158189328872197; 0; 0; 50.172538432929471; 6; 0.36931322484137874; 1; 6; 15.777466; 0.059139784946236562; 
0; 1; 1; 4; 5; 20.6796875; 3.0098509999999998; 1; 1; 0; 14.184331046820079; 16; 24.563764609982428; 0; 0; 20.046002520985102; 3; 0.30253486211110431; 1; 6; 8.5790059999999997; 0.018867924528301886; 
0; 1; 1; 5; 6; 23.1171875; 6.3201499999999999; 1; 1; 0; 21.861590152905482; 24; 4.5864458395596079; 0; 0; 37.559306640617976; 4; 0.10894155765177577; 1; 6; 10.494612; 0.023255813953488372; 
0; 1; 1; 4; 5; 24.02734375; 3.5841639999999999; 1; 1; 0; 13.239784797687692; 16; 26.291366595119591; 0; 0; 21.504856410053332; 3; 0.23427902818641932; 1; 6; 2.7604350000000002; 0.10000000000000001; 
0; 1; 1; 6; 7; 28.015625; 3.9085860000000001; 1; 1; 0; 14.740759533908731; 16; 24.820794099767529; 0; 0; 31.969633651284674; 4; 0.17527055627489319; 1; 6; 18.047442; 0.015432098765432098; 
0; 1; 1; 5; 6; 30.2265625; 2.4873780000000001; 1; 1; 0; 13.604613132537622; 16; 25.524654690319455; 0; 0; 19.225212132185121; 2; 0.083075489980353787; 1; 6; 12.76886; 0.023255813953488372; 
0; 1; 1; 4; 5; 31.0390625; 14.289922000000001; 0; 0; 0; 13.31319431640043; 16; 26.41279776586066; 0; 0; 18.811579712377117; 2; 0.087014852971900328; 1; 6; 2.880341; 0.13636363636363635; 
0; 1; 1; 3; 4; 44.765625; 20.783383000000001; 0; 0; 0; 13.717065463817177; 16; 25.288198696286091; 0; 0; 19.398033415808037; 2; 0.08159937573422088; 1; 6; 17.593748999999999; 0.0066225165562913907; 
0; 1; 1; 7; 8; 58.25; 4.3488990000000003; 1; 1; 0; 14.601349746794622; 16; 24.606914919628586; 0; 0; 40.130883874635792; 5; 0.43933025951538918; 1; 6; 15.749585; 0.02564102564102564; 
0; 1; 1; 8; 9; 63.40234375; 8.8622019999999999; 1; 1; 0; 32.470296225899986; 32; 3.0951128142728548; 0; 0; 50.60506058225495; 6; 0.17166493127520879; 1; 6; 26.387713999999999; 0.015945330296127564; 
0; 1; 1; 10; 11; 68.0234375; 7.3497940000000002; 1; 1; 0; 29.385865988332579; 32; 12.79555317894657; 0; 0; 39.622719283014625; 4; 0.12454891133980665; 1; 6; 22.296417000000002; 0.025280898876404494; 
0; 1; 1; 4; 5; 70.03125; 2.846349; 1; 1; 0; 13.61210071344011; 16; 25.5170444407532; 0; 0; 20.779078888104873; 3; 0.27143967754827619; 1; 6; 6.0762749999999999; 0.030303030303030304; 
0; 1; 1; 4; 5; 70.75; 2.827814; 1; 1; 0; 14.214116580663624; 16; 24.630044804863537; 0; 0; 20.115929837119026; 3; 0.30108576561865957; 1; 6; 0.98674700000000004; 0.75; 
0; 1; 1; 9; 10; 72.7421875; 4.2197440000000004; 1; 1; 0; 13.622976795071093; 16; 25.088020017861307; 0; 0; 20.93037466199808; 3; 0.25326012533142789; 1; 6; 11.990161000000001; 0.050632911392405063; 
