0; 1; 1; 4; 5; 0.0078125; 2.6723219999999999; 1; 1; 0; 16.702870258055622; 16; 7.6669533653347646; 0; 0; 22.918693006346043; 3; 0.16270690073476582; 1; 6; 2.5604230000000001; 0.090909090909090912; 
0; 1; 1; 6; 7; 1.625; 3.627685; 1; 1; 0; 16.766692219707348; 16; 7.5777908997378827; 0; 0; 29.20932511207268; 3; 0.084677218841914037; 1; 6; 8.9301270000000006; 0.034246575342465752; 
0; 1; 1; 5; 6; 3.65625; 3.0868609999999999; 1; 1; 0; 14.320225725801548; 16; 6.1789498985310942; 0; 0; 19.01719365213205; 2; 0.064529781240050169; 1; 6; 8.1047390000000004; 0.034482758620689655; 
0; 1; 1; 10; 11; 7.21484375; 5.7495269999999996; 1; 1; 0; 23.361173926306705; 24; 3.1503241967939348; 0; 0; 29.630811071437918; 3; 0.071577387142778212; 1; 6; 19.953451999999999; 0.02564102564102564; 
0; 1; 1; 15; 16; 12.359375; 7.0821050000000003; 1; 1; 0; 23.656943562868474; 24; 3.159761708999584; 0; 0; 49.586518711867257; 5; 0.14283476292970923; 1; 6; 25.382472; 0.033333333333333333; 
0; 1; 1; 7; 8; 15.48828125; 7.1675250000000004; 1; 1; 0; 29.515571065474511; 32; 7.6282698572739935; 0; 0; 37.681496934353937; 4; 0.14403858321466698; 1; 6; 13.728335; 0.027649769585253458; 
0; 1; 1; 12; 13; 19.8046875; 16.741523000000001; 0; 0; 0; 24.619591029522585; 24; 2.8661558699345062; 0; 0; 43.428454645297606; 5; 0.14110376521716675; 1; 6; 19.182759000000001; 0.039145907473309607; 
0; 1; 1; 7; 8; 34.0703125; 6.1700540000000004; 0; 0; 0; 23.465449179763116; 24; 2.9740847064916238; 0; 0; 30.585099395283205; 4; 0.17924859028193682; 1; 6; 17.224568000000001; 0.021428571428571429; 
0; 1; 1; 4; 5; 36.203125; 3.1421739999999998; 0; 0; 0; 13.14729793817148; 16; 6.5415357329373904; 0; 0; 23.319154383578141; 3; 0.15414129892575554; 1; 6; 7.7653730000000003; 0.024390243902439025; 
0; 1; 1; 11; 12; 39.51171875; 4.0507379999999999; 1; 1; 0; 15.54737822896578; 16; 6.617148735019649; 0; 0; 20.862279426149584; 3; 0.19709878871631165; 1; 6; 20.100242000000001; 0.035460992907801421; 
0; 1; 1; 8; 9; 44.515625; 21.349588000000001; 0; 0; 0; 29.922278147992174; 32; 5.2692916031124506; 0; 0; 43.50129574779929; 5; 0.16724105357247743; 1; 6; 26.966538; 0.016786570743405275; 
0; 1; 1; 6; 7; 57.3515625; 8.5108040000000003; 1; 1; 0; 25.718424484190603; 24; 2.3946381467996312; 0; 0; 39.216122108692211; 4; 0.087637796450655114; 1; 6; 11.869903000000001; 0.032894736842105261; 
0; 1; 1; 9; 10; 62.25; 20.009439; 0; 0; 0; 27.683871861692722; 24; 2.3992279917332104; 0; 0; 48.364465169454668; 5; 0.12644779882942925; 1; 6; 22.279026999999999; 0.022160664819944598; 
0; 1; 1; 6; 7; 74.6171875; 3.8104779999999998; 1; 1; 0; 16.6219213970205; 16; 7.5411011078480694; 0; 0; 22.746032057658688; 3; 0.16393099971344494; 1; 6; 7.6434030000000002; 0.053763440860215055; 
0; 1; 1; 9; 10; 80.50390625; 9.1316170000000003; 1; 1; 0; 26.068416223135852; 24; 3.1842230137440879; 0; 0; 49.952180017437321; 5; 0.15413041780353681; 1; 6; 35.251120999999998; 0.01556420233463035; 
0; 1; 1; 38; 39; 91.67578125; 4.2674240000000001; 1; 1; 0; 14.56687411009807; 16; 6.1561294124116488; 0; 0; 20.560771961360196; 3; 0.22541485679164128; 1; 6; 77.722219999999993; 0.036926147704590816; 
0; 1; 1; 7; 8; 94.953125; 10.778518; 1; 1; 0; 31.000603325762242; 32; 3.8387872151411515; 0; 0; 47.665974309004795; 5; 0.13469153657341312; 1; 6; 20.533967000000001; 0.022813688212927757; 
0; 1; 1; 10; 11; 99.859375; 8.6355310000000003; 1; 1; 0; 32.008117974832288; 32; 4.8024545956232023; 0; 0; 53.772494062255916; 6; 0.1435617506060563; 1; 6; 23.776706000000001; 0.025000000000000001; 
0; 1; 1; 4; 5; 101.1171875; 3.259099; 1; 1; 0; 14.160794147798891; 16; 6.2375497679654366; 0; 0; 21.642485178585723; 3; 0.18145001308365735; 1; 6; 1.250534; 0.5; 
0; 1; 1; 37; 38; 114.55078125; 3.6725949999999998; 1; 1; 0; 16.516080676250773; 16; 7.4072984383787865; 0; 0; 53.188942784003025; 6; 0.19184736846190334; 1; 6; 73.974509999999995; 0.028015564202334631; 
0; 1; 1; 7; 8; 116.34765625; 29.836701999999999; 0; 0; 0; 23.212658854361798; 24; 3.6570720911111203; 0; 0; 46.236146313894821; 5; 0.13990991268987579; 1; 6; 7.037026; 0.074999999999999997; 
0; 1; 1; 10; 11; 130.890625; 2.7913619999999999; 1; 1; 0; 14.373691361738505; 16; 6.1902856415670824; 0; 0; 21.055563238624504; 3; 0.20371424020800447; 1; 6; 13.453365; 0.044334975369458129; 
0; 1; 1; 6; 7; 133.35546875; 3.4154179999999998; 1; 1; 0; 15.562535901803484; 16; 6.611740966739359; 0; 0; 28.581997540892644; 3; 0.087592854207924828; 1; 6; 14.055628; 0.023255813953488372; 
0; 1; 1; 5; 6; 135; 3.7747470000000001; 1; 1; 0; 15.191486028679176; 16; 6.5033754276130704; 0; 0; 20.174160896667676; 3; 0.21762369702788406; 1; 6; 4.9775359999999997; 0.051948051948051951; 
0; 1; 1; 19; 20; 140.34765625; 2.8615889999999999; 1; 1; 0; 14.506349560617926; 16; 6.2035227038591323; 0; 0; 20.790722893519167; 3; 0.21207192059723431; 1; 6; 32.351399999999998; 0.036885245901639344; 
0; 1; 1; 5; 6; 142.46875; 2.295757; 1; 1; 0; 14.000369487946806; 16; 6.1609993790577811; 0; 0; 18.679126180373977; 2; 0.066444095457683441; 1; 6; 9.2634640000000008; 0.026490066225165563; 
0; 1; 1; 7; 8; 143.90234375; 20.314216999999999; 0; 0; 0; 13.764884661318296; 16; 6.2264394950804967; 0; 0; 18.281739922430944; 2; 0.068930516749396722; 1; 6; 7.5501880000000003; 0.050420168067226892; 
0; 1; 1; 4; 5; 155.4296875; 3.0926309999999999; 1; 1; 0; 14.721333902110565; 16; 6.2770848775947545; 0; 0; 20.425682907377535; 3; 0.22148632652829084; 1; 6; 2.693384; 0.10344827586206896; 
0; 1; 1; 3; 4; 157.23046875; 15.016332; 0; 0; 0; 14.283258827272345; 16; 6.1835645779166679; 0; 0; 19.038234654242622; 2; 0.064416214863351695; 1; 6; 7.0265300000000002; 0.019230769230769232; 
0; 1; 1; 5; 6; 168.36328125; 5.6447770000000004; 1; 1; 0; 23.176557822649475; 24; 3.108524559013782; 0; 0; 31.063242437185217; 4; 0.17548670680923895; 1; 6; 2.6399550000000001; 0.18181818181818182; 
.
