%Epsilons: 1) 4.78, 2) 26.29, 3) 47.8
%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
-0.61989 0.7349 0.275062 865.804 548.645 466.866 875.502 526.384 468.25
-0.590195 0.748626 0.302041 865.804 548.645 466.866 873.414 527.99 468.349
-0.545715 0.765975 0.33982 865.804 548.645 466.866 871.167 529.638 468.449
-0.48326 0.784691 0.388227 865.804 548.645 466.866 868.811 531.491 468.65
-0.386974 0.802633 0.453906 865.804 548.645 466.866 866.338 533.592 468.996
-0.241825 0.808922 0.535878 865.804 548.645 466.866 864.019 535.744 469.565
8.80195e-005 0.772997 0.63441 865.804 548.645 466.866 861.879 537.734 470.324
0.441284 0.564987 0.697179 865.804 548.645 466.866 859.66 539.666 471.421
0.837454 0.111822 0.534946 865.804 548.645 466.866 857.574 541.27 472.806
0.925384 -0.225361 0.304757 865.804 548.645 466.866 855.788 542.349 474.37
0.897207 -0.422682 0.127909 865.804 548.645 466.866 854.181 543.154 476.231
0.846274 -0.53264 0.0107221 865.804 548.645 466.866 853.036 543.527 478.182
0.793295 -0.604083 -0.0759418 865.804 548.645 466.866 852.313 543.587 480.052
0.732103 -0.662942 -0.156628 865.804 548.645 466.866 851.938 543.357 482.006
0.659388 -0.71358 -0.236667 865.804 548.645 466.866 851.976 542.773 483.943
0.574583 -0.755133 -0.315641 865.804 548.645 466.866 852.328 541.915 485.703
0.471923 -0.775029 -0.42026 857.095 535.139 483.323 852.955 540.72 487.422
0.336398 -0.795247 -0.5044 857.095 535.139 483.323 853.709 539.365 488.884
0.141028 -0.789996 -0.596672 857.095 535.139 483.323 854.666 537.725 490.266
-0.11529 -0.730373 -0.673249 857.095 535.139 483.323 855.736 536.01 491.479
-0.391731 -0.598491 -0.698825 857.095 535.139 483.323 856.861 534.337 492.471
-0.649208 -0.391827 -0.65192 857.095 535.139 483.323 858.137 532.508 493.325
-0.813871 -0.178065 -0.553089 857.095 535.139 483.323 859.544 530.701 494.027
-0.890308 -0.0170033 -0.455042 857.095 535.139 483.323 860.903 529.047 494.529
-0.92494 0.112217 -0.363171 857.095 535.139 483.323 862.341 527.367 494.814
-0.934869 0.204905 -0.289885 857.095 535.139 483.323 863.653 525.853 494.865
-0.933529 0.274747 -0.230301 857.095 535.139 483.323 864.715 524.6 494.613
-0.92571 0.335009 -0.175587 857.095 535.139 483.323 865.679 523.518 494.058
-0.913439 0.387128 -0.125545 857.095 535.139 483.323 866.489 522.708 493.181
-0.898009 0.432749 -0.0794194 857.095 535.139 483.323 867.097 522.133 492.103
-0.878786 0.476047 -0.033375 857.095 535.139 483.323 867.543 521.806 490.752
-0.857051 0.515128 0.0103545 857.095 535.139 483.323 867.753 521.799 489.235
-0.836697 0.545712 0.0462332 857.095 535.139 483.323 867.794 522.157 487.738
-0.813553 0.575556 0.082865 857.095 535.139 483.323 867.667 522.784 486.125
-0.788212 0.60375 0.119196 857.095 535.139 483.323 867.399 523.612 484.514
-0.760991 0.630016 0.15483 857.095 535.139 483.323 867.032 524.533 483.009
-0.727699 0.657694 0.194659 857.095 535.139 483.323 866.538 525.621 481.458
-0.674378 0.70446 0.221245 865.804 548.645 466.866 865.906 526.753 479.941
-0.623794 0.732955 0.271402 865.804 548.645 466.866 865.213 527.853 478.589
-0.557276 0.761812 0.330282 865.804 548.645 466.866 864.438 529.044 477.218
-0.478484 0.785877 0.391728 865.804 548.645 466.866 863.665 530.182 475.988
-0.395064 0.801583 0.448763 865.804 548.645 466.866 862.972 531.217 474.963
-0.303457 0.809039 0.503358 865.804 548.645 466.866 862.366 532.217 473.971
-0.216707 0.807769 0.548223 865.804 548.645 466.866 861.898 533.141 473.101
-0.143951 0.800969 0.581143 865.804 548.645 466.866 861.602 533.894 472.321
-0.0858893 0.791972 0.604486 865.804 548.645 466.866 861.485 534.561 471.497
-0.0580453 0.78656 0.61478 865.804 548.645 466.866 861.603 535.09 470.748
-0.0638638 0.787749 0.612678 865.804 548.645 466.866 861.969 535.45 470.093
-0.0979533 0.794095 0.599848 865.804 548.645 466.866 862.569 535.731 469.516
-0.144994 0.801099 0.580704 865.804 548.645 466.866 863.25 535.909 469.069
-0.198375 0.806535 0.55691 865.804 548.645 466.866 863.982 536.048 468.712
-0.261691 0.809388 0.525745 865.804 548.645 466.866 864.855 536.125 468.375
-0.330484 0.807824 0.488057 865.804 548.645 466.866 865.809 536.226 468.141
-0.3962 0.801429 0.448038 865.804 548.645 466.866 866.802 536.373 467.915
-0.452358 0.791792 0.410411 865.804 548.645 466.866 867.778 536.56 467.643
-0.504482 0.779012 0.372341 865.804 548.645 466.866 868.836 536.816 467.288
-0.544337 0.766457 0.340941 865.804 548.645 466.866 869.786 537.128 466.896
-0.580242 0.752827 0.310758 865.804 548.645 466.866 870.792 537.566 466.385
-0.609986 0.739683 0.284229 865.804 548.645 466.866 871.78 538.05 465.807
-0.634636 0.727374 0.261082 865.804 548.645 466.866 872.74 538.537 465.196
-0.6566 0.71521 0.23948 865.804 548.645 466.866 873.738 539.07 464.511
-0.665112 0.719693 0.199167 875.109 561.821 450.329 874.719 539.59 463.846
-0.682161 0.708529 0.180675 875.109 561.821 450.329 875.731 540.112 463.142
-0.696405 0.698501 0.164674 875.109 561.821 450.329 876.736 540.722 462.344
-0.7049 0.692194 0.154866 875.109 561.821 450.329 877.397 541.222 461.746
-0.710557 0.687851 0.148223 875.109 561.821 450.329 877.986 541.765 461.093
-0.716191 0.683407 0.141512 875.109 561.821 450.329 878.607 542.373 460.375
-0.71837 0.681655 0.13889 875.109 561.821 450.329 879.071 542.958 459.679
-0.716675 0.68302 0.140929 875.109 561.821 450.329 879.352 543.579 458.967
-0.711203 0.687348 0.147458 875.109 561.821 450.329 879.414 544.26 458.267
-0.701213 0.694962 0.159147 875.109 561.821 450.329 879.357 544.894 457.555
-0.688854 0.7039 0.173222 875.109 561.821 450.329 879.238 545.628 456.785
-0.675254 0.713158 0.18825 875.109 561.821 450.329 879.163 546.337 455.989
-0.662253 0.721482 0.202202 875.109 561.821 450.329 879.17 546.997 455.198
-0.645583 0.731458 0.219527 875.109 561.821 450.329 879.117 547.535 454.461
-0.624795 0.742882 0.240327 875.109 561.821 450.329 878.976 548.088 453.725
-0.600296 0.755024 0.263786 875.109 561.821 450.329 878.793 548.464 453.075
-0.572295 0.76731 0.289332 875.109 561.821 450.329 878.659 548.722 452.381
-0.547934 0.776738 0.310557 875.109 561.821 450.329 878.561 548.96 451.776
-0.533019 0.781975 0.323118 875.109 561.821 450.329 878.57 549.133 451.323
-0.522969 0.785284 0.331411 875.109 561.821 450.329 878.59 549.263 450.997
-0.517929 0.786879 0.335517 875.109 561.821 450.329 878.601 549.328 450.834
-0.522879 0.785314 0.331482 875.109 561.821 450.329 878.668 549.371 450.857
-0.535917 0.780988 0.320704 875.109 561.821 450.329 878.802 549.452 450.986
-0.553321 0.77475 0.305938 875.109 561.821 450.329 878.976 549.493 451.197
-0.57032 0.768116 0.291088 875.109 561.821 450.329 879.116 549.47 451.473
-0.586681 0.7612 0.276368 875.109 561.821 450.329 879.268 549.338 451.782
-0.601692 0.754367 0.262481 875.109 561.821 450.329 879.396 549.192 452.102
-0.620011 0.745362 0.244993 875.109 561.821 450.329 879.583 549.119 452.427
-0.639162 0.735102 0.226045 875.109 561.821 450.329 879.797 549.052 452.764
-0.657451 0.724433 0.207253 875.109 561.821 450.329 880.011 548.985 453.101
-0.674313 0.713778 0.189272 875.109 561.821 450.329 880.255 548.921 453.393
-0.691023 0.702368 0.170782 875.109 561.821 450.329 880.553 548.865 453.653
-0.704505 0.692493 0.155327 875.109 561.821 450.329 880.813 548.841 453.856
-0.715277 0.684136 0.142609 875.109 561.821 450.329 881.065 548.842 453.985
-0.724178 0.676895 0.131829 875.109 561.821 450.329 881.282 548.866 454.082
-0.733162 0.669259 0.12069 875.109 561.821 450.329 881.49 548.909 454.186
-0.739641 0.663535 0.112485 875.109 561.821 450.329 881.615 548.947 454.284
-0.745506 0.658189 0.104922 875.109 561.821 450.329 881.717 548.972 454.393
-0.751539 0.652517 0.0970095 875.109 561.821 450.329 881.84 548.941 454.537
-0.759821 0.644432 0.0859058 875.109 561.821 450.329 881.938 549.05 454.687
-0.765405 0.638774 0.0782558 875.109 561.821 450.329 882.042 549.144 454.749
-0.767836 0.636255 0.0748824 875.109 561.821 450.329 882.048 549.277 454.737
-0.7623 0.641941 0.0825282 875.109 561.821 450.329 881.936 549.279 454.611
-0.748952 0.654971 0.10042 875.109 561.821 450.329 881.617 549.231 454.405
-0.739384 0.663765 0.112811 875.109 561.821 450.329 881.385 549.252 454.241
-0.716776 0.682938 0.140811 875.109 561.821 450.329 881.674 549.057 453.383
-0.692632 0.701222 0.168963 875.109 561.821 450.329 881.891 548.905 452.495
-0.659135 0.723406 0.205486 875.109 561.821 450.329 881.652 548.987 451.586
-0.621512 0.744589 0.243537 875.109 561.821 450.329 881.319 549.047 450.723
-0.582737 0.762916 0.279958 875.109 561.821 450.329 880.904 549.15 449.965
-0.545902 0.777477 0.312283 875.109 561.821 450.329 880.479 549.448 449.263
-0.514714 0.787874 0.33812 875.109 561.821 450.329 879.926 550.229 448.769
-0.475238 0.798745 0.368993 875.109 561.821 450.329 879.192 551.033 448.428
-0.427105 0.80886 0.404137 875.109 561.821 450.329 878.442 551.829 448.1
-0.373791 0.816419 0.440159 875.109 561.821 450.329 877.8 552.486 447.736
-0.323787 0.820327 0.471409 875.109 561.821 450.329 877.313 553.111 447.375
-0.238873 0.820507 0.519334 875.109 561.821 450.329 876.838 554.325 446.444
-0.219592 0.819481 0.529367 875.109 561.821 450.329 876.884 554.69 445.989
-0.198487 0.829487 0.522067 884.998 574.64 433.721 876.976 555.022 445.593
-0.180747 0.827705 0.531257 884.998 574.64 433.721 877.115 555.501 445.049
-0.168954 0.826344 0.537225 884.998 574.64 433.721 877.342 556.044 444.477
-0.161623 0.825425 0.54088 884.998 574.64 433.721 877.589 556.548 443.954
-0.171143 0.826605 0.536129 884.998 574.64 433.721 877.98 556.972 443.475
-0.187758 0.828451 0.527651 884.998 574.64 433.721 878.434 557.382 443.012
-0.213365 0.830727 0.514166 884.998 574.64 433.721 878.987 557.747 442.537
-0.247028 0.832669 0.49562 884.998 574.64 433.721 879.607 558.091 442.105
-0.283545 0.833378 0.47443 884.998 574.64 433.721 880.277 558.373 441.665
-0.318024 0.832669 0.453347 884.998 574.64 433.721 880.909 558.623 441.285
-0.352672 0.83054 0.431075 884.998 574.64 433.721 881.526 558.931 440.956
-0.390908 0.826462 0.405156 884.998 574.64 433.721 882.106 559.225 440.779
-0.433797 0.819582 0.374308 884.998 574.64 433.721 882.722 559.508 440.667
-0.476959 0.809993 0.341207 884.998 574.64 433.721 883.368 559.711 440.585
-0.508598 0.801111 0.315514 884.998 574.64 433.721 883.837 559.803 440.589
-0.536821 0.791747 0.291479 884.998 574.64 433.721 884.137 559.858 440.772
-0.565077 0.780889 0.266272 884.998 574.64 433.721 884.351 559.8 441.125
-0.593318 0.768413 0.239824 884.998 574.64 433.721 884.56 559.54 441.608
-0.625282 0.752111 0.20821 884.998 574.64 433.721 884.874 559.021 442.258
-0.654311 0.735038 0.17775 884.998 574.64 433.721 885.201 558.273 443.056
-0.677835 0.719399 0.15167 884.998 574.64 433.721 885.448 557.406 443.967
-0.699983 0.702989 0.125818 884.998 574.64 433.721 885.795 556.319 444.999
-0.719191 0.687251 0.102232 884.998 574.64 433.721 886.211 555.099 446.098
-0.733271 0.674707 0.0841645 884.998 574.64 433.721 886.657 553.825 447.148
-0.743007 0.665481 0.0712475 884.998 574.64 433.721 887.078 552.319 448.301
-0.761515 0.642733 0.0835991 875.109 561.821 450.329 887.494 550.733 449.438
-0.766561 0.63758 0.0766568 875.109 561.821 450.329 887.867 549.221 450.537
-0.770958 0.63297 0.0705085 875.109 561.821 450.329 888.269 547.578 451.717
-0.77379 0.629942 0.0665008 875.109 561.821 450.329 888.612 545.868 452.931
-0.777509 0.625889 0.0611805 875.109 561.821 450.329 888.917 544.299 454.142
-0.781825 0.621075 0.0549147 875.109 561.821 450.329 889.143 542.69 455.508
-0.786792 0.615382 0.047583 875.109 561.821 450.329 889.257 541.158 456.969
-0.79241 0.608733 0.0391258 875.109 561.821 450.329 889.333 539.809 458.396
-0.798949 0.600697 0.0290437 875.109 561.821 450.329 889.36 538.425 459.994
-0.805921 0.59175 0.0179911 875.109 561.821 450.329 889.382 537.021 461.698
-0.813301 0.581813 0.00591939 875.109 561.821 450.329 889.422 535.696 463.417
-0.821084 0.570761 -0.00726471 875.109 561.821 450.329 889.411 534.261 465.361
-0.839798 0.542898 0.00112293 865.804 548.645 466.866 889.359 532.769 467.392
-0.846008 0.533072 -0.0102266 865.804 548.645 466.866 889.329 531.313 469.338
-0.851867 0.523324 -0.0213269 865.804 548.645 466.866 889.264 529.716 471.448
-0.856695 0.514903 -0.0307921 865.804 548.645 466.866 889.063 528.106 473.572
-0.860329 0.508311 -0.038126 865.804 548.645 466.866 888.77 526.594 475.543
-0.863539 0.50229 -0.0447654 865.804 548.645 466.866 888.423 525.036 477.555
-0.866346 0.496863 -0.0507044 865.804 548.645 466.866 888.009 523.558 479.494
-0.868067 0.493457 -0.0544107 865.804 548.645 466.866 887.574 522.269 481.128
-0.869457 0.490657 -0.0574454 865.804 548.645 466.866 887.018 520.974 482.785
-0.870909 0.487688 -0.0606492 865.804 548.645 466.866 886.357 519.702 484.48
-0.883724 0.4659 -0.0443787 857.095 535.139 483.323 885.713 518.57 486.135
-0.887276 0.458228 -0.0526104 857.095 535.139 483.323 885.033 517.492 487.994
-0.89019 0.451676 -0.0595812 857.095 535.139 483.323 884.287 516.451 489.759
-0.892734 0.445747 -0.0658415 857.095 535.139 483.323 883.414 515.369 491.563
-0.894576 0.441322 -0.070486 857.095 535.139 483.323 882.483 514.302 493.263
-0.896295 0.437085 -0.0749116 857.095 535.139 483.323 881.641 513.331 494.817
-0.898043 0.432663 -0.079508 857.095 535.139 483.323 880.696 512.308 496.467
-0.899633 0.428534 -0.0837791 857.095 535.139 483.323 879.677 511.284 498.12
-0.900654 0.425826 -0.0865692 857.095 535.139 483.323 878.709 510.27 499.642
-0.90157 0.423358 -0.0891027 857.095 535.139 483.323 877.663 509.197 501.229
-0.912089 0.403986 -0.0699139 848.993 521.33 499.692 876.617 508.113 502.76
-0.91247 0.402938 -0.0709955 848.993 521.33 499.692 875.57 507.055 504.219
-0.913009 0.401436 -0.0725461 848.993 521.33 499.692 874.426 505.892 505.843
-0.914133 0.398264 -0.0758083 848.993 521.33 499.692 873.32 504.804 507.481
-0.9151 0.395479 -0.0786642 848.993 521.33 499.692 872.289 503.752 509.028
-0.915866 0.393238 -0.0809576 848.993 521.33 499.692 871.186 502.604 510.656
-0.916232 0.392154 -0.0820624 848.993 521.33 499.692 870.053 501.474 512.202
-0.916172 0.392331 -0.0818822 848.993 521.33 499.692 868.987 500.397 513.598
-0.915689 0.393757 -0.0804249 848.993 521.33 499.692 867.834 499.228 515.043
-0.915079 0.395541 -0.0786009 848.993 521.33 499.692 866.653 498.097 516.442
-0.923278 0.380212 -0.0547319 841.507 507.245 515.963 865.531 497.057 517.672
-0.921383 0.385527 -0.0492173 841.507 507.245 515.963 864.374 495.954 518.84
-0.91899 0.391987 -0.0424738 841.507 507.245 515.963 863.184 494.849 519.973
-0.916537 0.398344 -0.0357948 841.507 507.245 515.963 862.081 493.864 520.98
-0.914181 0.404224 -0.0295811 841.507 507.245 515.963 860.975 492.907 521.999
-0.911563 0.410523 -0.0228866 841.507 507.245 515.963 859.898 491.981 522.972
-0.908664 0.417232 -0.0157089 841.507 507.245 515.963 858.902 491.134 523.831
-0.90571 0.423809 -0.00862128 841.507 507.245 515.963 858.012 490.374 524.583
-0.902353 0.430996 -0.000824263 841.507 507.245 515.963 857.077 489.693 525.266
-0.89984 0.436192 0.00484984 841.507 507.245 515.963 856.301 489.212 525.803
-0.897318 0.441262 0.0104141 841.507 507.245 515.963 855.664 488.8 526.231
-0.895284 0.445249 0.0148118 841.507 507.245 515.963 855.119 488.555 526.521
-0.894559 0.446651 0.0163635 841.507 507.245 515.963 854.75 488.463 526.713
-0.894556 0.446656 0.0163698 841.507 507.245 515.963 854.502 488.505 526.791
-0.895702 0.444437 0.013915 841.507 507.245 515.963 854.379 488.611 526.852
-0.897442 0.441016 0.010145 841.507 507.245 515.963 854.371 488.796 526.838
-0.900671 0.434492 0.00298819 841.507 507.245 515.963 854.508 489.038 526.84
-0.904251 0.426969 -0.00520198 841.507 507.245 515.963 854.676 489.51 526.659
-0.907944 0.41886 -0.0139587 841.507 507.245 515.963 854.825 490.121 526.377
-0.909392 0.415573 -0.0174866 841.507 507.245 515.963 854.966 490.679 525.939
-0.909378 0.415605 -0.0174513 841.507 507.245 515.963 855.12 491.105 525.477
-0.910576 0.412838 -0.0204157 841.507 507.245 515.963 855.337 491.405 525.226
-0.900859 0.434104 0.00256566 841.507 507.245 515.963 855.979 491.03 524.38
-0.891076 0.453236 0.0236795 841.507 507.245 515.963 856.901 490.491 523.556
-0.881329 0.470529 0.043148 841.507 507.245 515.963 857.126 490.255 522.808
-0.871707 0.486201 0.0611278 841.507 507.245 515.963 857.323 489.972 522.153
-0.862506 0.500099 0.077356 841.507 507.245 515.963 857.279 490.023 521.407
-0.857243 0.507634 0.0862712 841.507 507.245 515.963 857.111 490.357 520.826
-0.855181 0.510509 0.0896968 841.507 507.245 515.963 856.695 491.124 520.282
-0.851226 0.515913 0.0961659 841.507 507.245 515.963 856.21 492.026 519.552
-0.846118 0.522684 0.104338 841.507 507.245 515.963 855.791 492.969 518.699
-0.83766 0.533417 0.117443 841.507 507.245 515.963 855.402 494.114 517.496
-0.827643 0.545429 0.132345 841.507 507.245 515.963 855.005 495.436 516.134
-0.818468 0.555833 0.145465 841.507 507.245 515.963 854.802 496.786 514.726
-0.798873 0.585208 0.139044 848.993 521.33 499.692 854.671 498.323 513.12
-0.78625 0.597928 0.155862 848.993 521.33 499.692 854.563 499.844 511.485
-0.774871 0.60871 0.170431 848.993 521.33 499.692 854.39 501.395 510.001
-0.761769 0.620401 0.186576 848.993 521.33 499.692 854.223 503.143 508.374
-0.747577 0.632269 0.20338 848.993 521.33 499.692 854.087 504.848 506.794
-0.7316 0.644739 0.221527 848.993 521.33 499.692 853.979 506.361 505.343
-0.714352 0.65724 0.240283 848.993 521.33 499.692 853.823 507.88 503.973
-0.698767 0.66776 0.256558 848.993 521.33 499.692 853.707 509.255 502.781
-0.688644 0.674225 0.266813 848.993 521.33 499.692 853.692 510.366 501.844
-0.684147 0.67701 0.271292 848.993 521.33 499.692 853.799 511.29 501.056
-0.6913 0.672556 0.264145 848.993 521.33 499.692 854.063 512.042 500.488
-0.707998 0.661615 0.246993 848.993 521.33 499.692 854.496 512.618 500.085
-0.726167 0.64878 0.227521 848.993 521.33 499.692 855.073 512.96 499.756
-0.743795 0.635304 0.207746 848.993 521.33 499.692 855.82 513.059 499.474
-0.756242 0.625117 0.193204 848.993 521.33 499.692 856.497 513.026 499.262
-0.772747 0.610655 0.173093 848.993 521.33 499.692 857.23 512.997 499.177
-0.790675 0.593564 0.150051 848.993 521.33 499.692 857.932 512.884 499.303
-0.810274 0.572957 0.123194 848.993 521.33 499.692 858.653 512.749 499.59
-0.829714 0.550133 0.0944934 848.993 521.33 499.692 859.427 512.56 500.002
-0.845324 0.529698 0.0696217 848.993 521.33 499.692 860.155 512.313 500.459
-0.86053 0.507543 0.043448 848.993 521.33 499.692 860.829 512.251 500.896
-0.876694 0.480875 0.0129273 848.993 521.33 499.692 861.512 512.296 501.432
-0.889073 0.457582 -0.0129297 848.993 521.33 499.692 862.147 512.265 501.979
-0.897587 0.439647 -0.0323729 848.993 521.33 499.692 862.759 512.133 502.475
-0.904863 0.422711 -0.0503807 848.993 521.33 499.692 863.264 512.008 503.007
-0.910973 0.407025 -0.066771 848.993 521.33 499.692 863.655 511.934 503.511
-0.915022 0.395706 -0.0784315 848.993 521.33 499.692 864.025 511.885 503.855
-0.918036 0.386696 -0.0876153 848.993 521.33 499.692 864.384 511.827 504.136
-0.920297 0.379548 -0.0948469 848.993 521.33 499.692 864.608 511.791 504.377
-0.921493 0.375622 -0.0987919 848.993 521.33 499.692 864.801 511.758 504.503
-0.92149 0.375629 -0.0987856 848.993 521.33 499.692 864.988 511.679 504.526
-0.919943 0.380693 -0.093691 848.993 521.33 499.692 865.168 511.537 504.412
-0.918443 0.385435 -0.0888973 848.993 521.33 499.692 865.295 511.438 504.28
-0.917361 0.388761 -0.0855188 848.993 521.33 499.692 865.407 511.382 504.164
-0.914995 0.395784 -0.0783521 848.993 521.33 499.692 865.494 511.225 504.001
-0.912152 0.403814 -0.0700919 848.993 521.33 499.692 865.544 511.068 503.805
-0.908585 0.413338 -0.060206 848.993 521.33 499.692 865.513 510.971 503.512
-0.905594 0.420912 -0.0522743 848.993 521.33 499.692 865.406 510.982 503.225
-0.903487 0.426045 -0.0468626 848.993 521.33 499.692 865.376 511.079 502.93
-0.902087 0.429373 -0.043337 848.993 521.33 499.692 865.322 511.241 502.659
-0.901662 0.43037 -0.042276 848.993 521.33 499.692 865.219 511.435 502.477
-0.901248 0.431337 -0.0412511 848.993 521.33 499.692 865.081 511.685 502.257
-0.899991 0.434234 -0.0381636 848.993 521.33 499.692 864.967 511.829 502.051
-0.898948 0.436603 -0.0356362 848.993 521.33 499.692 864.895 511.91 501.908
-0.898395 0.437846 -0.0343027 848.993 521.33 499.692 864.806 511.952 501.856
-0.899211 0.43601 -0.0362692 848.993 521.33 499.692 864.764 512.004 501.898
-0.90059 0.432858 -0.0396308 848.993 521.33 499.692 864.725 512.113 501.938
-0.902806 0.427671 -0.0451403 848.993 521.33 499.692 864.665 512.329 501.964
-0.904194 0.42434 -0.0486624 848.993 521.33 499.692 864.503 512.511 501.986
-0.905851 0.420275 -0.0529444 848.993 521.33 499.692 864.404 512.685 502.015
-0.907215 0.416852 -0.0565345 848.993 521.33 499.692 864.331 512.809 502.055
-0.908572 0.413372 -0.0601725 848.993 521.33 499.692 864.329 512.945 502.057
-0.909666 0.41051 -0.0631525 848.993 521.33 499.692 864.3 513.073 502.051
-0.910021 0.409573 -0.0641262 848.993 521.33 499.692 864.279 513.206 501.966
-0.909608 0.410665 -0.0629915 848.993 521.33 499.692 864.283 513.315 501.819
-0.908884 0.412562 -0.0610148 848.993 521.33 499.692 864.274 513.348 501.721
-0.908359 0.413922 -0.0595994 848.993 521.33 499.692 864.327 513.331 501.667
-0.908843 0.412668 -0.0609071 848.993 521.33 499.692 864.399 513.316 501.701
-0.909593 0.410704 -0.0629493 848.993 521.33 499.692 864.482 513.337 501.724
-0.910583 0.408074 -0.0656801 848.993 521.33 499.692 864.54 513.367 501.773
-0.911831 0.404695 -0.0691816 848.993 521.33 499.692 864.554 513.433 501.831
-0.913788 0.399245 -0.0747997 848.993 521.33 499.692 864.562 513.536 501.93
-0.915439 0.394493 -0.0796699 848.993 521.33 499.692 864.541 513.591 502.06
-0.917021 0.38979 -0.084473 848.993 521.33 499.692 864.592 513.658 502.151
-0.91747 0.388431 -0.0858547 848.993 521.33 499.692 864.594 513.673 502.186
-0.917229 0.389162 -0.0851132 848.993 521.33 499.692 864.602 513.652 502.178
-0.916536 0.391247 -0.082988 848.993 521.33 499.692 864.589 513.601 502.155
-0.91559 0.394049 -0.0801273 848.993 521.33 499.692 864.584 513.529 502.123
-0.915345 0.394767 -0.0793918 848.993 521.33 499.692 864.591 513.507 502.116
-0.915098 0.395484 -0.0786575 848.993 521.33 499.692 864.599 513.485 502.108
-0.915559 0.394141 -0.0800329 848.993 521.33 499.692 864.6 513.5 502.142
-0.915769 0.393522 -0.0806643 848.993 521.33 499.692 864.591 513.481 502.187
-0.915978 0.392907 -0.0812924 848.993 521.33 499.692 864.563 513.448 502.251
-0.915969 0.392934 -0.0812666 848.993 521.33 499.692 864.489 513.395 502.327
-0.916837 0.390346 -0.0839065 848.993 521.33 499.692 864.416 513.331 502.509
-0.918108 0.386475 -0.0878404 848.993 521.33 499.692 864.307 513.215 502.801
-0.92015 0.380027 -0.0943619 848.993 521.33 499.692 864.218 513.061 503.218
-0.922463 0.372347 -0.102075 848.993 521.33 499.692 864.092 512.813 503.784
-0.92502 0.363322 -0.111065 848.993 521.33 499.692 863.968 512.54 504.423
-0.927134 0.355355 -0.118931 848.993 521.33 499.692 863.755 512.226 505.087
-0.929809 0.344475 -0.129583 848.993 521.33 499.692 863.513 511.876 505.9
-0.932094 0.334303 -0.139438 848.993 521.33 499.692 863.183 511.528 506.702
-0.934251 0.323726 -0.149588 848.993 521.33 499.692 862.821 511.153 507.547
-0.936014 0.314169 -0.15867 848.993 521.33 499.692 862.426 510.736 508.399
-0.937864 0.302929 -0.16925 848.993 521.33 499.692 861.957 510.331 509.304
-0.939587 0.290856 -0.180496 848.993 521.33 499.692 861.457 509.942 510.215
-0.941011 0.279074 -0.191351 848.993 521.33 499.692 860.953 509.518 511.143
-0.941976 0.269604 -0.199987 848.993 521.33 499.692 860.527 509.151 511.912
-0.942486 0.263822 -0.205229 848.993 521.33 499.692 860.106 508.77 512.566
-0.942902 0.258506 -0.210023 848.993 521.33 499.692 859.709 508.464 513.115
-0.943118 0.255475 -0.212745 848.993 521.33 499.692 859.413 508.22 513.509
-0.943254 0.253433 -0.214576 848.993 521.33 499.692 859.158 508.022 513.815
-0.943252 0.253472 -0.214542 848.993 521.33 499.692 859.111 507.898 513.955
-0.943019 0.256894 -0.211471 848.993 521.33 499.692 859.153 507.801 513.95
-0.942764 0.260338 -0.208373 848.993 521.33 499.692 859.227 507.772 513.864
-0.942399 0.264848 -0.204302 848.993 521.33 499.692 859.422 507.794 513.674
-0.941954 0.269829 -0.199786 848.993 521.33 499.692 859.671 507.814 513.464
-0.941596 0.273522 -0.196425 848.993 521.33 499.692 859.99 507.904 513.208
-0.941171 0.277614 -0.192686 848.993 521.33 499.692 860.282 507.987 512.945
-0.940984 0.279332 -0.191112 848.993 521.33 499.692 860.523 508.13 512.7
-0.940955 0.279589 -0.190876 848.993 521.33 499.692 860.703 508.299 512.486
-0.941209 0.277265 -0.193003 848.993 521.33 499.692 860.862 508.493 512.335
-0.941525 0.274229 -0.195778 848.993 521.33 499.692 860.933 508.663 512.246
-0.942088 0.268381 -0.201101 848.993 521.33 499.692 860.949 508.832 512.262
-0.942661 0.261653 -0.207189 848.993 521.33 499.692 860.941 508.968 512.344
-0.943113 0.255546 -0.212681 848.993 521.33 499.692 860.97 509.048 512.465
-0.943444 0.2504 -0.217288 848.993 521.33 499.692 861.007 509.104 512.577
-0.943555 0.248484 -0.218998 848.993 521.33 499.692 861.119 509.133 512.604
-0.94364 0.246937 -0.220377 848.993 521.33 499.692 861.185 509.141 512.645
-0.943785 0.244123 -0.222878 848.993 521.33 499.692 861.289 509.193 512.68
-0.943987 0.239637 -0.226854 848.993 521.33 499.692 861.522 509.286 512.722
-0.944118 0.236213 -0.229881 848.993 521.33 499.692 861.827 509.348 512.761
-0.944239 0.23246 -0.233185 848.993 521.33 499.692 862.159 509.419 512.806
-0.944363 0.227521 -0.237515 848.993 521.33 499.692 862.512 509.519 512.866
-0.944469 0.220297 -0.243819 848.993 521.33 499.692 862.89 509.624 513.013
-0.944491 0.213905 -0.249362 848.993 521.33 499.692 863.334 509.638 513.242
-0.944441 0.207093 -0.255234 848.993 521.33 499.692 863.834 509.668 513.483
-0.94431 0.200115 -0.261215 848.993 521.33 499.692 864.206 509.755 513.674
-0.943959 0.18951 -0.270234 848.993 521.33 499.692 864.528 510 513.838
-0.943445 0.179192 -0.278929 848.993 521.33 499.692 864.774 510.3 513.932
-0.942728 0.168432 -0.287914 848.993 521.33 499.692 865.001 510.668 513.968
