%Epsilons: 1) 1, 2) 5.5, 3) 10
%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
-0.925922 -0.104569 0.362952 194.06 40.2504 0 195.843 43.1171 -0.815351
-0.924923 -0.104456 0.365523 194.06 40.2504 0 195.833 43.1019 -0.817545
-0.923209 -0.104263 0.369883 194.06 40.2504 0 195.815 43.0953 -0.821533
-0.92061 -0.10397 0.376389 194.06 40.2504 0 195.789 43.0894 -0.827457
-0.918523 -0.103734 0.381517 194.06 40.2504 0 195.768 43.095 -0.832222
-0.917087 -0.103573 0.384999 194.06 40.2504 0 195.742 43.1128 -0.831171
-0.915854 -0.103434 0.387961 194.06 40.2504 0 195.717 43.1464 -0.829863
-0.915358 -0.103378 0.389143 194.06 40.2504 0 195.698 43.1994 -0.827284
-0.914162 -0.103246 0.391979 194.06 40.2504 0 195.671 43.2688 -0.826401
-0.914131 -0.103243 0.392052 194.06 40.2504 0 195.654 43.3533 -0.823362
-0.914209 -0.103253 0.391869 194.06 40.2504 0 195.637 43.4456 -0.820234
-0.914096 -0.103241 0.392134 194.06 40.2504 0 195.617 43.5579 -0.817825
-0.915224 -0.10337 0.389462 194.06 40.2504 0 195.596 43.6858 -0.808668
-0.915781 -0.103433 0.388133 194.06 40.2504 0 195.571 43.81 -0.800632
-0.917532 -0.103633 0.383922 194.06 40.2504 0 195.534 43.9425 -0.781387
-0.918733 -0.103771 0.381 194.06 40.2504 0 195.492 44.0712 -0.76329
-0.921292 -0.104062 0.37469 194.06 40.2504 0 195.463 44.195 -0.742395
-0.923627 -0.104328 0.368822 194.06 40.2504 0 195.43 44.3386 -0.72234
-0.928592 -0.104891 0.355971 194.06 40.2504 0 195.399 44.4936 -0.688185
-0.934457 -0.105555 0.340071 194.06 40.2504 0 195.365 44.6484 -0.647623
-0.940509 -0.106241 0.322732 194.06 40.2504 0 195.322 44.8192 -0.602522
-0.945035 -0.106756 0.30905 194.06 40.2504 0 195.275 44.9861 -0.565184
-0.949064 -0.107213 0.29628 194.06 40.2504 0 195.237 45.1288 -0.532761
-0.952761 -0.107633 0.284009 194.06 40.2504 0 195.195 45.2833 -0.501377
-0.955346 -0.107929 0.275075 194.06 40.2504 0 195.139 45.4341 -0.473228
-0.956323 -0.108042 0.271614 194.06 40.2504 0 195.09 45.5727 -0.45734
-0.958862 -0.108332 0.262389 194.06 40.2504 0 195.033 45.7152 -0.429581
-0.953809 -0.15193 0.259162 193.47 45.4756 0 194.978 45.8418 -0.41507
-0.955323 -0.152172 0.25338 193.47 45.4756 0 194.917 45.9799 -0.395164
-0.955513 -0.152206 0.252641 193.47 45.4756 0 194.853 46.114 -0.382944
-0.956246 -0.152323 0.249784 193.47 45.4756 0 194.797 46.2321 -0.368866
-0.957412 -0.152511 0.245157 193.47 45.4756 0 194.746 46.3615 -0.353836
-0.95889 -0.15275 0.239161 193.47 45.4756 0 194.698 46.4867 -0.337898
-0.961324 -0.153139 0.228922 193.47 45.4756 0 194.663 46.6077 -0.318962
-0.963514 -0.153492 0.219276 193.47 45.4756 0 194.638 46.7517 -0.30442
-0.965945 -0.153878 0.20802 193.47 45.4756 0 194.617 46.9073 -0.288925
-0.968734 -0.154326 0.194261 193.47 45.4756 0 194.605 47.0627 -0.271442
-0.97078 -0.154654 0.183487 193.47 45.4756 0 194.598 47.2297 -0.259474
-0.972366 -0.15491 0.174666 193.47 45.4756 0 194.601 47.4045 -0.251968
-0.973954 -0.155164 0.165339 193.47 45.4756 0 194.607 47.5677 -0.243534
-0.976353 -0.155548 0.150134 193.47 45.4756 0 194.621 47.7387 -0.226673
-0.977722 -0.155767 0.1407 193.47 45.4756 0 194.631 47.9137 -0.217442
-0.978909 -0.155959 0.131962 193.47 45.4756 0 194.64 48.0732 -0.208292
-0.980546 -0.15622 0.118845 193.47 45.4756 0 194.633 48.2365 -0.189512
-0.982088 -0.156469 0.104977 193.47 45.4756 0 194.611 48.4034 -0.167587
-0.984025 -0.156781 0.0843458 193.47 45.4756 0 194.581 48.5506 -0.133854
-0.985441 -0.157009 0.065229 193.47 45.4756 0 194.542 48.7053 -0.102432
-0.986684 -0.15721 0.0417038 193.47 45.4756 0 194.501 48.8599 -0.0647259
-0.987431 -0.15733 0.0150526 193.47 45.4756 0 194.449 49.0217 -0.022953
-0.987393 -0.157329 -0.0173702 193.47 45.4756 0 194.399 49.1874 0.026083
-0.986341 -0.157164 -0.0493 193.47 45.4756 0 194.339 49.368 0.0725937
-0.98422 -0.156832 -0.0819414 193.47 45.4756 0 194.275 49.5365 0.117874
-0.981343 -0.156375 -0.111864 193.47 45.4756 0 194.219 49.7205 0.15851
-0.977451 -0.15576 -0.142579 193.47 45.4756 0 194.167 49.9161 0.199862
-0.974166 -0.155242 -0.164015 193.47 45.4756 0 194.109 50.1033 0.22607
-0.970447 -0.154655 -0.185241 193.47 45.4756 0 194.041 50.305 0.24962
-0.968933 -0.154418 -0.193196 193.47 45.4756 0 193.987 50.4992 0.256096
-0.967217 -0.154149 -0.201814 193.47 45.4756 0 193.936 50.6818 0.263641
-0.965472 -0.153873 -0.210207 193.47 45.4756 0 193.884 50.8794 0.270737
-0.955996 -0.197246 -0.217178 192.642 50.6721 0 193.823 51.0762 0.275406
-0.95433 -0.196906 -0.224682 192.642 50.6721 0 193.766 51.2613 0.28117
-0.952667 -0.196568 -0.231922 192.642 50.6721 0 193.699 51.4532 0.284348
-0.952023 -0.196438 -0.234656 192.642 50.6721 0 193.638 51.6334 0.28232
-0.951203 -0.196272 -0.238096 192.642 50.6721 0 193.578 51.7981 0.280426
-0.949064 -0.195837 -0.24683 192.642 50.6721 0 193.515 51.97 0.284527
-0.946615 -0.195332 -0.256449 192.642 50.6721 0 193.448 52.1298 0.287579
-0.943711 -0.194736 -0.267371 192.642 50.6721 0 193.387 52.2705 0.292004
-0.942271 -0.194444 -0.272612 192.642 50.6721 0 193.326 52.4186 0.289822
-0.942198 -0.194432 -0.272872 192.642 50.6721 0 193.268 52.5512 0.281591
-0.940575 -0.1941 -0.278647 192.642 50.6721 0 193.211 52.6954 0.280376
-0.93884 -0.193747 -0.284677 192.642 50.6721 0 193.149 52.8426 0.277807
-0.938975 -0.193779 -0.28421 192.642 50.6721 0 193.097 52.9905 0.271095
-0.93922 -0.193839 -0.283358 192.642 50.6721 0 193.049 53.1424 0.265282
-0.941555 -0.194326 -0.275156 192.642 50.6721 0 193.015 53.2994 0.256384
-0.943776 -0.194785 -0.267107 192.642 50.6721 0 192.989 53.4497 0.24984
-0.947685 -0.195594 -0.252263 192.642 50.6721 0 192.969 53.6042 0.237972
-0.95294 -0.19668 -0.230701 192.642 50.6721 0 192.962 53.7716 0.222775
-0.954673 -0.19704 -0.223101 192.642 50.6721 0 192.952 53.9314 0.220186
-0.957544 -0.197633 -0.209882 192.642 50.6721 0 192.963 54.1054 0.216492
-0.959881 -0.198118 -0.198438 192.642 50.6721 0 192.984 54.2732 0.215145
-0.960897 -0.198325 -0.193245 192.642 50.6721 0 193.002 54.4487 0.219662
-0.961836 -0.198522 -0.188312 192.642 50.6721 0 193.011 54.6156 0.222046
-0.962817 -0.198722 -0.183009 192.642 50.6721 0 193.014 54.7933 0.222778
-0.963751 -0.198917 -0.177811 192.642 50.6721 0 193.002 54.9459 0.219692
-0.962984 -0.198761 -0.182085 192.642 50.6721 0 192.976 55.1047 0.226488
-0.962331 -0.19863 -0.185648 192.642 50.6721 0 192.934 55.2533 0.228951
-0.960568 -0.19827 -0.194933 192.642 50.6721 0 192.888 55.3821 0.237118
-0.957708 -0.197686 -0.209082 192.642 50.6721 0 192.831 55.5169 0.248882
-0.954533 -0.197036 -0.223704 192.642 50.6721 0 192.777 55.6559 0.26148
-0.953454 -0.196814 -0.228452 192.642 50.6721 0 192.732 55.7842 0.263062
-0.951069 -0.196326 -0.238587 192.642 50.6721 0 192.692 55.9213 0.272726
-0.951253 -0.196368 -0.23782 192.642 50.6721 0 192.668 56.0642 0.273067
-0.942891 -0.239705 -0.231294 191.578 55.8284 0 192.66 56.198 0.270962
-0.943277 -0.239804 -0.229613 191.578 55.8284 0 192.653 56.3439 0.275631
-0.943634 -0.239899 -0.228042 191.578 55.8284 0 192.657 56.4959 0.283413
-0.946051 -0.240513 -0.217122 191.578 55.8284 0 192.669 56.645 0.279949
-0.948201 -0.241063 -0.20689 191.578 55.8284 0 192.685 56.7988 0.277325
-0.95017 -0.241566 -0.197033 191.578 55.8284 0 192.691 56.9511 0.272339
-0.951123 -0.241809 -0.192074 191.578 55.8284 0 192.688 57.0943 0.271557
-0.952157 -0.242076 -0.186535 191.578 55.8284 0 192.667 57.2343 0.266195
-0.953245 -0.242353 -0.180526 191.578 55.8284 0 192.63 57.3634 0.256613
-0.953558 -0.242433 -0.178754 191.578 55.8284 0 192.585 57.4831 0.251272
-0.954 -0.24255 -0.176219 191.578 55.8284 0 192.532 57.613 0.244186
-0.954509 -0.242683 -0.173257 191.578 55.8284 0 192.477 57.7502 0.236626
-0.955691 -0.242984 -0.166173 191.578 55.8284 0 192.427 57.8723 0.223532
-0.957565 -0.243464 -0.154254 191.578 55.8284 0 192.388 58.0155 0.2066
-0.959904 -0.244062 -0.137904 191.578 55.8284 0 192.356 58.1679 0.185253
-0.96141 -0.244446 -0.12624 191.578 55.8284 0 192.323 58.3201 0.169983
-0.963356 -0.244945 -0.1093 191.578 55.8284 0 192.288 58.4872 0.147646
-0.965385 -0.245461 -0.0882124 191.578 55.8284 0 192.259 58.671 0.120459
-0.966595 -0.245774 -0.0727241 191.578 55.8284 0 192.233 58.8519 0.100609
-0.967289 -0.245953 -0.0621237 191.578 55.8284 0 192.207 59.0448 0.087265
-0.967716 -0.246063 -0.0545812 191.578 55.8284 0 192.168 59.2432 0.0772629
-0.967485 -0.246008 -0.0587637 191.578 55.8284 0 192.116 59.459 0.083334
-0.967426 -0.245997 -0.0597732 191.578 55.8284 0 192.042 59.6853 0.0838223
-0.967128 -0.245926 -0.0646899 191.578 55.8284 0 191.962 59.9065 0.0892601
-0.966756 -0.245835 -0.0703425 191.578 55.8284 0 191.887 60.1246 0.0957203
-0.966059 -0.245663 -0.0798736 191.578 55.8284 0 191.803 60.3449 0.106655
-0.964964 -0.24539 -0.0928841 191.578 55.8284 0 191.706 60.5577 0.120235
-0.963263 -0.244965 -0.110076 191.578 55.8284 0 191.595 60.7751 0.136826
-0.961169 -0.244444 -0.128068 191.578 55.8284 0 191.482 60.9992 0.152504
-0.957546 -0.243528 -0.154272 191.578 55.8284 0 191.375 61.2054 0.176189
-0.939327 -0.284834 -0.191141 190.28 60.9332 0 191.258 61.4209 0.209663
-0.932571 -0.282789 -0.224369 190.28 60.9332 0 191.144 61.6405 0.237478
-0.925186 -0.280558 -0.255574 190.28 60.9332 0 191.042 61.8353 0.261795
-0.918306 -0.278473 -0.281364 190.28 60.9332 0 190.937 62.044 0.278643
-0.912104 -0.276599 -0.302588 190.28 60.9332 0 190.843 62.2475 0.291939
-0.906753 -0.274981 -0.319662 190.28 60.9332 0 190.759 62.4337 0.301464
-0.905124 -0.274494 -0.32466 190.28 60.9332 0 190.689 62.6148 0.301622
-0.900626 -0.273136 -0.338037 190.28 60.9332 0 190.617 62.7762 0.307812
-0.897477 -0.272188 -0.347057 190.28 60.9332 0 190.558 62.9134 0.311028
-0.898582 -0.272526 -0.343919 190.28 60.9332 0 190.504 63.0431 0.302773
-0.901152 -0.273308 -0.336493 190.28 60.9332 0 190.461 63.1438 0.290833
-0.9074 -0.275206 -0.317627 190.28 60.9332 0 190.428 63.2155 0.269314
-0.913803 -0.277147 -0.296908 190.28 60.9332 0 190.413 63.2926 0.252357
-0.92161 -0.279513 -0.269271 190.28 60.9332 0 190.413 63.3702 0.23317
-0.928049 -0.281469 -0.243928 190.28 60.9332 0 190.405 63.4256 0.212021
-0.937934 -0.284468 -0.198387 190.28 60.9332 0 190.384 63.4511 0.167999
-0.945627 -0.286805 -0.153403 190.28 60.9332 0 190.371 63.4357 0.126156
-0.706928 -0.214659 0.673925 190.28 60.9332 0 189.711 63.2968 -0.128925
-0.446866 -0.135708 0.884248 190.28 60.9332 0 189.672 63.3842 -0.244781
-0.383563 -0.116452 0.916143 190.28 60.9332 0 189.681 63.4996 -0.390261
-0.388209 -0.117824 0.914008 190.28 60.9332 0 189.693 63.6297 -0.497031
-0.425737 -0.129194 0.895576 190.28 60.9332 0 189.721 63.7926 -0.593208
-0.456881 -0.138627 0.87866 190.28 60.9332 0 189.75 63.9724 -0.688851
-0.476525 -0.144579 0.867191 190.28 60.9332 0 189.767 64.1256 -0.757102
-0.482912 -0.146512 0.863325 190.28 60.9332 0 189.776 64.2708 -0.830479
-0.474036 -0.143815 0.868681 190.28 60.9332 0 189.779 64.3511 -0.898448
-0.460875 -0.13982 0.876381 190.28 60.9332 0 189.776 64.4011 -0.953304
-0.440301 -0.133583 0.887857 190.28 60.9332 0 189.755 64.4562 -1.00261
-0.424755 -0.128866 0.896089 190.28 60.9332 0 189.728 64.5415 -1.04688
-0.409765 -0.124324 0.903679 190.28 60.9332 0 189.694 64.6705 -1.10463
-0.39936 -0.121165 0.908752 190.28 60.9332 0 189.651 64.8426 -1.15936
-0.382298 -0.115992 0.91673 190.28 60.9332 0 189.586 65.0279 -1.20252
-0.361473 -0.10968 0.925909 190.28 60.9332 0 189.51 65.2217 -1.24428
-0.337986 -0.102561 0.935546 190.28 60.9332 0 189.422 65.415 -1.26836
-0.318875 -0.0967697 0.942844 190.28 60.9332 0 189.342 65.5943 -1.28651
-0.30712 -0.0932065 0.947095 190.28 60.9332 0 189.271 65.7985 -1.31636
-0.297502 -0.0902959 0.950442 190.28 60.9332 0 189.196 66.0191 -1.34022
-0.295449 -0.104471 0.949629 188.752 65.9751 0 189.128 66.2557 -1.35962
-0.306918 -0.108534 0.945527 188.752 65.9751 0 189.06 66.5255 -1.37884
-0.317442 -0.11226 0.941609 188.752 65.9751 0 188.989 66.8075 -1.40088
-0.334409 -0.118261 0.934979 188.752 65.9751 0 188.928 67.0754 -1.40645
-0.355665 -0.125781 0.926111 188.752 65.9751 0 188.867 67.3638 -1.40414
-0.378947 -0.134019 0.915662 188.752 65.9751 0 188.816 67.643 -1.40413
-0.402079 -0.142203 0.904494 188.752 65.9751 0 188.766 67.9175 -1.40263
-0.429624 -0.151948 0.890132 188.752 65.9751 0 188.724 68.2126 -1.40536
-0.457441 -0.161787 0.874398 188.752 65.9751 0 188.679 68.5114 -1.40064
-0.48073 -0.170024 0.860227 188.752 65.9751 0 188.633 68.7931 -1.39684
-0.499573 -0.176689 0.848061 188.752 65.9751 0 188.58 69.0828 -1.39852
-0.514687 -0.182035 0.837831 188.752 65.9751 0 188.525 69.3553 -1.40102
-0.526601 -0.186252 0.829459 188.752 65.9751 0 188.465 69.6105 -1.39825
-0.539618 -0.19086 0.819991 188.752 65.9751 0 188.404 69.8822 -1.39632
-0.547774 -0.193746 0.813883 188.752 65.9751 0 188.327 70.1657 -1.39645
-0.553232 -0.195681 0.809718 188.752 65.9751 0 188.25 70.4319 -1.39726
-0.555491 -0.196484 0.807975 188.752 65.9751 0 188.16 70.7056 -1.39784
-0.554135 -0.196006 0.809022 188.752 65.9751 0 188.062 70.966 -1.39557
-0.554224 -0.196041 0.808953 188.752 65.9751 0 187.967 71.2095 -1.38318
-0.542504 -0.220731 0.810535 186.995 70.9429 0 187.868 71.4643 -1.39072
-0.540516 -0.219926 0.812081 186.995 70.9429 0 187.768 71.7101 -1.39886
-0.537553 -0.218724 0.814369 186.995 70.9429 0 187.668 71.9346 -1.39898
-0.53017 -0.215722 0.81999 186.995 70.9429 0 187.552 72.1703 -1.40156
-0.520249 -0.211689 0.827363 186.995 70.9429 0 187.432 72.3888 -1.39862
-0.512234 -0.208431 0.83317 186.995 70.9429 0 187.322 72.5988 -1.39711
-0.502101 -0.204312 0.840328 186.995 70.9429 0 187.209 72.812 -1.39886
-0.496072 -0.201862 0.844491 186.995 70.9429 0 187.097 73.0334 -1.39103
-0.489843 -0.199333 0.848717 186.995 70.9429 0 186.988 73.2421 -1.38101
-0.475246 -0.193398 0.858335 186.995 70.9429 0 186.861 73.4692 -1.38477
-0.460812 -0.187528 0.86746 186.995 70.9429 0 186.736 73.7036 -1.39547
-0.445764 -0.18141 0.876575 186.995 70.9429 0 186.61 73.9253 -1.39827
-0.433818 -0.176553 0.883533 186.995 70.9429 0 186.478 74.167 -1.38907
-0.422814 -0.17208 0.889728 186.995 70.9429 0 186.344 74.4241 -1.38172
-0.409559 -0.166694 0.896925 186.995 70.9429 0 186.2 74.6921 -1.37291
-0.399468 -0.162598 0.902213 186.995 70.9429 0 186.063 74.96 -1.3603
-0.389724 -0.158635 0.907166 186.995 70.9429 0 185.918 75.2433 -1.34422
-0.379888 -0.154639 0.912015 186.995 70.9429 0 185.782 75.5139 -1.3317
-0.37098 -0.151024 0.916278 186.995 70.9429 0 185.642 75.7998 -1.32144
-0.366112 -0.149044 0.918557 186.995 70.9429 0 185.519 76.0662 -1.30899
-0.351276 -0.162817 0.922006 184.915 76.054 0 185.382 76.3354 -1.2893
-0.348242 -0.161414 0.923403 184.915 76.054 0 185.249 76.5957 -1.27567
-0.34107 -0.158095 0.926648 184.915 76.054 0 185.122 76.8312 -1.2667
-0.33602 -0.155758 0.928886 184.915 76.054 0 184.987 77.09 -1.25514
-0.337893 -0.156634 0.92806 184.915 76.054 0 184.866 77.3459 -1.24217
-0.337214 -0.156321 0.928359 184.915 76.054 0 184.75 77.5852 -1.23423
-0.339408 -0.157348 0.927385 184.915 76.054 0 184.632 77.8364 -1.22026
-0.337481 -0.156456 0.928239 184.915 76.054 0 184.509 78.0824 -1.20943
-0.341451 -0.1583 0.926473 184.915 76.054 0 184.406 78.3212 -1.20994
-0.345479 -0.160175 0.924656 184.915 76.054 0 184.306 78.5595 -1.21669
-0.355178 -0.164674 0.92018 184.915 76.054 0 184.226 78.7908 -1.2345
-0.36189 -0.167787 0.916997 184.915 76.054 0 184.148 78.9948 -1.24206
-0.371003 -0.172018 0.912561 184.915 76.054 0 184.072 79.2031 -1.24802
-0.38165 -0.176954 0.90721 184.915 76.054 0 184.009 79.4001 -1.26144
-0.386645 -0.179272 0.904637 184.915 76.054 0 183.945 79.5763 -1.27567
-0.393642 -0.182517 0.900962 184.915 76.054 0 183.889 79.7491 -1.29264
-0.399173 -0.185084 0.898 184.915 76.054 0 183.833 79.9138 -1.30906
-0.406874 -0.188652 0.893792 184.915 76.054 0 183.792 80.0565 -1.32321
-0.411833 -0.190951 0.891028 184.915 76.054 0 183.752 80.1942 -1.34507
-0.41257 -0.191294 0.890614 184.915 76.054 0 183.706 80.3192 -1.36292
-0.414906 -0.192376 0.889295 184.915 76.054 0 183.666 80.4222 -1.36757
-0.414916 -0.192382 0.889289 184.915 76.054 0 183.627 80.5204 -1.37979
-0.413666 -0.191805 0.889995 184.915 76.054 0 183.586 80.6107 -1.38581
-0.410995 -0.190569 0.891497 184.915 76.054 0 183.556 80.6774 -1.39965
-0.410524 -0.190352 0.89176 184.915 76.054 0 183.538 80.7224 -1.40542
-0.403472 -0.187082 0.895662 184.915 76.054 0 183.516 80.7422 -1.41337
-0.399543 -0.185258 0.8978 184.915 76.054 0 183.513 80.7404 -1.42386
-0.388783 -0.180269 0.903521 184.915 76.054 0 183.513 80.7056 -1.44085
-0.379101 -0.175786 0.908505 184.915 76.054 0 183.518 80.6599 -1.4538
-0.364484 -0.169007 0.915745 184.915 76.054 0 183.524 80.5861 -1.46592
-0.343651 -0.159351 0.925479 184.915 76.054 0 183.525 80.4949 -1.48132
-0.319763 -0.148275 0.935824 184.915 76.054 0 183.535 80.3833 -1.50765
-0.300211 -0.139212 0.943659 184.915 76.054 0 183.556 80.2658 -1.53334
-0.2859 -0.132573 0.949045 184.915 76.054 0 183.6 80.1236 -1.55885
-0.269727 -0.125075 0.954779 184.915 76.054 0 183.64 79.9736 -1.57837
-0.255189 -0.118335 0.959622 184.915 76.054 0 183.69 79.8127 -1.59957
-0.238835 -0.110752 0.964724 184.915 76.054 0 183.752 79.6204 -1.62826
-0.223746 -0.103752 0.96911 184.915 76.054 0 183.829 79.3984 -1.65417
-0.208995 -0.0969136 0.973103 184.915 76.054 0 183.911 79.1652 -1.67691
-0.191191 -0.0886573 0.977541 184.915 76.054 0 184.005 78.8926 -1.70701
-0.182749 -0.0847404 0.979501 184.915 76.054 0 184.132 78.5991 -1.74707
-0.177654 -0.0823713 0.98064 184.915 76.054 0 184.269 78.3019 -1.79632
-0.177946 -0.082501 0.980576 184.915 76.054 0 184.446 77.9517 -1.85876
-0.173872 -0.0806061 0.981464 184.915 76.054 0 184.614 77.5926 -1.91161
-0.163935 -0.0759956 0.98354 184.915 76.054 0 184.794 77.1772 -1.97273
-0.156794 -0.0726793 0.984954 184.915 76.054 0 184.994 76.7313 -2.02931
-0.148357 -0.0687645 0.98654 184.915 76.054 0 185.186 76.2918 -2.08394
-0.152289 -0.0620152 0.986389 186.995 70.9429 0 185.402 75.8085 -2.14753
-0.15467 -0.0629791 0.985957 186.995 70.9429 0 185.623 75.3118 -2.21693
-0.153595 -0.0625349 0.986153 186.995 70.9429 0 185.822 74.8408 -2.27728
-0.146458 -0.0596225 0.987418 186.995 70.9429 0 186.022 74.3314 -2.34698
-0.138781 -0.0564949 0.98871 186.995 70.9429 0 186.217 73.8247 -2.41232
-0.132428 -0.0539032 0.989726 186.995 70.9429 0 186.398 73.3601 -2.47978
-0.123242 -0.0501614 0.991108 186.995 70.9429 0 186.581 72.8698 -2.55497
-0.112071 -0.0456107 0.992653 186.995 70.9429 0 186.757 72.3779 -2.62763
-0.100198 -0.0407762 0.994132 186.995 70.9429 0 186.916 71.9164 -2.70342
-0.0861789 -0.0350681 0.995662 186.995 70.9429 0 187.081 71.4177 -2.76813
-0.0746409 -0.026434 0.99686 188.752 65.9751 0 187.241 70.9178 -2.8196
-0.0681167 -0.0241231 0.997386 188.752 65.9751 0 187.39 70.4487 -2.86295
-0.0648277 -0.0229564 0.997632 188.752 65.9751 0 187.553 69.9661 -2.91338
-0.0650007 -0.0230136 0.99762 188.752 65.9751 0 187.724 69.4942 -2.95968
-0.0675859 -0.0239221 0.997427 188.752 65.9751 0 187.884 69.0735 -2.98892
-0.0759161 -0.0268649 0.996752 188.752 65.9751 0 188.059 68.6634 -3.00874
-0.0849893 -0.0300693 0.995928 188.752 65.9751 0 188.224 68.2884 -3.02702
-0.0923368 -0.0326653 0.995192 188.752 65.9751 0 188.377 67.9324 -3.03752
-0.102321 -0.0361923 0.994093 188.752 65.9751 0 188.541 67.5662 -3.04067
-0.114489 -0.0404923 0.992599 188.752 65.9751 0 188.711 67.2063 -3.04097
-0.124066 -0.0438771 0.991303 188.752 65.9751 0 188.858 66.8824 -3.03128
-0.136107 -0.0481311 0.989524 188.752 65.9751 0 189.01 66.565 -3.01831
-0.143817 -0.0508527 0.988297 188.752 65.9751 0 189.143 66.2549 -2.99305
-0.154709 -0.0469526 0.986844 190.28 60.9332 0 189.253 65.9856 -2.94826
-0.160514 -0.0487098 0.985831 190.28 60.9332 0 189.344 65.7202 -2.8989
-0.167958 -0.0509644 0.984476 190.28 60.9332 0 189.436 65.475 -2.85793
-0.174641 -0.0529906 0.983205 190.28 60.9332 0 189.52 65.2462 -2.82154
-0.18577 -0.0563623 0.980976 190.28 60.9332 0 189.621 65.0073 -2.78324
-0.200359 -0.0607839 0.977835 190.28 60.9332 0 189.725 64.7882 -2.74263
-0.214621 -0.0651079 0.974525 190.28 60.9332 0 189.821 64.6033 -2.71625
-0.232153 -0.0704247 0.970126 190.28 60.9332 0 189.924 64.4302 -2.69376
-0.244115 -0.0740482 0.966915 190.28 60.9332 0 190.006 64.2708 -2.6761
-0.256441 -0.0777859 0.963425 190.28 60.9332 0 190.083 64.1372 -2.6621
-0.267534 -0.081147 0.960125 190.28 60.9332 0 190.149 64.0208 -2.64587
-0.278172 -0.0843738 0.956818 190.28 60.9332 0 190.208 63.9396 -2.6432
-0.28573 -0.0866629 0.954384 190.28 60.9332 0 190.245 63.9028 -2.64569
-0.291541 -0.0884257 0.952462 190.28 60.9332 0 190.267 63.906 -2.65737
-0.293835 -0.0891209 0.951692 190.28 60.9332 0 190.264 63.9538 -2.66796
-0.296519 -0.0899359 0.950783 190.28 60.9332 0 190.248 64.0362 -2.66912
-0.298386 -0.0905041 0.950145 190.28 60.9332 0 190.219 64.1669 -2.67926
-0.299337 -0.0907935 0.949818 190.28 60.9332 0 190.176 64.3282 -2.68875
-0.30017 -0.0910468 0.949531 190.28 60.9332 0 190.12 64.5458 -2.70728
-0.300479 -0.0911439 0.949423 190.28 60.9332 0 190.051 64.8065 -2.73349
-0.298026 -0.0904014 0.950267 190.28 60.9332 0 189.964 65.0884 -2.75406
-0.292717 -0.0887929 0.952068 190.28 60.9332 0 189.853 65.4216 -2.78104
-0.287534 -0.087224 0.95379 190.28 60.9332 0 189.731 65.7833 -2.79848
-0.280474 -0.0850848 0.956083 190.28 60.9332 0 189.607 66.1395 -2.82584
-0.272336 -0.0962994 0.957371 188.752 65.9751 0 189.46 66.5365 -2.834
-0.267045 -0.0944326 0.959046 188.752 65.9751 0 189.297 66.953 -2.84441
-0.260083 -0.0919743 0.961196 188.752 65.9751 0 189.13 67.3505 -2.84071
-0.250517 -0.0885936 0.96405 188.752 65.9751 0 188.94 67.7881 -2.83574
-0.242169 -0.0856461 0.966446 188.752 65.9751 0 188.749 68.2314 -2.82277
-0.234684 -0.0830058 0.968521 188.752 65.9751 0 188.567 68.6599 -2.80558
-0.22705 -0.0803089 0.970566 188.752 65.9751 0 188.374 69.111 -2.77904
-0.219642 -0.0776939 0.972482 188.752 65.9751 0 188.181 69.5599 -2.74474
-0.216426 -0.076562 0.973292 188.752 65.9751 0 188.011 69.9824 -2.70481
-0.213736 -0.0756173 0.97396 188.752 65.9751 0 187.791 70.5459 -2.65647
-0.212909 -0.0753272 0.974164 188.752 65.9751 0 187.673 70.8511 -2.62552
-0.21074 -0.0857422 0.973775 186.995 70.9429 0 187.521 71.2529 -2.58407
-0.219234 -0.0892059 0.971586 186.995 70.9429 0 187.365 71.674 -2.53707
-0.227685 -0.0926474 0.969317 186.995 70.9429 0 187.214 72.0778 -2.48709
-0.235679 -0.0959019 0.967087 186.995 70.9429 0 187.078 72.4522 -2.45318
-0.24331 -0.0990138 0.964882 186.995 70.9429 0 186.935 72.8298 -2.40731
-0.251679 -0.102421 0.962376 186.995 70.9429 0 186.802 73.1944 -2.37186
-0.260633 -0.106068 0.959594 186.995 70.9429 0 186.68 73.5307 -2.3296
-0.272248 -0.110797 0.955827 186.995 70.9429 0 186.567 73.8707 -2.29796
-0.283477 -0.115369 0.952014 186.995 70.9429 0 186.456 74.1982 -2.2647
-0.293321 -0.119378 0.948531 186.995 70.9429 0 186.345 74.5169 -2.23234
-0.305236 -0.12423 0.944139 186.995 70.9429 0 186.249 74.8198 -2.20677
-0.317238 -0.129117 0.939515 186.995 70.9429 0 186.142 75.1498 -2.18085
-0.32823 -0.133593 0.935103 186.995 70.9429 0 186.038 75.4596 -2.15252
-0.34109 -0.138829 0.929723 186.995 70.9429 0 185.926 75.8008 -2.12196
-0.350346 -0.1426 0.925701 186.995 70.9429 0 185.8 76.1483 -2.09276
-0.352372 -0.163324 0.921498 184.915 76.054 0 185.674 76.4871 -2.06454
-0.367884 -0.17052 0.914103 184.915 76.054 0 185.538 76.8569 -2.03479
-0.384697 -0.178315 0.905656 184.915 76.054 0 185.407 77.2305 -2.01025
-0.396439 -0.183763 0.899481 184.915 76.054 0 185.275 77.5746 -1.98754
-0.404346 -0.187433 0.895195 184.915 76.054 0 185.127 77.9357 -1.97574
